id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
15, 262.240000, -14.200542, -27.589056, E, F, , F, , , , , , , , , 
15, 262.624000, -13.978530, -27.874969, E, F, , F, , , , , , , , , 
15, 263.008000, -13.736185, -28.143296, E, F, , F, , , , , , , , , 
15, 263.392000, -13.474206, -28.392687, E, F, , F, , , , , , , , , 
15, 263.776000, -13.194181, -28.621661, E, F, , F, , , , , , , , , 
15, 264.160000, -12.897709, -28.828881, E, F, , F, , , , , , , , , 
15, 264.544000, -12.608660, -29.035714, E, F, , F, , , , , , , , , 
15, 264.928000, -12.344491, -29.273372, E, F, , F, , , , , , , , , 
15, 265.312000, -12.081943, -29.522850, E, F, , F, , , , , , , , , 
15, 265.696000, -11.827334, -29.770651, E, F, , F, , , , , , , , , 
15, 266.080000, -11.574258, -30.029426, E, F, , F, , , , , , , , , 
15, 266.464000, -11.328961, -30.286369, E, F, , F, , , , , , , , , 
15, 266.848000, -11.085544, -30.554305, E, F, , F, , , , , , , , , 
15, 267.232000, -10.823201, -30.803117, E, F, , F, , , , , , , , , 
15, 267.712000, -10.563602, -31.008796, E, F, , F, , , , , , , , , 
15, 268.128000, -10.300512, -31.172040, E, F, , F, , , , , , , , , 
15, 268.512000, -10.018275, -31.389292, E, F, , F, , , , , , , , , 
15, 268.896000, -9.761258, -31.635054, E, F, , F, , , , , , , , , 
15, 269.600000, -9.398714, -31.944508, E, F, , F, , , , , , , , , 
15, 270.112000, -9.151041, -32.201195, E, F, , F, , , , , , , , , 
15, 270.560000, -8.941400, -32.454275, E, F, , F, , , , , , , , , 
15, 270.944000, -8.702889, -32.718618, E, F, , F, , , , , , , , , 
15, 271.328000, -8.494282, -33.006710, E, F, , F, , , , , , , , , 
15, 271.712000, -8.320043, -33.316579, E, F, , F, , , , , , , , , 
15, 272.160000, -8.144123, -33.697500, E, F, , F, , , , , , , , , 
15, 272.544000, -7.967834, -34.013380, E, F, , F, , , , , , , , , 
15, 272.992000, -7.760873, -34.376327, E, F, , F, , , , , , , , , 
15, 273.376000, -7.623104, -34.703699, E, F, , F, , , , , , , , , 
15, 273.760000, -7.491496, -35.040987, E, F, , F, , , , , , , , , 
15, 274.144000, -7.366520, -35.373718, E, F, , F, , , , , , , , , 
15, 274.528000, -7.279816, -35.718121, E, F, , F, , , , , , , , , 
15, 274.848000, -7.216486, -36.011442, E, F, , F, , , , , , , , , 
15, 275.232000, -7.143175, -36.359779, E, F, , F, , , , , , , , , 
15, 275.616000, -7.078703, -36.713578, E, F, , F, , , , , , , , , 
15, 275.936000, -7.006426, -37.004758, E, F, , F, , , , , , , , , 
15, 276.320000, -6.922579, -37.349167, E, F, , F, , , , , , , , , 
15, 276.800000, -6.882591, -37.675208, E, F, , F, , , , , , , , , 
15, 278.080000, -6.886918, -38.233634, E, F, , F, , , , , , , , , 
15, 278.464000, -6.922470, -38.587998, E, F, , F, , , , , , , , , 
15, 278.848000, -6.936165, -38.950187, E, F, , F, , , , , , , , , 
15, 279.232000, -6.922265, -39.312673, E, F, , F, , , , , , , , , 
15, 279.616000, -6.879791, -39.669213, E, F, , F, , , , , , , , , 
15, 280.000000, -6.812021, -40.024828, E, F, , F, , , , , , , , , 
15, 280.384000, -6.780148, -40.376740, E, F, , F, , , , , , , , , 
15, 280.768000, -6.786272, -40.732184, E, F, , F, , , , , , , , , 
15, 281.152000, -6.772103, -41.092167, E, F, , F, , , , , , , , , 
15, 281.536000, -6.799718, -41.446269, E, F, , F, , , , , , , , , 
15, 281.920000, -6.870017, -41.791248, E, F, , F, , , , , , , , , 
15, 282.304000, -6.977201, -42.129353, E, F, , F, , , , , , , , , 
15, 282.816000, -7.055583, -42.438182, E, F, , F, , , , , , , , , 
15, 283.904000, -7.137020, -42.741895, E, F, , F, , , , , , , , , 
15, 292.192000, -6.853214, -42.845658, E, F, , F, , , , , , , , , 
15, 293.152000, -6.492988, -42.618187, E, F, , F, , , , , , , , , 
15, 293.536000, -6.177514, -42.450812, E, F, , F, , , , , , , , , 
15, 293.920000, -5.870496, -42.263132, E, F, , F, , , , , , , , , 
15, 294.304000, -5.551600, -42.108436, E, F, , F, , , , , , , , , 
15, 294.688000, -5.215388, -41.990685, E, F, , F, , , , , , , , , 
15, 295.456000, -4.711517, -41.867700, E, F, , F, , , , , , , , , 
15, 295.840000, -4.366765, -41.809533, E, F, , F, , , , , , , , , 
15, 296.160000, -4.066902, -41.790828, E, F, , F, , , , , , , , , 
15, 296.480000, -3.769222, -41.751473, E, F, , F, , , , , , , , , 
15, 296.864000, -3.414976, -41.679646, E, F, , F, , , , , , , , , 
15, 297.248000, -3.063240, -41.644694, E, F, , F, , , , , , , , , 
15, 297.632000, -2.712893, -41.653207, E, F, , F, , , , , , , , , 
15, 298.016000, -2.360424, -41.706766, E, F, , F, , , , , , , , , 
15, 298.848000, -2.071192, -41.797179, E, F, , F, , , , , , , , , 
15, 299.936000, -1.772770, -41.899177, E, F, , F, , , , , , , , , 
15, 301.120000, -1.478342, -41.999766, E, F, , F, , , , , , , , , 
15, 303.328000, -1.185248, -42.078918, E, F, , F, , , , , , , , , 
15, 306.336000, -0.705610, -41.897227, E, F, , F, , , , , , , , , 
15, 306.656000, -0.448760, -41.742046, E, F, , F, , , , , , , , , 
15, 307.040000, -0.152601, -41.534002, E, F, , F, , , , , , , , , 
15, 307.424000, 0.156931, -41.359179, E, F, , F, , , , , , , , , 
15, 307.808000, 0.483573, -41.218411, E, F, , F, , , , , , , , , 
15, 308.576000, 0.884789, -40.958517, E, F, , F, , , , , , , , , 
15, 308.896000, 1.105942, -40.753842, E, F, , F, , , , , , , , , 
15, 309.280000, 1.389559, -40.538959, E, F, , F, , , , , , , , , 
15, 309.664000, 1.694250, -40.355795, E, F, , F, , , , , , , , , 
15, 310.048000, 1.992456, -40.150470, E, F, , F, , , , , , , , , 
15, 310.432000, 2.275688, -39.925132, E, F, , F, , , , , , , , , 
15, 310.816000, 2.573369, -39.730337, E, F, , F, , , , , , , , , 
15, 311.200000, 2.863448, -39.513810, E, F, , F, , , , , , , , , 
15, 311.584000, 3.136343, -39.276192, E, F, , F, , , , , , , , , 
15, 311.968000, 3.392251, -39.020161, E, F, , F, , , , , , , , , 
15, 312.352000, 3.665887, -38.792796, E, F, , F, , , , , , , , , 
15, 312.736000, 3.929508, -38.544743, E, F, , F, , , , , , , , , 
15, 313.120000, 4.175326, -38.279122, E, F, , F, , , , , , , , , 
15, 313.504000, 4.441335, -38.043049, E, F, , F, , , , , , , , , 
15, 313.888000, 4.731120, -37.836737, E, F, , F, , , , , , , , , 
15, 314.272000, 5.013920, -37.610551, E, F, , F, , , , , , , , , 
15, 314.656000, 5.311076, -37.415066, E, F, , F, , , , , , , , , 
15, 315.040000, 5.600578, -37.197832, E, F, , F, , , , , , , , , 
15, 315.808000, 5.991717, -36.923968, E, F, , F, , , , , , , , , 
15, 316.192000, 6.295585, -36.727036, E, F, , F, , , , , , , , , 
15, 316.576000, 6.583785, -36.508131, E, F, , F, , , , , , , , , 
15, 316.960000, 6.856209, -36.269750, E, F, , F, , , , , , , , , 
15, 317.344000, 7.145641, -36.062983, E, F, , F, , , , , , , , , 
15, 317.728000, 7.455489, -35.888408, E, F, , F, , , , , , , , , 
15, 318.112000, 7.760588, -35.693344, E, F, , F, , , , , , , , , 
15, 318.496000, 8.076849, -35.530323, E, F, , F, , , , , , , , , 
15, 318.880000, 8.388878, -35.346795, E, F, , F, , , , , , , , , 
15, 319.264000, 8.711013, -35.195692, E, F, , F, , , , , , , , , 
15, 319.648000, 9.029638, -35.023971, E, F, , F, , , , , , , , , 
15, 320.032000, 9.358001, -34.887226, E, F, , F, , , , , , , , , 
15, 320.416000, 9.699822, -34.788796, E, F, , F, , , , , , , , , 
15, 320.800000, 10.050570, -34.727466, E, F, , F, , , , , , , , , 
15, 321.184000, 10.403345, -34.645453, E, F, , F, , , , , , , , , 
15, 321.568000, 10.755712, -34.599894, E, F, , F, , , , , , , , , 
15, 321.952000, 11.105201, -34.587537, E, F, , F, , , , , , , , , 
15, 322.272000, 11.404305, -34.554829, E, F, , F, , , , , , , , , 
15, 322.656000, 11.754984, -34.490916, E, F, , F, , , , , , , , , 
15, 323.040000, 12.106886, -34.463505, E, F, , F, , , , , , , , , 
15, 323.424000, 12.462849, -34.412585, E, F, , F, , , , , , , , , 
15, 323.808000, 12.816474, -34.335912, E, F, , F, , , , , , , , , 
15, 324.192000, 13.170710, -34.295918, E, F, , F, , , , , , , , , 
15, 324.576000, 13.523692, -34.296693, E, F, , F, , , , , , , , , 
15, 324.960000, 13.875452, -34.337993, E, F, , F, , , , , , , , , 
15, 325.344000, 14.222034, -34.416564, E, F, , F, , , , , , , , , 
15, 325.728000, 14.579652, -34.476939, E, F, , F, , , , , , , , , 
15, 326.112000, 14.922597, -34.568299, E, F, , F, , , , , , , , , 
15, 326.496000, 15.276555, -34.640986, E, F, , F, , , , , , , , , 
15, 326.880000, 15.611258, -34.746158, E, F, , F, , , , , , , , , 
15, 327.264000, 15.939096, -34.890077, E, F, , F, , , , , , , , , 
15, 328.160000, 16.205619, -35.062085, E, F, , F, , , , , , , , , 
15, 329.280000, 16.459966, -35.241961, E, F, , F, , , , , , , , , 
15, 334.784000, 16.450880, -35.851137, E, F, , F, , , , , , , , , 
15, 335.104000, 16.398551, -36.146941, E, F, , F, , , , , , , , , 
15, 335.488000, 16.362727, -36.507414, E, F, , F, , , , , , , , , 
15, 335.872000, 16.352195, -36.868841, E, F, , F, , , , , , , , , 
15, 336.256000, 16.308721, -37.222530, E, F, , F, , , , , , , , , 
15, 336.640000, 16.284265, -37.585598, E, F, , F, , , , , , , , , 
15, 337.024000, 16.225313, -37.933371, E, F, , F, , , , , , , , , 
15, 337.408000, 16.129100, -38.275352, E, F, , F, , , , , , , , , 
15, 337.792000, 16.052996, -38.626942, E, F, , F, , , , , , , , , 
15, 338.176000, 16.002763, -38.986004, E, F, , F, , , , , , , , , 
15, 338.752000, 15.970231, -39.414173, E, F, , F, , , , , , , , , 
15, 339.872000, 15.954388, -39.718170, E, F, , F, , , , , , , , , 
15, 345.728000, 15.703607, -39.883676, E, F, , F, , , , , , , , , 
15, 347.200000, 15.311424, -39.781672, E, F, , F, , , , , , , , , 
15, 347.584000, 14.983291, -39.643622, E, F, , F, , , , , , , , , 
15, 347.968000, 14.672142, -39.471088, E, F, , F, , , , , , , , , 
15, 348.352000, 14.345412, -39.315322, E, F, , F, , , , , , , , , 
15, 348.736000, 14.007834, -39.184976, E, F, , F, , , , , , , , , 
15, 349.120000, 13.661567, -39.078463, E, F, , F, , , , , , , , , 
15, 349.504000, 13.333039, -38.943122, E, F, , F, , , , , , , , , 
15, 349.824000, 13.049453, -38.843794, E, F, , F, , , , , , , , , 
15, 350.208000, 12.729232, -38.692605, E, F, , F, , , , , , , , , 
15, 350.592000, 12.428190, -38.504727, E, F, , F, , , , , , , , , 
15, 350.976000, 12.147428, -38.284862, E, F, , F, , , , , , , , , 
15, 351.360000, 11.858273, -38.079435, E, F, , F, , , , , , , , , 
15, 351.744000, 11.592428, -37.843602, E, F, , F, , , , , , , , , 
15, 352.128000, 11.354757, -37.579297, E, F, , F, , , , , , , , , 
15, 352.512000, 11.148352, -37.289971, E, F, , F, , , , , , , , , 
15, 352.896000, 10.975660, -36.979110, E, F, , F, , , , , , , , , 
15, 353.280000, 10.839251, -36.650696, E, F, , F, , , , , , , , , 
15, 353.664000, 10.741136, -36.308867, E, F, , F, , , , , , , , , 
15, 354.048000, 10.682594, -35.957921, E, F, , F, , , , , , , , , 
15, 354.496000, 10.645902, -35.539731, E, F, , F, , , , , , , , , 
15, 354.944000, 10.605381, -35.124076, E, F, , F, , , , , , , , , 
15, 355.328000, 10.614407, -34.767400, E, F, , F, , , , , , , , , 
15, 355.712000, 10.661428, -34.418948, E, F, , F, , , , , , , , , 
15, 356.096000, 10.716079, -34.067000, E, F, , F, , , , , , , , , 
15, 356.480000, 10.741145, -33.706324, E, F, , F, , , , , , , , , 
15, 356.800000, 10.741640, -33.405412, E, F, , F, , , , , , , , , 
15, 357.184000, 10.710158, -33.056087, E, F, , F, , , , , , , , , 
15, 357.568000, 10.642140, -32.700946, E, F, , F, , , , , , , , , 
15, 357.952000, 10.545683, -32.353651, E, F, , F, , , , , , , , , 
15, 358.336000, 10.455236, -32.010262, E, F, , F, , , , , , , , , 
15, 359.136000, 10.391542, -31.708361, E, F, , F, , , , , , , , , 
15, 365.504000, 10.103920, -31.615749, E, F, , F, , , , , , , , , 
15, 366.976000, 9.784902, -31.865326, E, F, , F, , , , , , , , , 
15, 367.296000, 9.571072, -32.076166, E, F, , F, , , , , , , , , 
15, 367.680000, 9.330589, -32.347955, E, F, , F, , , , , , , , , 
15, 368.064000, 9.069925, -32.589270, E, F, , F, , , , , , , , , 
15, 368.448000, 8.782920, -32.800151, E, F, , F, , , , , , , , , 
15, 368.832000, 8.474822, -32.976745, E, F, , F, , , , , , , , , 
15, 369.216000, 8.148791, -33.117793, E, F, , F, , , , , , , , , 
15, 369.952000, 7.682248, -33.209881, E, F, , F, , , , , , , , , 
15, 370.336000, 7.326770, -33.222281, E, F, , F, , , , , , , , , 
15, 370.720000, 6.971895, -33.194615, E, F, , F, , , , , , , , , 
15, 371.104000, 6.621803, -33.129580, E, F, , F, , , , , , , , , 
15, 371.488000, 6.266571, -33.084289, E, F, , F, , , , , , , , , 
15, 371.872000, 5.905180, -33.065551, E, F, , F, , , , , , , , , 
15, 372.256000, 5.548987, -33.078430, E, F, , F, , , , , , , , , 
15, 372.640000, 5.193953, -33.060580, E, F, , F, , , , , , , , , 
15, 373.024000, 4.833658, -33.066878, E, F, , F, , , , , , , , , 
15, 373.408000, 4.477326, -33.103778, E, F, , F, , , , , , , , , 
15, 374.080000, 4.106899, -33.133653, E, F, , F, , , , , , , , , 
15, 374.464000, 3.747042, -33.191788, E, F, , F, , , , , , , , , 
15, 374.848000, 3.395256, -33.276421, E, F, , F, , , , , , , , , 
15, 375.232000, 3.050344, -33.385491, E, F, , F, , , , , , , , , 
15, 375.616000, 2.701859, -33.458506, E, F, , F, , , , , , , , , 
15, 376.000000, 2.347717, -33.493585, E, F, , F, , , , , , , , , 
15, 376.384000, 1.991083, -33.551414, E, F, , F, , , , , , , , , 
15, 376.768000, 1.640531, -33.637526, E, F, , F, , , , , , , , , 
15, 377.088000, 1.355023, -33.730850, E, F, , F, , , , , , , , , 
15, 377.472000, 1.008780, -33.806833, E, F, , F, , , , , , , , , 
15, 377.856000, 0.654601, -33.845784, E, F, , F, , , , , , , , , 
15, 378.304000, 0.242961, -33.925370, E, F, , F, , , , , , , , , 
15, 378.752000, -0.165617, -34.009464, E, F, , F, , , , , , , , , 
15, 379.136000, -0.520416, -34.070092, E, F, , F, , , , , , , , , 
15, 379.520000, -0.871170, -34.124512, E, F, , F, , , , , , , , , 
15, 379.904000, -1.226668, -34.139106, E, F, , F, , , , , , , , , 
15, 380.288000, -1.586157, -34.144119, E, F, , F, , , , , , , , , 
15, 380.672000, -1.940286, -34.143145, E, F, , F, , , , , , , , , 
15, 381.056000, -2.291837, -34.102838, E, F, , F, , , , , , , , , 
15, 381.440000, -2.637018, -34.023157, E, F, , F, , , , , , , , , 
15, 381.760000, -2.927266, -33.943926, E, F, , F, , , , , , , , , 
15, 382.144000, -3.280992, -33.873196, E, F, , F, , , , , , , , , 
15, 382.592000, -3.691028, -33.794880, E, F, , F, , , , , , , , , 
15, 382.976000, -4.022348, -33.687677, E, F, , F, , , , , , , , , 
15, 383.360000, -4.345449, -33.542602, E, F, , F, , , , , , , , , 
15, 383.744000, -4.650051, -33.358432, E, F, , F, , , , , , , , , 
15, 384.128000, -4.931350, -33.141524, E, F, , F, , , , , , , , , 
15, 384.512000, -5.211593, -32.913529, E, F, , F, , , , , , , , , 
15, 384.896000, -5.485626, -32.684948, E, F, , F, , , , , , , , , 
15, 385.280000, -5.730041, -32.431980, E, F, , F, , , , , , , , , 
15, 385.664000, -5.946724, -32.150298, E, F, , F, , , , , , , , , 
15, 386.048000, -6.129582, -31.847440, E, F, , F, , , , , , , , , 
15, 386.880000, -6.370720, -31.329832, E, F, , F, , , , , , , , , 
15, 387.264000, -6.474073, -30.989037, E, F, , F, , , , , , , , , 
15, 387.584000, -6.578786, -30.707557, E, F, , F, , , , , , , , , 
15, 388.032000, -6.761246, -30.331031, E, F, , F, , , , , , , , , 
15, 388.416000, -6.945404, -30.018097, E, F, , F, , , , , , , , , 
15, 388.864000, -7.159345, -29.661147, E, F, , F, , , , , , , , , 
15, 389.248000, -7.305022, -29.335571, E, F, , F, , , , , , , , , 
15, 389.632000, -7.444863, -29.005718, E, F, , F, , , , , , , , , 
15, 390.112000, -7.571574, -28.704463, E, F, , F, , , , , , , , , 
15, 391.168000, -7.654469, -28.411705, E, F, , F, , , , , , , , , 
15, 397.664000, -7.951541, -28.347775, E, F, , F, , , , , , , , , 
15, 398.592000, -8.194406, -28.549222, E, F, , F, , , , , , , , , 
15, 398.976000, -8.456685, -28.799451, E, F, , F, , , , , , , , , 
15, 399.360000, -8.717328, -29.042339, E, F, , F, , , , , , , , , 
15, 399.744000, -8.987414, -29.282047, E, F, , F, , , , , , , , , 
15, 400.128000, -9.238942, -29.541406, E, F, , F, , , , , , , , , 
15, 400.512000, -9.470674, -29.819227, E, F, , F, , , , , , , , , 
15, 400.896000, -9.701318, -30.089611, E, F, , F, , , , , , , , , 
15, 401.280000, -9.960540, -30.332571, E, F, , F, , , , , , , , , 
15, 402.112000, -10.387956, -30.710711, E, F, , F, , , , , , , , , 
15, 402.496000, -10.668766, -30.930595, E, F, , F, , , , , , , , , 
15, 402.880000, -10.971204, -31.116631, E, F, , F, , , , , , , , , 
15, 403.264000, -11.292364, -31.270249, E, F, , F, , , , , , , , , 
15, 403.648000, -11.610671, -31.442230, E, F, , F, , , , , , , , , 
15, 404.032000, -11.934244, -31.582085, E, F, , F, , , , , , , , , 
15, 404.480000, -12.304781, -31.781152, E, F, , F, , , , , , , , , 
15, 404.864000, -12.608052, -31.977036, E, F, , F, , , , , , , , , 
15, 405.248000, -12.905987, -32.169799, E, F, , F, , , , , , , , , 
15, 405.888000, -13.222169, -32.306543, E, F, , F, , , , , , , , , 
15, 406.272000, -13.557296, -32.428646, E, F, , F, , , , , , , , , 
15, 406.784000, -14.011287, -32.583898, E, F, , F, , , , , , , , , 
15, 407.168000, -14.354590, -32.675459, E, F, , F, , , , , , , , , 
15, 407.552000, -14.699054, -32.789792, E, F, , F, , , , , , , , , 
15, 408.320000, -15.173504, -32.987058, E, F, , F, , , , , , , , , 
15, 408.704000, -15.513672, -33.067932, E, F, , F, , , , , , , , , 
15, 409.024000, -15.812425, -33.106413, E, F, , F, , , , , , , , , 
15, 409.728000, -16.254729, -33.228646, E, F, , F, , , , , , , , , 
15, 410.048000, -16.536152, -33.334991, E, F, , F, , , , , , , , , 
15, 410.496000, -16.913499, -33.519668, E, F, , F, , , , , , , , , 
15, 411.136000, -17.194738, -33.715417, E, F, , F, , , , , , , , , 
15, 411.584000, -17.537624, -33.946394, E, F, , F, , , , , , , , , 
15, 411.968000, -17.855784, -34.108163, E, F, , F, , , , , , , , , 
15, 412.480000, -18.282667, -34.319764, E, F, , F, , , , , , , , , 
15, 412.864000, -18.591831, -34.514269, E, F, , F, , , , , , , , , 
15, 413.248000, -18.876573, -34.727626, E, F, , F, , , , , , , , , 
15, 413.632000, -19.153027, -34.963405, E, F, , F, , , , , , , , , 
15, 414.016000, -19.443346, -35.167529, E, F, , F, , , , , , , , , 
15, 414.400000, -19.726262, -35.393672, E, F, , F, , , , , , , , , 
15, 414.784000, -19.987914, -35.640225, E, F, , F, , , , , , , , , 
15, 415.520000, -20.282307, -36.000540, E, F, , F, , , , , , , , , 
15, 415.904000, -20.467234, -36.312015, E, F, , F, , , , , , , , , 
15, 416.640000, -20.652368, -36.742522, E, F, , F, , , , , , , , , 
15, 417.024000, -20.760811, -37.088640, E, F, , F, , , , , , , , , 
15, 417.408000, -20.901089, -37.415159, E, F, , F, , , , , , , , , 
15, 417.792000, -21.078024, -37.723447, E, F, , F, , , , , , , , , 
15, 418.176000, -21.287944, -38.009388, E, F, , F, , , , , , , , , 
15, 419.008000, -21.502817, -38.224026, E, F, , F, , , , , , , , , 
15, 419.616000, -21.774723, -38.479581, E, F, , F, , , , , , , , , 
15, 420.320000, -22.061374, -38.758100, E, F, , F, , , , , , , , , 
15, 420.768000, -22.281870, -39.001945, E, F, , F, , , , , , , , , 
15, 421.152000, -22.543682, -39.245204, E, F, , F, , , , , , , , , 
15, 421.536000, -22.829057, -39.455713, E, F, , F, , , , , , , , , 
15, 421.920000, -23.137142, -39.633426, E, F, , F, , , , , , , , , 
15, 422.304000, -23.464193, -39.778014, E, F, , F, , , , , , , , , 
15, 422.688000, -23.783319, -39.942197, E, F, , F, , , , , , , , , 
15, 423.072000, -24.109922, -40.072868, E, F, , F, , , , , , , , , 
15, 423.456000, -24.449782, -40.169098, E, F, , F, , , , , , , , , 
15, 423.776000, -24.734386, -40.267774, E, F, , F, , , , , , , , , 
15, 424.160000, -25.066756, -40.409271, E, F, , F, , , , , , , , , 
15, 424.544000, -25.405007, -40.515037, E, F, , F, , , , , , , , , 
15, 424.928000, -25.753271, -40.582099, E, F, , F, , , , , , , , , 
15, 425.312000, -26.108494, -40.611201, E, F, , F, , , , , , , , , 
15, 425.696000, -26.465371, -40.662671, E, F, , F, , , , , , , , , 
15, 426.080000, -26.818837, -40.741240, E, F, , F, , , , , , , , , 
15, 426.528000, -27.215123, -40.870365, E, F, , F, , , , , , , , , 
15, 426.976000, -27.610643, -41.006395, E, F, , F, , , , , , , , , 
15, 427.488000, -28.067195, -41.150271, E, F, , F, , , , , , , , , 
15, 427.872000, -28.409652, -41.233152, E, F, , F, , , , , , , , , 
15, 428.256000, -28.757577, -41.339127, E, F, , F, , , , , , , , , 
15, 428.640000, -29.094038, -41.467639, E, F, , F, , , , , , , , , 
15, 429.024000, -29.435174, -41.562431, E, F, , F, , , , , , , , , 
15, 429.408000, -29.780411, -41.680482, E, F, , F, , , , , , , , , 
15, 429.792000, -30.123383, -41.760694, E, F, , F, , , , , , , , , 
15, 430.176000, -30.470964, -41.861534, E, F, , F, , , , , , , , , 
15, 430.560000, -30.816347, -41.921898, E, F, , F, , , , , , , , , 
15, 430.944000, -31.172569, -41.939562, E, F, , F, , , , , , , , , 
15, 431.456000, -31.484104, -41.975019, E, F, , F, , , , , , , , , 
15, 433.408000, -31.785795, -41.996056, E, F, , F, , , , , , , , , 
15, 438.976000, -31.890540, -41.709189, E, F, , F, , , , , , , , , 
15, 440.224000, -31.761215, -41.281512, E, F, , F, , , , , , , , , 
15, 440.608000, -31.614760, -40.956869, E, F, , F, , , , , , , , , 
15, 440.992000, -31.432400, -40.651699, E, F, , F, , , , , , , , , 
15, 441.376000, -31.218335, -40.367449, E, F, , F, , , , , , , , , 
15, 441.760000, -31.018741, -40.065492, E, F, , F, , , , , , , , , 
15, 442.400000, -30.902781, -39.765543, E, F, , F, , , , , , , , , 
15, 442.720000, -30.839012, -39.470509, E, F, , F, , , , , , , , , 
15, 443.104000, -30.731921, -39.129645, E, F, , F, , , , , , , , , 
15, 443.552000, -30.639792, -38.725015, E, F, , F, , , , , , , , , 
15, 444.000000, -30.553530, -38.316477, E, F, , F, , , , , , , , , 
15, 444.512000, -30.444564, -37.849905, E, F, , F, , , , , , , , , 
15, 444.896000, -30.398871, -37.491168, E, F, , F, , , , , , , , , 
15, 445.280000, -30.381650, -37.130232, E, F, , F, , , , , , , , , 
15, 445.664000, -30.389381, -36.769077, E, F, , F, , , , , , , , , 
15, 446.048000, -30.364268, -36.413564, E, F, , F, , , , , , , , , 
15, 446.432000, -30.355688, -36.055226, E, F, , F, , , , , , , , , 
15, 446.816000, -30.312044, -35.700529, E, F, , F, , , , , , , , , 
15, 447.200000, -30.290320, -35.340943, E, F, , F, , , , , , , , , 
15, 447.584000, -30.236465, -34.989700, E, F, , F, , , , , , , , , 
15, 447.968000, -30.201922, -34.629347, E, F, , F, , , , , , , , , 
15, 448.352000, -30.134611, -34.286121, E, F, , F, , , , , , , , , 
15, 448.736000, -30.086368, -33.929671, E, F, , F, , , , , , , , , 
15, 449.120000, -30.067662, -33.570667, E, F, , F, , , , , , , , , 
15, 449.504000, -30.075093, -33.209180, E, F, , F, , , , , , , , , 
15, 449.888000, -30.048957, -32.854786, E, F, , F, , , , , , , , , 
15, 450.272000, -30.051253, -32.497888, E, F, , F, , , , , , , , , 
15, 450.656000, -30.079753, -32.137933, E, F, , F, , , , , , , , , 
15, 451.040000, -30.074626, -31.781664, E, F, , F, , , , , , , , , 
15, 451.360000, -30.088695, -31.481527, E, F, , F, , , , , , , , , 
15, 451.744000, -30.126312, -31.129866, E, F, , F, , , , , , , , , 
15, 452.128000, -30.128543, -30.775164, E, F, , F, , , , , , , , , 
15, 452.576000, -30.099083, -30.356061, E, F, , F, , , , , , , , , 
15, 452.960000, -30.101374, -29.995034, E, F, , F, , , , , , , , , 
15, 453.344000, -30.135888, -29.635361, E, F, , F, , , , , , , , , 
15, 453.664000, -30.184930, -29.338881, E, F, , F, , , , , , , , , 
15, 454.048000, -30.268163, -28.988561, E, F, , F, , , , , , , , , 
15, 454.432000, -30.350709, -28.642400, E, F, , F, , , , , , , , , 
15, 454.816000, -30.393965, -28.288918, E, F, , F, , , , , , , , , 
15, 455.200000, -30.396946, -27.937579, E, F, , F, , , , , , , , , 
15, 455.584000, -30.355744, -27.586414, E, F, , F, , , , , , , , , 
15, 456.096000, -30.291186, -27.114077, E, F, , F, , , , , , , , , 
15, 456.480000, -30.217230, -26.766857, E, F, , F, , , , , , , , , 
15, 456.864000, -30.106009, -26.427408, E, F, , F, , , , , , , , , 
15, 457.248000, -30.010523, -26.083594, E, F, , F, , , , , , , , , 
15, 457.632000, -29.878053, -25.757955, E, F, , F, , , , , , , , , 
15, 457.952000, -29.735481, -25.491798, E, F, , F, , , , , , , , , 
15, 458.336000, -29.540502, -25.200389, E, F, , F, , , , , , , , , 
15, 458.784000, -29.338331, -24.832720, E, F, , F, , , , , , , , , 
15, 459.168000, -29.190003, -24.502063, E, F, , F, , , , , , , , , 
15, 459.616000, -29.023313, -24.122454, E, F, , F, , , , , , , , , 
15, 460.000000, -28.844769, -23.816093, E, F, , F, , , , , , , , , 
15, 460.384000, -28.632119, -23.530338, E, F, , F, , , , , , , , , 
15, 460.768000, -28.389989, -23.271930, E, F, , F, , , , , , , , , 
15, 461.472000, -28.044816, -22.915293, E, F, , F, , , , , , , , , 
15, 462.560000, -27.827522, -22.686054, E, F, , F, , , , , , , , , 
15, 468.960000, -27.990722, -22.432761, E, F, , F, , , , , , , , , 
15, 470.016000, -28.392933, -22.272668, E, F, , F, , , , , , , , , 
15, 470.400000, -28.713540, -22.117260, E, F, , F, , , , , , , , , 
15, 470.784000, -29.048956, -21.979808, E, F, , F, , , , , , , , , 
15, 471.168000, -29.393227, -21.865647, E, F, , F, , , , , , , , , 
15, 471.552000, -29.718485, -21.723110, E, F, , F, , , , , , , , , 
15, 472.000000, -30.111096, -21.586890, E, F, , F, , , , , , , , , 
15, 472.384000, -30.464765, -21.502020, E, F, , F, , , , , , , , , 
15, 472.768000, -30.820132, -21.445295, E, F, , F, , , , , , , , , 
15, 473.216000, -31.234546, -21.382474, E, F, , F, , , , , , , , , 
15, 473.600000, -31.589508, -21.317201, E, F, , F, , , , , , , , , 
15, 473.920000, -31.887540, -21.282703, E, F, , F, , , , , , , , , 
15, 474.368000, -32.301189, -21.232812, E, F, , F, , , , , , , , , 
