id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
12, 120.032000, -32.415792, -36.770547, E, F, , F, , , , , , , , , 
12, 122.848000, -32.478698, -37.065549, E, F, , F, , , , , , , , , 
12, 125.472000, -32.294532, -37.515688, E, F, , F, , , , , , , , , 
12, 126.176000, -32.044953, -37.922134, E, F, , F, , , , , , , , , 
12, 128.960000, -31.763234, -38.040786, E, F, , F, , , , , , , , , 
12, 129.504000, -31.437612, -37.918717, E, F, , F, , , , , , , , , 
12, 129.888000, -31.111816, -37.775072, E, F, , F, , , , , , , , , 
12, 130.272000, -30.772703, -37.667757, E, F, , F, , , , , , , , , 
12, 130.720000, -30.363987, -37.573183, E, F, , F, , , , , , , , , 
12, 131.104000, -30.018770, -37.465154, E, F, , F, , , , , , , , , 
12, 131.552000, -29.732924, -37.359776, E, F, , F, , , , , , , , , 
12, 132.000000, -29.432964, -37.224142, E, F, , F, , , , , , , , , 
12, 132.320000, -29.171111, -37.077019, E, F, , F, , , , , , , , , 
12, 132.704000, -28.868513, -36.880320, E, F, , F, , , , , , , , , 
12, 133.088000, -28.553994, -36.716255, E, F, , F, , , , , , , , , 
12, 133.472000, -28.242037, -36.530776, E, F, , F, , , , , , , , , 
12, 133.856000, -27.920940, -36.378299, E, F, , F, , , , , , , , , 
12, 134.304000, -27.558355, -36.168569, E, F, , F, , , , , , , , , 
12, 134.752000, -27.200012, -35.955400, E, F, , F, , , , , , , , , 
12, 135.552000, -26.744658, -35.712353, E, F, , F, , , , , , , , , 
12, 135.936000, -26.432894, -35.527938, E, F, , F, , , , , , , , , 
12, 136.320000, -26.111101, -35.375986, E, F, , F, , , , , , , , , 
12, 136.704000, -25.794051, -35.201484, E, F, , F, , , , , , , , , 
12, 137.088000, -25.491016, -35.003526, E, F, , F, , , , , , , , , 
12, 137.472000, -25.202309, -34.785053, E, F, , F, , , , , , , , , 
12, 137.856000, -24.900048, -34.597578, E, F, , F, , , , , , , , , 
12, 138.240000, -24.604828, -34.388146, E, F, , F, , , , , , , , , 
12, 138.624000, -24.326250, -34.157213, E, F, , F, , , , , , , , , 
12, 139.008000, -24.065771, -33.905923, E, F, , F, , , , , , , , , 
12, 139.392000, -23.824945, -33.635751, E, F, , F, , , , , , , , , 
12, 139.776000, -23.603362, -33.349491, E, F, , F, , , , , , , , , 
12, 140.160000, -23.358947, -33.090830, E, F, , F, , , , , , , , , 
12, 140.544000, -23.087019, -32.861749, E, F, , F, , , , , , , , , 
12, 140.928000, -22.792053, -32.662800, E, F, , F, , , , , , , , , 
12, 141.312000, -22.503623, -32.443872, E, F, , F, , , , , , , , , 
12, 141.696000, -22.201579, -32.255985, E, F, , F, , , , , , , , , 
12, 142.080000, -21.906649, -32.046173, E, F, , F, , , , , , , , , 
12, 142.464000, -21.628386, -31.814884, E, F, , F, , , , , , , , , 
12, 142.848000, -21.366675, -31.564789, E, F, , F, , , , , , , , , 
12, 143.232000, -21.087890, -31.343806, E, F, , F, , , , , , , , , 
12, 143.616000, -20.818633, -31.101876, E, F, , F, , , , , , , , , 
12, 144.000000, -20.568402, -30.840509, E, F, , F, , , , , , , , , 
12, 144.384000, -20.336764, -30.562330, E, F, , F, , , , , , , , , 
12, 144.768000, -20.084696, -30.310947, E, F, , F, , , , , , , , , 
12, 145.152000, -19.842536, -30.040875, E, F, , F, , , , , , , , , 
12, 145.536000, -19.580533, -29.801529, E, F, , F, , , , , , , , , 
12, 145.920000, -19.290854, -29.591268, E, F, , F, , , , , , , , , 
12, 146.592000, -18.976721, -29.372578, E, F, , F, , , , , , , , , 
12, 147.296000, -18.676782, -29.021598, E, F, , F, , , , , , , , , 
12, 147.616000, -18.504232, -28.774658, E, F, , F, , , , , , , , , 
12, 148.000000, -18.318760, -28.472349, E, F, , F, , , , , , , , , 
12, 148.320000, -18.135404, -28.230521, E, F, , F, , , , , , , , , 
12, 148.704000, -17.894789, -27.974269, E, F, , F, , , , , , , , , 
12, 149.088000, -17.625165, -27.742077, E, F, , F, , , , , , , , , 
12, 149.472000, -17.365970, -27.489693, E, F, , F, , , , , , , , , 
12, 149.856000, -17.126391, -27.218502, E, F, , F, , , , , , , , , 
12, 150.240000, -16.906087, -26.931268, E, F, , F, , , , , , , , , 
12, 150.624000, -16.664296, -26.669976, E, F, , F, , , , , , , , , 
12, 151.328000, -16.400512, -26.291742, E, F, , F, , , , , , , , , 
12, 151.840000, -16.242531, -26.015079, E, F, , F, , , , , , , , , 
12, 152.928000, -16.082661, -25.743686, E, F, , F, , , , , , , , , 
12, 154.016000, -15.927083, -25.469291, E, F, , F, , , , , , , , , 
12, 155.104000, -15.776024, -25.192381, E, F, , F, , , , , , , , , 
12, 156.192000, -15.620539, -24.917932, E, F, , F, , , , , , , , , 
12, 157.280000, -15.469474, -24.641025, E, F, , F, , , , , , , , , 
12, 159.968000, -15.343853, -24.364653, E, F, , F, , , , , , , , , 
12, 160.640000, -15.308327, -23.960899, E, F, , F, , , , , , , , , 
12, 160.960000, -15.308603, -23.660849, E, F, , F, , , , , , , , , 
12, 161.408000, -15.348780, -23.242811, E, F, , F, , , , , , , , , 
12, 161.856000, -15.394105, -22.827777, E, F, , F, , , , , , , , , 
12, 162.240000, -15.389979, -22.475254, E, F, , F, , , , , , , , , 
12, 162.624000, -15.344286, -22.123084, E, F, , F, , , , , , , , , 
12, 163.008000, -15.258832, -21.778506, E, F, , F, , , , , , , , , 
12, 163.392000, -15.134612, -21.444798, E, F, , F, , , , , , , , , 
12, 163.712000, -15.020243, -21.165865, E, F, , F, , , , , , , , , 
12, 164.096000, -14.907297, -20.826207, E, F, , F, , , , , , , , , 
12, 164.480000, -14.797569, -20.493629, E, F, , F, , , , , , , , , 
12, 164.800000, -14.691732, -20.211566, E, F, , F, , , , , , , , , 
12, 165.184000, -14.588482, -19.865923, E, F, , F, , , , , , , , , 
12, 165.568000, -14.512490, -19.514615, E, F, , F, , , , , , , , , 
12, 166.016000, -14.430625, -19.105813, E, F, , F, , , , , , , , , 
12, 166.400000, -14.349920, -18.761198, E, F, , F, , , , , , , , , 
12, 166.784000, -14.297027, -18.401948, E, F, , F, , , , , , , , , 
12, 167.168000, -14.244657, -18.056594, E, F, , F, , , , , , , , , 
12, 167.552000, -14.160601, -17.711437, E, F, , F, , , , , , , , , 
12, 167.936000, -14.067985, -17.366217, E, F, , F, , , , , , , , , 
12, 168.640000, -13.986573, -16.888007, E, F, , F, , , , , , , , , 
12, 169.952000, -14.032742, -16.423545, E, F, , F, , , , , , , , , 
12, 170.336000, -14.074405, -16.076321, E, F, , F, , , , , , , , , 
12, 170.656000, -14.076878, -15.773409, E, F, , F, , , , , , , , , 
12, 171.040000, -14.042869, -15.422300, E, F, , F, , , , , , , , , 
12, 171.424000, -13.971561, -15.074143, E, F, , F, , , , , , , , , 
12, 171.744000, -13.929778, -14.776512, E, F, , F, , , , , , , , , 
12, 172.128000, -13.907445, -14.422059, E, F, , F, , , , , , , , , 
12, 172.512000, -13.910042, -14.060739, E, F, , F, , , , , , , , , 
12, 172.896000, -13.876871, -13.704831, E, F, , F, , , , , , , , , 
12, 173.280000, -13.803827, -13.358142, E, F, , F, , , , , , , , , 
12, 173.664000, -13.692986, -13.019767, E, F, , F, , , , , , , , , 
12, 174.048000, -13.602070, -12.669660, E, F, , F, , , , , , , , , 
12, 174.432000, -13.537972, -12.314392, E, F, , F, , , , , , , , , 
12, 174.816000, -13.500820, -11.953318, E, F, , F, , , , , , , , , 
12, 175.136000, -13.490355, -11.653189, E, F, , F, , , , , , , , , 
12, 175.520000, -13.443292, -11.301788, E, F, , F, , , , , , , , , 
12, 175.904000, -13.356324, -10.954971, E, F, , F, , , , , , , , , 
12, 176.288000, -13.232763, -10.626243, E, F, , F, , , , , , , , , 
12, 176.672000, -13.073344, -10.307090, E, F, , F, , , , , , , , , 
12, 177.056000, -12.932522, -9.974197, E, F, , F, , , , , , , , , 
12, 177.440000, -12.765264, -9.662135, E, F, , F, , , , , , , , , 
12, 177.824000, -12.614128, -9.332828, E, F, , F, , , , , , , , , 
12, 178.400000, -12.481311, -8.977475, E, F, , F, , , , , , , , , 
12, 179.488000, -12.366316, -8.684485, E, F, , F, , , , , , , , , 
12, 180.576000, -12.250690, -8.403297, E, F, , F, , , , , , , , , 
12, 185.344000, -12.311072, -8.107154, E, F, , F, , , , , , , , , 
12, 186.400000, -12.661028, -7.641642, E, F, , F, , , , , , , , , 
12, 186.848000, -12.886695, -7.294614, E, F, , F, , , , , , , , , 
12, 187.232000, -13.103966, -7.005423, E, F, , F, , , , , , , , , 
12, 187.648000, -13.319816, -6.730757, E, F, , F, , , , , , , , , 
12, 188.288000, -13.584010, -6.421316, E, F, , F, , , , , , , , , 
12, 188.672000, -13.816311, -6.152001, E, F, , F, , , , , , , , , 
12, 189.056000, -14.045870, -5.871841, E, F, , F, , , , , , , , , 
12, 189.440000, -14.267866, -5.593802, E, F, , F, , , , , , , , , 
12, 189.824000, -14.456869, -5.293287, E, F, , F, , , , , , , , , 
12, 190.208000, -14.609853, -4.972884, E, F, , F, , , , , , , , , 
12, 190.592000, -14.757750, -4.641968, E, F, , F, , , , , , , , , 
12, 190.976000, -14.898229, -4.316552, E, F, , F, , , , , , , , , 
12, 191.360000, -15.033207, -3.981473, E, F, , F, , , , , , , , , 
12, 191.872000, -15.247295, -3.553072, E, F, , F, , , , , , , , , 
12, 192.256000, -15.381893, -3.224569, E, F, , F, , , , , , , , , 
12, 192.640000, -15.478943, -2.880177, E, F, , F, , , , , , , , , 
12, 193.024000, -15.535014, -2.533131, E, F, , F, , , , , , , , , 
12, 193.408000, -15.612784, -2.179748, E, F, , F, , , , , , , , , 
12, 193.792000, -15.715531, -1.833608, E, F, , F, , , , , , , , , 
12, 196.352000, -15.685232, -1.400075, E, F, , F, , , , , , , , , 
12, 196.736000, -15.573479, -1.060435, E, F, , F, , , , , , , , , 
12, 197.120000, -15.451865, -0.720097, E, F, , F, , , , , , , , , 
12, 197.440000, -15.369931, -0.431100, E, F, , F, , , , , , , , , 
12, 197.888000, -15.257086, -0.029307, E, F, , F, , , , , , , , , 
12, 198.272000, -15.120656, 0.299449, E, F, , F, , , , , , , , , 
12, 198.656000, -14.949009, 0.609257, E, F, , F, , , , , , , , , 
12, 199.040000, -14.742531, 0.899208, E, F, , F, , , , , , , , , 
12, 199.424000, -14.507820, 1.159019, E, F, , F, , , , , , , , , 
12, 199.744000, -14.301686, 1.378293, E, F, , F, , , , , , , , , 
12, 200.192000, -14.016402, 1.683150, E, F, , F, , , , , , , , , 
12, 200.576000, -13.745274, 1.911206, E, F, , F, , , , , , , , , 
12, 200.896000, -13.508868, 2.096984, E, F, , F, , , , , , , , , 
12, 201.280000, -13.244181, 2.342707, E, F, , F, , , , , , , , , 
12, 201.792000, -12.922633, 2.697573, E, F, , F, , , , , , , , , 
12, 202.176000, -12.707760, 2.989269, E, F, , F, , , , , , , , , 
12, 202.560000, -12.515898, 3.295636, E, F, , F, , , , , , , , , 
12, 203.008000, -12.327501, 3.671299, E, F, , F, , , , , , , , , 
12, 203.456000, -12.146005, 4.046392, E, F, , F, , , , , , , , , 
12, 203.840000, -11.954801, 4.344616, E, F, , F, , , , , , , , , 
12, 204.224000, -11.729345, 4.619176, E, F, , F, , , , , , , , , 
12, 204.608000, -11.474174, 4.866489, E, F, , F, , , , , , , , , 
12, 204.992000, -11.207731, 5.111791, E, F, , F, , , , , , , , , 
12, 205.472000, -10.963544, 5.329904, E, F, , F, , , , , , , , , 
12, 206.528000, -10.707970, 5.494007, E, F, , F, , , , , , , , , 
12, 207.616000, -10.444011, 5.666690, E, F, , F, , , , , , , , , 
12, 208.704000, -10.183008, 5.843806, E, F, , F, , , , , , , , , 
12, 211.648000, -9.907243, 5.977106, E, F, , F, , , , , , , , , 
12, 213.280000, -9.600326, 5.949073, E, F, , F, , , , , , , , , 
12, 214.112000, -9.040128, 5.835391, E, F, , F, , , , , , , , , 
12, 214.432000, -8.743013, 5.782094, E, F, , F, , , , , , , , , 
12, 214.816000, -8.401759, 5.685338, E, F, , F, , , , , , , , , 
12, 215.200000, -8.074328, 5.552299, E, F, , F, , , , , , , , , 
12, 215.584000, -7.732129, 5.436311, E, F, , F, , , , , , , , , 
12, 216.352000, -7.250428, 5.215751, E, F, , F, , , , , , , , , 
12, 216.800000, -6.875828, 5.048634, E, F, , F, , , , , , , , , 
12, 217.120000, -6.607855, 4.912226, E, F, , F, , , , , , , , , 
12, 217.504000, -6.276058, 4.772193, E, F, , F, , , , , , , , , 
12, 217.888000, -5.932842, 4.661691, E, F, , F, , , , , , , , , 
12, 218.336000, -5.533234, 4.536769, E, F, , F, , , , , , , , , 
12, 218.720000, -5.192894, 4.418527, E, F, , F, , , , , , , , , 
12, 219.104000, -4.858811, 4.297813, E, F, , F, , , , , , , , , 
12, 219.488000, -4.540165, 4.140394, E, F, , F, , , , , , , , , 
12, 219.872000, -4.241856, 3.948397, E, F, , F, , , , , , , , , 
12, 220.256000, -3.967484, 3.724941, E, F, , F, , , , , , , , , 
12, 221.056000, -3.592391, 3.371822, E, F, , F, , , , , , , , , 
12, 221.376000, -3.378219, 3.160903, E, F, , F, , , , , , , , , 
12, 221.760000, -3.149052, 2.889038, E, F, , F, , , , , , , , , 
12, 222.144000, -2.898931, 2.627313, E, F, , F, , , , , , , , , 
12, 222.592000, -2.582772, 2.353393, E, F, , F, , , , , , , , , 
12, 223.040000, -2.262156, 2.083270, E, F, , F, , , , , , , , , 
12, 223.424000, -2.020464, 1.824476, E, F, , F, , , , , , , , , 
12, 223.744000, -1.822085, 1.597683, E, F, , F, , , , , , , , , 
12, 224.192000, -1.547802, 1.285194, E, F, , F, , , , , , , , , 
12, 224.512000, -1.358622, 1.051663, E, F, , F, , , , , , , , , 
12, 224.960000, -1.095905, 0.729075, E, F, , F, , , , , , , , , 
12, 225.536000, -0.894126, 0.485323, E, F, , F, , , , , , , , , 
12, 225.920000, -0.650247, 0.224585, E, F, , F, , , , , , , , , 
12, 226.432000, -0.327445, -0.130820, E, F, , F, , , , , , , , , 
12, 226.880000, -0.013426, -0.402823, E, F, , F, , , , , , , , , 
12, 227.456000, 0.263666, -0.623009, E, F, , F, , , , , , , , , 
12, 227.840000, 0.510116, -0.872105, E, F, , F, , , , , , , , , 
12, 228.160000, 0.698253, -1.107000, E, F, , F, , , , , , , , , 
12, 228.608000, 0.988497, -1.409797, E, F, , F, , , , , , , , , 
12, 228.992000, 1.258381, -1.649647, E, F, , F, , , , , , , , , 
12, 229.440000, 1.572877, -1.924532, E, F, , F, , , , , , , , , 
12, 229.824000, 1.810932, -2.189411, E, F, , F, , , , , , , , , 
12, 230.208000, 2.016480, -2.477796, E, F, , F, , , , , , , , , 
12, 230.592000, 2.187251, -2.786027, E, F, , F, , , , , , , , , 
12, 230.976000, 2.352216, -3.108018, E, F, , F, , , , , , , , , 
12, 231.488000, 2.607294, -3.511991, E, F, , F, , , , , , , , , 
12, 231.872000, 2.829008, -3.798833, E, F, , F, , , , , , , , , 
12, 232.256000, 3.017345, -4.100464, E, F, , F, , , , , , , , , 
12, 232.640000, 3.172296, -4.419951, E, F, , F, , , , , , , , , 
12, 233.344000, 3.407226, -4.829523, E, F, , F, , , , , , , , , 
