id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
2, 33.408000, -35.379805, 1.948913, E, F, , F, , , , , , , , , 
2, 33.888000, -35.533652, 2.238562, E, F, , F, , , , , , , , , 
2, 34.944000, -35.634098, 2.525572, E, F, , F, , , , , , , , , 
2, 40.992000, -35.932778, 2.565459, E, F, , F, , , , , , , , , 
2, 42.080000, -36.407991, 2.333546, E, F, , F, , , , , , , , , 
2, 42.464000, -36.747012, 2.224305, E, F, , F, , , , , , , , , 
2, 42.848000, -37.084035, 2.092326, E, F, , F, , , , , , , , , 
2, 43.712000, -37.361061, 1.938701, E, F, , F, , , , , , , , , 
2, 46.592000, -37.600955, 1.757943, E, F, , F, , , , , , , , , 
2, 50.816000, -37.458441, 1.324402, E, F, , F, , , , , , , , , 
2, 51.136000, -37.299011, 1.070079, E, F, , F, , , , , , , , , 
2, 51.520000, -37.111527, 0.768021, E, F, , F, , , , , , , , , 
2, 51.840000, -36.961681, 0.507831, E, F, , F, , , , , , , , , 
2, 52.224000, -36.786611, 0.200859, E, F, , F, , , , , , , , , 
2, 52.608000, -36.644163, -0.126815, E, F, , F, , , , , , , , , 
2, 52.992000, -36.539996, -0.467505, E, F, , F, , , , , , , , , 
2, 53.376000, -36.475797, -0.814260, E, F, , F, , , , , , , , , 
2, 53.760000, -36.450980, -1.167322, E, F, , F, , , , , , , , , 
2, 54.144000, -36.464751, -1.522127, E, F, , F, , , , , , , , , 
2, 54.528000, -36.487136, -1.882853, E, F, , F, , , , , , , , , 
2, 54.848000, -36.484643, -2.184037, E, F, , F, , , , , , , , , 
2, 55.296000, -36.480503, -2.594696, E, F, , F, , , , , , , , , 
2, 55.680000, -36.488760, -2.956714, E, F, , F, , , , , , , , , 
2, 56.000000, -36.475484, -3.257233, E, F, , F, , , , , , , , , 
2, 56.448000, -36.447681, -3.569502, E, F, , F, , , , , , , , , 
2, 57.024000, -36.388464, -3.979666, E, F, , F, , , , , , , , , 
2, 57.536000, -36.277668, -4.445976, E, F, , F, , , , , , , , , 
2, 57.920000, -36.158596, -4.788135, E, F, , F, , , , , , , , , 
2, 58.240000, -36.040965, -5.064364, E, F, , F, , , , , , , , , 
2, 58.624000, -35.934921, -5.402794, E, F, , F, , , , , , , , , 
2, 59.008000, -35.867649, -5.752958, E, F, , F, , , , , , , , , 
2, 59.392000, -35.841019, -6.107084, E, F, , F, , , , , , , , , 
2, 59.776000, -35.853054, -6.462108, E, F, , F, , , , , , , , , 
2, 60.160000, -35.831119, -6.814585, E, F, , F, , , , , , , , , 
2, 60.544000, -35.840889, -7.167994, E, F, , F, , , , , , , , , 
2, 60.928000, -35.835406, -7.522839, E, F, , F, , , , , , , , , 
2, 61.536000, -35.888283, -7.967556, E, F, , F, , , , , , , , , 
2, 62.592000, -35.974670, -8.259275, E, F, , F, , , , , , , , , 
2, 63.680000, -36.068975, -8.560141, E, F, , F, , , , , , , , , 
2, 64.960000, -36.164265, -8.855587, E, F, , F, , , , , , , , , 
2, 68.992000, -36.011660, -9.415207, E, F, , F, , , , , , , , , 
2, 69.440000, -35.801273, -9.779559, E, F, , F, , , , , , , , , 
2, 69.824000, -35.621852, -10.086358, E, F, , F, , , , , , , , , 
2, 70.208000, -35.478726, -10.409563, E, F, , F, , , , , , , , , 
2, 70.528000, -35.366450, -10.687868, E, F, , F, , , , , , , , , 
2, 70.912000, -35.208841, -11.012709, E, F, , F, , , , , , , , , 
2, 71.296000, -35.025202, -11.327495, E, F, , F, , , , , , , , , 
2, 71.680000, -34.847240, -11.632271, E, F, , F, , , , , , , , , 
2, 72.000000, -34.703727, -11.896946, E, F, , F, , , , , , , , , 
2, 72.448000, -34.507037, -12.256683, E, F, , F, , , , , , , , , 
2, 72.832000, -34.381375, -12.589777, E, F, , F, , , , , , , , , 
2, 73.216000, -34.294654, -12.933318, E, F, , F, , , , , , , , , 
2, 73.728000, -34.190303, -13.399264, E, F, , F, , , , , , , , , 
2, 74.112000, -34.137119, -13.748757, E, F, , F, , , , , , , , , 
2, 74.560000, -34.041356, -14.156253, E, F, , F, , , , , , , , , 
2, 75.008000, -33.943740, -14.562597, E, F, , F, , , , , , , , , 
2, 75.520000, -33.844679, -15.030789, E, F, , F, , , , , , , , , 
2, 75.904000, -33.795989, -15.376743, E, F, , F, , , , , , , , , 
2, 76.288000, -33.723104, -15.728322, E, F, , F, , , , , , , , , 
2, 76.672000, -33.687051, -16.080610, E, F, , F, , , , , , , , , 
2, 77.248000, -33.691585, -16.497871, E, F, , F, , , , , , , , , 
2, 77.792000, -33.702342, -16.798007, E, F, , F, , , , , , , , , 
2, 85.216000, -33.931298, -17.022230, E, F, , F, , , , , , , , , 
2, 86.688000, -34.252302, -17.012122, E, F, , F, , , , , , , , , 
2, 88.864000, -34.562222, -16.824222, E, F, , F, , , , , , , , , 
2, 90.240000, -34.793721, -16.618942, E, F, , F, , , , , , , , , 
2, 91.328000, -35.030632, -16.410643, E, F, , F, , , , , , , , , 
2, 94.336000, -35.222881, -16.174818, E, F, , F, , , , , , , , , 
2, 96.768000, -35.190047, -15.702793, E, F, , F, , , , , , , , , 
2, 97.152000, -35.103018, -15.357142, E, F, , F, , , , , , , , , 
2, 97.536000, -35.032094, -15.008320, E, F, , F, , , , , , , , , 
2, 97.920000, -34.924107, -14.669651, E, F, , F, , , , , , , , , 
2, 98.240000, -34.803722, -14.394076, E, F, , F, , , , , , , , , 
2, 98.624000, -34.629562, -14.082418, E, F, , F, , , , , , , , , 
2, 99.008000, -34.484072, -13.771060, E, F, , F, , , , , , , , , 
2, 99.392000, -34.361741, -13.437895, E, F, , F, , , , , , , , , 
2, 99.776000, -34.204193, -13.119459, E, F, , F, , , , , , , , , 
2, 100.096000, -34.045265, -12.863496, E, F, , F, , , , , , , , , 
2, 100.608000, -33.896824, -12.586999, E, F, , F, , , , , , , , , 
2, 101.376000, -33.708558, -12.220024, E, F, , F, , , , , , , , , 
2, 102.144000, -33.417052, -11.773589, E, F, , F, , , , , , , , , 
2, 102.528000, -33.192082, -11.505201, E, F, , F, , , , , , , , , 
2, 102.848000, -32.974379, -11.297823, E, F, , F, , , , , , , , , 
2, 103.424000, -32.688145, -11.075639, E, F, , F, , , , , , , , , 
2, 107.680000, -32.086505, -11.037984, E, F, , F, , , , , , , , , 
2, 108.064000, -31.737167, -11.108696, E, F, , F, , , , , , , , , 
2, 108.448000, -31.379825, -11.157833, E, F, , F, , , , , , , , , 
2, 108.832000, -31.019206, -11.179114, E, F, , F, , , , , , , , , 
2, 109.568000, -30.602419, -11.203044, E, F, , F, , , , , , , , , 
2, 109.952000, -30.241092, -11.240832, E, F, , F, , , , , , , , , 
2, 110.336000, -29.878842, -11.251071, E, F, , F, , , , , , , , , 
2, 110.720000, -29.516635, -11.236083, E, F, , F, , , , , , , , , 
2, 111.104000, -29.163886, -11.251318, E, F, , F, , , , , , , , , 
2, 111.488000, -28.801240, -11.243248, E, F, , F, , , , , , , , , 
2, 111.872000, -28.444165, -11.209868, E, F, , F, , , , , , , , , 
2, 112.256000, -28.089404, -11.210240, E, F, , F, , , , , , , , , 
2, 112.640000, -27.727725, -11.190342, E, F, , F, , , , , , , , , 
2, 113.024000, -27.373424, -11.204123, E, F, , F, , , , , , , , , 
2, 113.408000, -27.009581, -11.196016, E, F, , F, , , , , , , , , 
2, 113.792000, -26.656633, -11.222386, E, F, , F, , , , , , , , , 
2, 114.176000, -26.302685, -11.234248, E, F, , F, , , , , , , , , 
2, 114.624000, -25.885722, -11.278742, E, F, , F, , , , , , , , , 
2, 115.072000, -25.469967, -11.320178, E, F, , F, , , , , , , , , 
2, 115.456000, -25.125364, -11.396718, E, F, , F, , , , , , , , , 
2, 115.840000, -24.787927, -11.512509, E, F, , F, , , , , , , , , 
2, 116.224000, -24.449576, -11.637863, E, F, , F, , , , , , , , , 
2, 117.024000, -24.151941, -11.740351, E, F, , F, , , , , , , , , 
2, 121.248000, -23.850972, -11.756626, E, F, , F, , , , , , , , , 
2, 125.280000, -23.837582, -11.302771, E, F, , F, , , , , , , , , 
2, 125.664000, -23.881842, -10.947610, E, F, , F, , , , , , , , , 
2, 126.048000, -23.917649, -10.589061, E, F, , F, , , , , , , , , 
2, 126.432000, -23.949187, -10.234745, E, F, , F, , , , , , , , , 
2, 126.752000, -23.966086, -9.934201, E, F, , F, , , , , , , , , 
2, 127.200000, -23.992271, -9.525090, E, F, , F, , , , , , , , , 
2, 127.584000, -23.972886, -9.168985, E, F, , F, , , , , , , , , 
2, 128.384000, -23.914750, -8.652418, E, F, , F, , , , , , , , , 
2, 128.768000, -23.827939, -8.306431, E, F, , F, , , , , , , , , 
2, 129.152000, -23.761701, -7.951428, E, F, , F, , , , , , , , , 
2, 129.536000, -23.720155, -7.592458, E, F, , F, , , , , , , , , 
2, 129.920000, -23.644033, -7.245121, E, F, , F, , , , , , , , , 
2, 130.304000, -23.529262, -6.908338, E, F, , F, , , , , , , , , 
2, 130.688000, -23.377063, -6.585868, E, F, , F, , , , , , , , , 
2, 131.072000, -23.189767, -6.282615, E, F, , F, , , , , , , , , 
2, 131.456000, -22.972344, -6.002421, E, F, , F, , , , , , , , , 
2, 131.840000, -22.768124, -5.705044, E, F, , F, , , , , , , , , 
2, 132.224000, -22.539229, -5.432542, E, F, , F, , , , , , , , , 
2, 132.608000, -22.282896, -5.186249, E, F, , F, , , , , , , , , 
2, 132.992000, -22.037710, -4.919945, E, F, , F, , , , , , , , , 
2, 133.376000, -21.813304, -4.636069, E, F, , F, , , , , , , , , 
2, 133.760000, -21.609028, -4.337215, E, F, , F, , , , , , , , , 
2, 134.144000, -21.381885, -4.063036, E, F, , F, , , , , , , , , 
2, 134.656000, -21.193637, -3.806547, E, F, , F, , , , , , , , , 
2, 135.744000, -21.012396, -3.549129, E, F, , F, , , , , , , , , 
2, 140.352000, -20.740389, -3.417502, E, F, , F, , , , , , , , , 
2, 141.408000, -20.309091, -3.463833, E, F, , F, , , , , , , , , 
2, 141.728000, -20.008564, -3.480609, E, F, , F, , , , , , , , , 
2, 142.112000, -19.652819, -3.479226, E, F, , F, , , , , , , , , 
2, 142.496000, -19.300223, -3.516141, E, F, , F, , , , , , , , , 
2, 142.880000, -18.953893, -3.592258, E, F, , F, , , , , , , , , 
2, 143.328000, -18.551239, -3.714554, E, F, , F, , , , , , , , , 
2, 143.776000, -18.152657, -3.832083, E, F, , F, , , , , , , , , 
2, 144.160000, -17.814693, -3.946528, E, F, , F, , , , , , , , , 
2, 144.544000, -17.478376, -4.062899, E, F, , F, , , , , , , , , 
2, 144.928000, -17.141308, -4.188705, E, F, , F, , , , , , , , , 
2, 145.312000, -16.794014, -4.289673, E, F, , F, , , , , , , , , 
2, 145.696000, -16.440032, -4.364232, E, F, , F, , , , , , , , , 
2, 146.080000, -16.099978, -4.441208, E, F, , F, , , , , , , , , 
2, 146.400000, -15.807118, -4.516554, E, F, , F, , , , , , , , , 
2, 146.784000, -15.465899, -4.606172, E, F, , F, , , , , , , , , 
2, 147.168000, -15.118280, -4.706395, E, F, , F, , , , , , , , , 
2, 147.552000, -14.776998, -4.809167, E, F, , F, , , , , , , , , 
2, 147.936000, -14.442531, -4.921470, E, F, , F, , , , , , , , , 
2, 148.320000, -14.112099, -5.036473, E, F, , F, , , , , , , , , 
2, 148.640000, -13.829998, -5.143327, E, F, , F, , , , , , , , , 
2, 149.184000, -13.466489, -5.280989, E, F, , F, , , , , , , , , 
2, 150.240000, -13.198809, -5.426700, E, F, , F, , , , , , , , , 
2, 152.896000, -12.946276, -5.590829, E, F, , F, , , , , , , , , 
2, 156.928000, -12.952987, -6.161136, E, F, , F, , , , , , , , , 
2, 157.248000, -12.983139, -6.460248, E, F, , F, , , , , , , , , 
2, 157.632000, -13.051008, -6.808015, E, F, , F, , , , , , , , , 
2, 158.016000, -13.098554, -7.168632, E, F, , F, , , , , , , , , 
2, 158.400000, -13.118571, -7.528972, E, F, , F, , , , , , , , , 
2, 158.784000, -13.112003, -7.889668, E, F, , F, , , , , , , , , 
2, 159.168000, -13.080705, -8.252120, E, F, , F, , , , , , , , , 
2, 159.552000, -13.081566, -8.604680, E, F, , F, , , , , , , , , 
2, 159.936000, -13.061229, -8.966517, E, F, , F, , , , , , , , , 
2, 160.704000, -13.052488, -9.438118, E, F, , F, , , , , , , , , 
2, 161.152000, -12.973832, -9.845547, E, F, , F, , , , , , , , , 
2, 161.536000, -12.947379, -10.201311, E, F, , F, , , , , , , , , 
2, 162.048000, -12.919317, -10.676648, E, F, , F, , , , , , , , , 
2, 162.432000, -12.861658, -11.033138, E, F, , F, , , , , , , , , 
2, 162.816000, -12.781085, -11.386906, E, F, , F, , , , , , , , , 
2, 163.200000, -12.737610, -11.735786, E, F, , F, , , , , , , , , 
2, 163.520000, -12.687129, -12.032087, E, F, , F, , , , , , , , , 
2, 163.904000, -12.662256, -12.386980, E, F, , F, , , , , , , , , 
2, 164.288000, -12.670916, -12.739122, E, F, , F, , , , , , , , , 
2, 164.672000, -12.658447, -13.105591, E, F, , F, , , , , , , , , 
2, 165.056000, -12.677386, -13.454854, E, F, , F, , , , , , , , , 
2, 165.440000, -12.676057, -13.819131, E, F, , F, , , , , , , , , 
2, 165.824000, -12.705194, -14.167072, E, F, , F, , , , , , , , , 
2, 166.144000, -12.712604, -14.467106, E, F, , F, , , , , , , , , 
2, 166.528000, -12.756570, -14.820904, E, F, , F, , , , , , , , , 
2, 166.912000, -12.839388, -15.165311, E, F, , F, , , , , , , , , 
2, 167.296000, -12.960679, -15.499122, E, F, , F, , , , , , , , , 
2, 167.680000, -13.116916, -15.817984, E, F, , F, , , , , , , , , 
2, 168.064000, -13.256128, -16.150783, E, F, , F, , , , , , , , , 
2, 168.576000, -13.351351, -16.437564, E, F, , F, , , , , , , , , 
2, 169.376000, -13.403096, -16.788474, E, F, , F, , , , , , , , , 
2, 170.208000, -13.413448, -17.194892, E, F, , F, , , , , , , , , 
2, 170.528000, -13.394586, -17.495452, E, F, , F, , , , , , , , , 
2, 170.912000, -13.351440, -17.848958, E, F, , F, , , , , , , , , 
2, 171.328000, -13.344400, -18.197989, E, F, , F, , , , , , , , , 
2, 176.128000, -13.485537, -18.467590, E, F, , F, , , , , , , , , 
2, 176.928000, -13.766403, -18.687265, E, F, , F, , , , , , , , , 
2, 177.248000, -13.994783, -18.882335, E, F, , F, , , , , , , , , 
2, 177.632000, -14.286699, -19.086028, E, F, , F, , , , , , , , , 
2, 178.016000, -14.599525, -19.257822, E, F, , F, , , , , , , , , 
2, 178.400000, -14.901366, -19.442445, E, F, , F, , , , , , , , , 
2, 178.848000, -15.274340, -19.634241, E, F, , F, , , , , , , , , 
2, 179.232000, -15.580895, -19.828308, E, F, , F, , , , , , , , , 
2, 179.616000, -15.870212, -20.042947, E, F, , F, , , , , , , , , 
2, 180.000000, -16.145215, -20.279647, E, F, , F, , , , , , , , , 
2, 180.384000, -16.398760, -20.534920, E, F, , F, , , , , , , , , 
2, 180.768000, -16.650434, -20.785196, E, F, , F, , , , , , , , , 
2, 181.152000, -16.929192, -21.006489, E, F, , F, , , , , , , , , 
2, 182.016000, -17.427563, -21.284330, E, F, , F, , , , , , , , , 
2, 182.400000, -17.746227, -21.443532, E, F, , F, , , , , , , , , 
2, 182.784000, -18.080401, -21.567432, E, F, , F, , , , , , , , , 
2, 183.168000, -18.426039, -21.652664, E, F, , F, , , , , , , , , 
2, 183.552000, -18.776576, -21.697897, E, F, , F, , , , , , , , , 
2, 184.000000, -19.195306, -21.718522, E, F, , F, , , , , , , , , 
2, 184.384000, -19.547321, -21.763643, E, F, , F, , , , , , , , , 
2, 184.832000, -19.956928, -21.822330, E, F, , F, , , , , , , , , 
2, 185.216000, -20.317233, -21.860794, E, F, , F, , , , , , , , , 
2, 186.016000, -20.631335, -21.903318, E, F, , F, , , , , , , , , 
2, 190.784000, -20.874126, -22.085025, E, F, , F, , , , , , , , , 
2, 193.856000, -20.739121, -22.471426, E, F, , F, , , , , , , , , 
2, 194.176000, -20.590187, -22.732043, E, F, , F, , , , , , , , , 
2, 194.560000, -20.415214, -23.041526, E, F, , F, , , , , , , , , 
2, 194.880000, -20.276123, -23.307629, E, F, , F, , , , , , , , , 
2, 195.200000, -20.117690, -23.562500, E, F, , F, , , , , , , , , 
2, 195.584000, -19.906698, -23.854609, E, F, , F, , , , , , , , , 
2, 195.968000, -19.669430, -24.128473, E, F, , F, , , , , , , , , 
2, 196.800000, -19.329105, -24.585331, E, F, , F, , , , , , , , , 
2, 197.440000, -19.100215, -24.826909, E, F, , F, , , , , , , , , 
2, 197.824000, -18.858108, -25.089375, E, F, , F, , , , , , , , , 
2, 198.208000, -18.598080, -25.341441, E, F, , F, , , , , , , , , 
2, 198.592000, -18.366620, -25.611532, E, F, , F, , , , , , , , , 
2, 198.976000, -18.116095, -25.872910, E, F, , F, , , , , , , , , 
2, 199.360000, -17.894784, -26.151334, E, F, , F, , , , , , , , , 
2, 199.744000, -17.652486, -26.420242, E, F, , F, , , , , , , , , 
2, 200.128000, -17.390772, -26.670103, E, F, , F, , , , , , , , , 
2, 200.512000, -17.110938, -26.899605, E, F, , F, , , , , , , , , 
2, 200.896000, -16.815804, -27.109220, E, F, , F, , , , , , , , , 
2, 201.280000, -16.547292, -27.342789, E, F, , F, , , , , , , , , 
2, 201.664000, -16.307192, -27.605064, E, F, , F, , , , , , , , , 
2, 202.048000, -16.098028, -27.892785, E, F, , F, , , , , , , , , 
2, 202.432000, -15.920831, -28.201215, E, F, , F, , , , , , , , , 
2, 202.816000, -15.723213, -28.504674, E, F, , F, , , , , , , , , 
2, 203.200000, -15.557540, -28.819553, E, F, , F, , , , , , , , , 
2, 203.584000, -15.369542, -29.128837, E, F, , F, , , , , , , , , 
2, 203.968000, -15.160686, -29.424397, E, F, , F, , , , , , , , , 
2, 204.352000, -14.985064, -29.733683, E, F, , F, , , , , , , , , 
2, 204.736000, -14.843614, -30.059995, E, F, , F, , , , , , , , , 
2, 205.120000, -14.679360, -30.382591, E, F, , F, , , , , , , , , 
2, 205.504000, -14.493130, -30.693111, E, F, , F, , , , , , , , , 
2, 205.888000, -14.341251, -31.014743, E, F, , F, , , , , , , , , 
2, 206.272000, -14.224798, -31.350747, E, F, , F, , , , , , , , , 
2, 206.656000, -14.087350, -31.685725, E, F, , F, , , , , , , , , 
2, 207.040000, -13.983494, -32.026335, E, F, , F, , , , , , , , , 
2, 207.648000, -13.837029, -32.327280, E, F, , F, , , , , , , , , 
2, 207.968000, -13.672656, -32.579848, E, F, , F, , , , , , , , , 
2, 208.352000, -13.506257, -32.895355, E, F, , F, , , , , , , , , 
2, 208.672000, -13.349783, -33.152012, E, F, , F, , , , , , , , , 
2, 209.056000, -13.143039, -33.442445, E, F, , F, , , , , , , , , 
2, 209.920000, -12.928985, -33.674875, E, F, , F, , , , , , , , , 
2, 214.400000, -12.651261, -33.796421, E, F, , F, , , , , , , , , 
2, 217.088000, -12.336743, -33.597014, E, F, , F, , , , , , , , , 
2, 217.472000, -12.049571, -33.383495, E, F, , F, , , , , , , , , 
2, 217.920000, -11.715848, -33.132223, E, F, , F, , , , , , , , , 
2, 218.304000, -11.419736, -32.923896, E, F, , F, , , , , , , , , 
2, 218.688000, -11.140324, -32.694405, E, F, , F, , , , , , , , , 
2, 219.072000, -10.878890, -32.444414, E, F, , F, , , , , , , , , 
2, 219.456000, -10.619342, -32.201681, E, F, , F, , , , , , , , , 
2, 220.352000, -10.187860, -31.832121, E, F, , F, , , , , , , , , 
2, 221.056000, -9.875168, -31.469763, E, F, , F, , , , , , , , , 
2, 221.504000, -9.614988, -31.148331, E, F, , F, , , , , , , , , 
2, 221.888000, -9.378376, -30.873848, E, F, , F, , , , , , , , , 
2, 222.272000, -9.142664, -30.607203, E, F, , F, , , , , , , , , 
2, 222.656000, -8.880949, -30.369544, E, F, , F, , , , , , , , , 
2, 223.040000, -8.591589, -30.162223, E, F, , F, , , , , , , , , 
2, 223.424000, -8.291862, -29.958550, E, F, , F, , , , , , , , , 
2, 223.808000, -8.009508, -29.734178, E, F, , F, , , , , , , , , 
2, 224.128000, -7.786767, -29.531030, E, F, , F, , , , , , , , , 
2, 224.512000, -7.525160, -29.294982, E, F, , F, , , , , , , , , 
2, 224.896000, -7.236209, -29.087615, E, F, , F, , , , , , , , , 
2, 225.280000, -6.935706, -28.885088, E, F, , F, , , , , , , , , 
2, 225.664000, -6.638993, -28.690721, E, F, , F, , , , , , , , , 
2, 225.984000, -6.382900, -28.534322, E, F, , F, , , , , , , , , 
2, 226.528000, -6.049643, -28.331262, E, F, , F, , , , , , , , , 
2, 226.976000, -5.745443, -28.215546, E, F, , F, , , , , , , , , 
2, 227.488000, -5.454356, -28.085755, E, F, , F, , , , , , , , , 
2, 228.576000, -5.164994, -27.961329, E, F, , F, , , , , , , , , 
2, 229.664000, -4.877317, -27.831947, E, F, , F, , , , , , , , , 
2, 230.752000, -4.591858, -27.697741, E, F, , F, , , , , , , , , 
2, 231.840000, -4.308697, -27.558754, E, F, , F, , , , , , , , , 
2, 232.928000, -4.027848, -27.415151, E, F, , F, , , , , , , , , 
2, 233.728000, -3.691842, -27.252954, E, F, , F, , , , , , , , , 
2, 236.416000, -3.291800, -27.195615, E, F, , F, , , , , , , , , 
2, 238.144000, -2.722066, -27.263859, E, F, , F, , , , , , , , , 
2, 238.528000, -2.381657, -27.348629, E, F, , F, , , , , , , , , 
2, 238.912000, -2.048960, -27.475798, E, F, , F, , , , , , , , , 
2, 239.296000, -1.733606, -27.638899, E, F, , F, , , , , , , , , 
2, 239.616000, -1.482076, -27.804426, E, F, , F, , , , , , , , , 
2, 240.000000, -1.207269, -28.026638, E, F, , F, , , , , , , , , 
2, 240.320000, -0.962064, -28.200841, E, F, , F, , , , , , , , , 
2, 240.704000, -0.652296, -28.387685, E, F, , F, , , , , , , , , 
2, 241.088000, -0.334374, -28.549130, E, F, , F, , , , , , , , , 
2, 241.472000, -0.030062, -28.734849, E, F, , F, , , , , , , , , 
2, 241.856000, 0.288830, -28.903659, E, F, , F, , , , , , , , , 
2, 242.240000, 0.625430, -29.050476, E, F, , F, , , , , , , , , 
2, 242.624000, 0.954717, -29.170449, E, F, , F, , , , , , , , , 
2, 243.072000, 1.336888, -29.341779, E, F, , F, , , , , , , , , 
2, 243.456000, 1.678097, -29.464236, E, F, , F, , , , , , , , , 
2, 243.840000, 2.012317, -29.583769, E, F, , F, , , , , , , , , 
2, 244.224000, 2.331313, -29.739837, E, F, , F, , , , , , , , , 
2, 244.608000, 2.631421, -29.931646, E, F, , F, , , , , , , , , 
2, 244.992000, 2.931063, -30.133783, E, F, , F, , , , , , , , , 
2, 245.376000, 3.244228, -30.312752, E, F, , F, , , , , , , , , 
2, 245.696000, 3.514450, -30.443806, E, F, , F, , , , , , , , , 
2, 246.144000, 3.891111, -30.625242, E, F, , F, , , , , , , , , 
2, 246.656000, 4.316146, -30.840591, E, F, , F, , , , , , , , , 
2, 247.040000, 4.655733, -30.970517, E, F, , F, , , , , , , , , 
2, 247.424000, 4.997818, -31.075875, E, F, , F, , , , , , , , , 
2, 247.808000, 5.324795, -31.212493, E, F, , F, , , , , , , , , 
2, 248.704000, 5.593024, -31.380775, E, F, , F, , , , , , , , , 
2, 249.792000, 5.856298, -31.554509, E, F, , F, , , , , , , , , 
2, 254.464000, 5.994252, -31.826651, E, F, , F, , , , , , , , , 
2, 255.168000, 5.965088, -32.175583, E, F, , F, , , , , , , , , 
2, 255.616000, 5.961144, -32.594808, E, F, , F, , , , , , , , , 
2, 256.064000, 5.962939, -33.012290, E, F, , F, , , , , , , , , 
2, 256.448000, 5.922219, -33.359672, E, F, , F, , , , , , , , , 
2, 256.832000, 5.842350, -33.707958, E, F, , F, , , , , , , , , 
2, 257.216000, 5.725018, -34.041654, E, F, , F, , , , , , , , , 
2, 257.600000, 5.570459, -34.361850, E, F, , F, , , , , , , , , 
2, 257.984000, 5.380895, -34.661280, E, F, , F, , , , , , , , , 
2, 258.368000, 5.159037, -34.938382, E, F, , F, , , , , , , , , 
2, 258.688000, 4.963495, -35.166862, E, F, , F, , , , , , , , , 
2, 259.136000, 4.692392, -35.484983, E, F, , F, , , , , , , , , 
2, 259.520000, 4.432461, -35.725301, E, F, , F, , , , , , , , , 
2, 259.904000, 4.145846, -35.935466, E, F, , F, , , , , , , , , 
2, 260.288000, 3.837742, -36.111914, E, F, , F, , , , , , , , , 
2, 260.800000, 3.418263, -36.342747, E, F, , F, , , , , , , , , 
2, 261.184000, 3.120934, -36.547864, E, F, , F, , , , , , , , , 
2, 261.568000, 2.836508, -36.777696, E, F, , F, , , , , , , , , 
2, 261.952000, 2.580457, -37.025126, E, F, , F, , , , , , , , , 
2, 262.336000, 2.338553, -37.294928, E, F, , F, , , , , , , , , 
