id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
5, 235.520000, -7.960449, -42.237987, E, F, , F, , , , , , , , , 
5, 235.904000, -7.680387, -42.018346, E, F, , F, , , , , , , , , 
5, 236.352000, -7.331530, -41.783764, E, F, , F, , , , , , , , , 
5, 236.736000, -7.037727, -41.585414, E, F, , F, , , , , , , , , 
5, 237.120000, -6.736983, -41.390018, E, F, , F, , , , , , , , , 
5, 237.504000, -6.438892, -41.196438, E, F, , F, , , , , , , , , 
5, 237.888000, -6.122404, -41.038412, E, F, , F, , , , , , , , , 
5, 238.208000, -5.848959, -40.913348, E, F, , F, , , , , , , , , 
5, 238.592000, -5.533866, -40.736749, E, F, , F, , , , , , , , , 
5, 239.200000, -5.242199, -40.538349, E, F, , F, , , , , , , , , 
5, 239.584000, -4.975560, -40.294609, E, F, , F, , , , , , , , , 
5, 239.904000, -4.770674, -40.075431, E, F, , F, , , , , , , , , 
5, 240.288000, -4.543143, -39.795101, E, F, , F, , , , , , , , , 
5, 240.672000, -4.318745, -39.517811, E, F, , F, , , , , , , , , 
5, 241.056000, -4.066830, -39.269840, E, F, , F, , , , , , , , , 
5, 241.440000, -3.789305, -39.050901, E, F, , F, , , , , , , , , 
5, 241.760000, -3.548468, -38.871571, E, F, , F, , , , , , , , , 
5, 242.208000, -3.214176, -38.621156, E, F, , F, , , , , , , , , 
5, 242.592000, -2.906647, -38.443535, E, F, , F, , , , , , , , , 
5, 242.976000, -2.580689, -38.301922, E, F, , F, , , , , , , , , 
5, 243.360000, -2.244902, -38.166657, E, F, , F, , , , , , , , , 
5, 243.936000, -1.918675, -38.022759, E, F, , F, , , , , , , , , 
5, 244.320000, -1.583849, -37.917677, E, F, , F, , , , , , , , , 
5, 244.704000, -1.234218, -37.854172, E, F, , F, , , , , , , , , 
5, 245.088000, -0.881730, -37.831202, E, F, , F, , , , , , , , , 
5, 245.472000, -0.526273, -37.848205, E, F, , F, , , , , , , , , 
5, 245.856000, -0.178020, -37.904510, E, F, , F, , , , , , , , , 
5, 246.176000, 0.113710, -37.981616, E, F, , F, , , , , , , , , 
5, 246.560000, 0.467019, -38.055232, E, F, , F, , , , , , , , , 
5, 246.944000, 0.819735, -38.102379, E, F, , F, , , , , , , , , 
5, 247.264000, 1.119605, -38.118831, E, F, , F, , , , , , , , , 
5, 247.648000, 1.478633, -38.112417, E, F, , F, , , , , , , , , 
5, 248.032000, 1.829424, -38.131165, E, F, , F, , , , , , , , , 
5, 248.416000, 2.190081, -38.126791, E, F, , F, , , , , , , , , 
5, 248.800000, 2.546490, -38.155275, E, F, , F, , , , , , , , , 
5, 249.184000, 2.906489, -38.163949, E, F, , F, , , , , , , , , 
5, 249.568000, 3.256246, -38.205205, E, F, , F, , , , , , , , , 
5, 249.952000, 3.618273, -38.224389, E, F, , F, , , , , , , , , 
5, 250.336000, 3.978625, -38.218257, E, F, , F, , , , , , , , , 
5, 250.720000, 4.334094, -38.247519, E, F, , F, , , , , , , , , 
5, 251.488000, 4.790431, -38.307236, E, F, , F, , , , , , , , , 
5, 251.936000, 5.187484, -38.314047, E, F, , F, , , , , , , , , 
5, 252.256000, 5.488188, -38.331119, E, F, , F, , , , , , , , , 
5, 252.640000, 5.842550, -38.353114, E, F, , F, , , , , , , , , 
5, 253.024000, 6.193213, -38.414759, E, F, , F, , , , , , , , , 
5, 253.408000, 6.533274, -38.514747, E, F, , F, , , , , , , , , 
5, 253.792000, 6.860414, -38.652596, E, F, , F, , , , , , , , , 
5, 254.176000, 7.170518, -38.826722, E, F, , F, , , , , , , , , 
5, 254.560000, 7.459160, -39.034545, E, F, , F, , , , , , , , , 
5, 254.944000, 7.722765, -39.273708, E, F, , F, , , , , , , , , 
5, 255.328000, 7.955274, -39.538160, E, F, , F, , , , , , , , , 
5, 255.712000, 8.156410, -39.830822, E, F, , F, , , , , , , , , 
5, 256.096000, 8.323522, -40.144905, E, F, , F, , , , , , , , , 
5, 256.576000, 8.443409, -40.451495, E, F, , F, , , , , , , , , 
5, 257.728000, 8.510627, -40.755880, E, F, , F, , , , , , , , , 
5, 264.704000, 8.812253, -40.794826, E, F, , F, , , , , , , , , 
5, 265.952000, 9.179590, -40.540353, E, F, , F, , , , , , , , , 
5, 266.336000, 9.486429, -40.357515, E, F, , F, , , , , , , , , 
5, 266.784000, 9.828019, -40.114460, E, F, , F, , , , , , , , , 
5, 267.232000, 10.164682, -39.867772, E, F, , F, , , , , , , , , 
5, 267.616000, 10.462533, -39.663939, E, F, , F, , , , , , , , , 
5, 267.936000, 10.698545, -39.478516, E, F, , F, , , , , , , , , 
5, 268.320000, 10.962837, -39.232542, E, F, , F, , , , , , , , , 
5, 268.640000, 11.168319, -39.013507, E, F, , F, , , , , , , , , 
5, 269.024000, 11.392521, -38.730756, E, F, , F, , , , , , , , , 
5, 269.408000, 11.615969, -38.456421, E, F, , F, , , , , , , , , 
5, 269.792000, 11.869094, -38.206663, E, F, , F, , , , , , , , , 
5, 270.176000, 12.149008, -37.986457, E, F, , F, , , , , , , , , 
5, 270.560000, 12.439911, -37.769294, E, F, , F, , , , , , , , , 
5, 270.944000, 12.725793, -37.561590, E, F, , F, , , , , , , , , 
5, 271.328000, 13.034839, -37.385857, E, F, , F, , , , , , , , , 
5, 271.712000, 13.353836, -37.215260, E, F, , F, , , , , , , , , 
5, 272.096000, 13.669230, -37.051744, E, F, , F, , , , , , , , , 
5, 272.480000, 14.000900, -36.924726, E, F, , F, , , , , , , , , 
5, 272.864000, 14.345194, -36.836163, E, F, , F, , , , , , , , , 
5, 273.248000, 14.697288, -36.787320, E, F, , F, , , , , , , , , 
5, 273.760000, 15.172899, -36.730826, E, F, , F, , , , , , , , , 
5, 274.144000, 15.528488, -36.715108, E, F, , F, , , , , , , , , 
5, 274.528000, 15.883700, -36.737338, E, F, , F, , , , , , , , , 
5, 275.104000, 16.257570, -36.738769, E, F, , F, , , , , , , , , 
5, 276.192000, 16.573238, -36.739082, E, F, , F, , , , , , , , , 
5, 282.112000, 16.741009, -36.990049, E, F, , F, , , , , , , , , 
5, 283.584000, 16.638260, -37.381950, E, F, , F, , , , , , , , , 
5, 283.904000, 16.571884, -37.674911, E, F, , F, , , , , , , , , 
5, 284.288000, 16.518869, -38.033385, E, F, , F, , , , , , , , , 
5, 284.672000, 16.493419, -38.393188, E, F, , F, , , , , , , , , 
5, 285.056000, 16.492973, -38.754616, E, F, , F, , , , , , , , , 
5, 285.440000, 16.459371, -39.109586, E, F, , F, , , , , , , , , 
5, 285.952000, 16.448159, -39.424924, E, F, , F, , , , , , , , , 
5, 287.040000, 16.433511, -39.727691, E, F, , F, , , , , , , , , 
5, 293.184000, 16.143540, -39.820556, E, F, , F, , , , , , , , , 
5, 294.432000, 15.717538, -39.684155, E, F, , F, , , , , , , , , 
5, 294.816000, 15.395876, -39.532390, E, F, , F, , , , , , , , , 
5, 295.200000, 15.092324, -39.347335, E, F, , F, , , , , , , , , 
5, 295.584000, 14.772253, -39.178233, E, F, , F, , , , , , , , , 
5, 295.968000, 14.440291, -39.034077, E, F, , F, , , , , , , , , 
5, 296.352000, 14.098737, -38.913402, E, F, , F, , , , , , , , , 
5, 296.736000, 13.776737, -38.762346, E, F, , F, , , , , , , , , 
5, 297.120000, 13.473615, -38.575874, E, F, , F, , , , , , , , , 
5, 297.696000, 13.181974, -38.347937, E, F, , F, , , , , , , , , 
5, 298.368000, 12.924744, -38.142732, E, F, , F, , , , , , , , , 
5, 299.168000, 12.582432, -37.925700, E, F, , F, , , , , , , , , 
5, 299.552000, 12.297416, -37.711262, E, F, , F, , , , , , , , , 
5, 300.000000, 11.943191, -37.486862, E, F, , F, , , , , , , , , 
5, 300.448000, 11.587342, -37.268505, E, F, , F, , , , , , , , , 
5, 300.768000, 11.337721, -37.101256, E, F, , F, , , , , , , , , 
5, 301.408000, 11.079055, -36.890596, E, F, , F, , , , , , , , , 
5, 301.792000, 10.798163, -36.654660, E, F, , F, , , , , , , , , 
5, 302.112000, 10.555739, -36.477682, E, F, , F, , , , , , , , , 
5, 302.496000, 10.291470, -36.241972, E, F, , F, , , , , , , , , 
5, 302.880000, 10.017833, -36.017160, E, F, , F, , , , , , , , , 
5, 303.264000, 9.768952, -35.763619, E, F, , F, , , , , , , , , 
5, 303.584000, 9.581867, -35.528979, E, F, , F, , , , , , , , , 
5, 303.968000, 9.390467, -35.229549, E, F, , F, , , , , , , , , 
5, 304.352000, 9.232518, -34.912298, E, F, , F, , , , , , , , , 
5, 304.736000, 9.051086, -34.597814, E, F, , F, , , , , , , , , 
5, 305.120000, 8.848244, -34.296820, E, F, , F, , , , , , , , , 
5, 305.504000, 8.678937, -33.986078, E, F, , F, , , , , , , , , 
5, 305.824000, 8.520472, -33.729665, E, F, , F, , , , , , , , , 
5, 306.208000, 8.361691, -33.411933, E, F, , F, , , , , , , , , 
5, 306.592000, 8.188588, -33.102593, E, F, , F, , , , , , , , , 
5, 306.912000, 8.066041, -32.827542, E, F, , F, , , , , , , , , 
5, 307.424000, 7.919077, -32.548385, E, F, , F, , , , , , , , , 
5, 309.472000, 7.759446, -32.293041, E, F, , F, , , , , , , , , 
5, 314.720000, 7.461718, -32.343816, E, F, , F, , , , , , , , , 
5, 315.392000, 7.146584, -32.598361, E, F, , F, , , , , , , , , 
5, 315.712000, 6.929862, -32.807454, E, F, , F, , , , , , , , , 
5, 316.288000, 6.644480, -33.125394, E, F, , F, , , , , , , , , 
5, 316.736000, 6.417327, -33.328282, E, F, , F, , , , , , , , , 
5, 317.120000, 6.162671, -33.577254, E, F, , F, , , , , , , , , 
5, 317.504000, 5.883483, -33.797107, E, F, , F, , , , , , , , , 
5, 317.888000, 5.580400, -33.984825, E, F, , F, , , , , , , , , 
5, 318.336000, 5.207847, -34.176763, E, F, , F, , , , , , , , , 
5, 318.720000, 4.899579, -34.366832, E, F, , F, , , , , , , , , 
5, 319.168000, 4.556787, -34.586747, E, F, , F, , , , , , , , , 
5, 319.552000, 4.233758, -34.736473, E, F, , F, , , , , , , , , 
5, 319.936000, 3.901518, -34.880192, E, F, , F, , , , , , , , , 
5, 320.320000, 3.573705, -35.017115, E, F, , F, , , , , , , , , 
5, 320.704000, 3.236251, -35.148190, E, F, , F, , , , , , , , , 
5, 321.088000, 2.909828, -35.303820, E, F, , F, , , , , , , , , 
5, 321.472000, 2.587300, -35.452812, E, F, , F, , , , , , , , , 
5, 321.856000, 2.254920, -35.596348, E, F, , F, , , , , , , , , 
5, 322.240000, 1.926985, -35.733046, E, F, , F, , , , , , , , , 
5, 322.624000, 1.585782, -35.831797, E, F, , F, , , , , , , , , 
5, 323.008000, 1.235216, -35.890863, E, F, , F, , , , , , , , , 
5, 323.392000, 0.879579, -35.909548, E, F, , F, , , , , , , , , 
5, 323.904000, 0.403027, -35.921639, E, F, , F, , , , , , , , , 
5, 324.288000, 0.048575, -35.904523, E, F, , F, , , , , , , , , 
5, 324.672000, -0.311675, -35.906028, E, F, , F, , , , , , , , , 
5, 325.056000, -0.672410, -35.934156, E, F, , F, , , , , , , , , 
5, 325.440000, -1.026597, -35.990860, E, F, , F, , , , , , , , , 
5, 325.824000, -1.377978, -36.072447, E, F, , F, , , , , , , , , 
5, 326.208000, -1.727378, -36.117827, E, F, , F, , , , , , , , , 
5, 326.592000, -2.081732, -36.122795, E, F, , F, , , , , , , , , 
5, 326.976000, -2.435642, -36.090254, E, F, , F, , , , , , , , , 
5, 327.424000, -2.853958, -36.086213, E, F, , F, , , , , , , , , 
5, 327.808000, -3.214370, -36.116422, E, F, , F, , , , , , , , , 
5, 328.192000, -3.570630, -36.173514, E, F, , F, , , , , , , , , 
5, 328.640000, -3.982765, -36.243032, E, F, , F, , , , , , , , , 
5, 329.024000, -4.337726, -36.260064, E, F, , F, , , , , , , , , 
5, 329.408000, -4.694930, -36.265521, E, F, , F, , , , , , , , , 
5, 329.792000, -5.049894, -36.268509, E, F, , F, , , , , , , , , 
5, 330.176000, -5.403792, -36.232052, E, F, , F, , , , , , , , , 
5, 330.560000, -5.761996, -36.186071, E, F, , F, , , , , , , , , 
5, 330.944000, -6.119416, -36.169363, E, F, , F, , , , , , , , , 
5, 331.328000, -6.480415, -36.185605, E, F, , F, , , , , , , , , 
5, 331.712000, -6.839109, -36.229124, E, F, , F, , , , , , , , , 
5, 332.096000, -7.193713, -36.299376, E, F, , F, , , , , , , , , 
5, 332.576000, -7.516860, -36.358009, E, F, , F, , , , , , , , , 
5, 333.632000, -7.821384, -36.365539, E, F, , F, , , , , , , , , 
5, 339.520000, -8.003613, -36.121063, E, F, , F, , , , , , , , , 
5, 341.056000, -7.935337, -35.657789, E, F, , F, , , , , , , , , 
5, 341.376000, -7.900557, -35.359240, E, F, , F, , , , , , , , , 
5, 341.760000, -7.827244, -35.011925, E, F, , F, , , , , , , , , 
5, 342.208000, -7.774106, -34.595584, E, F, , F, , , , , , , , , 
5, 342.592000, -7.764330, -34.236050, E, F, , F, , , , , , , , , 
5, 342.976000, -7.784178, -33.876787, E, F, , F, , , , , , , , , 
5, 343.360000, -7.830170, -33.516723, E, F, , F, , , , , , , , , 
5, 343.744000, -7.870337, -33.164722, E, F, , F, , , , , , , , , 
5, 344.128000, -7.866846, -32.816185, E, F, , F, , , , , , , , , 
5, 344.512000, -7.862549, -32.460630, E, F, , F, , , , , , , , , 
5, 344.896000, -7.853026, -32.104911, E, F, , F, , , , , , , , , 
5, 345.728000, -7.736999, -31.547725, E, F, , F, , , , , , , , , 
5, 346.176000, -7.583725, -31.162969, E, F, , F, , , , , , , , , 
5, 346.624000, -7.429302, -30.772912, E, F, , F, , , , , , , , , 
5, 347.008000, -7.260916, -30.461696, E, F, , F, , , , , , , , , 
5, 347.328000, -7.109553, -30.202588, E, F, , F, , , , , , , , , 
5, 347.712000, -6.949325, -29.879192, E, F, , F, , , , , , , , , 
5, 348.160000, -6.766701, -29.502208, E, F, , F, , , , , , , , , 
5, 348.544000, -6.575555, -29.205108, E, F, , F, , , , , , , , , 
5, 348.928000, -6.372462, -28.905408, E, F, , F, , , , , , , , , 
5, 349.312000, -6.192595, -28.592001, E, F, , F, , , , , , , , , 
5, 349.792000, -6.025469, -28.311162, E, F, , F, , , , , , , , , 
5, 350.848000, -5.832239, -28.076060, E, F, , F, , , , , , , , , 
5, 351.936000, -5.634188, -27.830564, E, F, , F, , , , , , , , , 
5, 355.744000, -5.379605, -27.669678, E, F, , F, , , , , , , , , 
5, 356.736000, -5.008632, -27.675508, E, F, , F, , , , , , , , , 
5, 357.184000, -4.588659, -27.653966, E, F, , F, , , , , , , , , 
5, 358.080000, -3.959027, -27.649591, E, F, , F, , , , , , , , , 
5, 358.528000, -3.545662, -27.677325, E, F, , F, , , , , , , , , 
5, 358.912000, -3.186095, -27.711754, E, F, , F, , , , , , , , , 
5, 359.296000, -2.825416, -27.718222, E, F, , F, , , , , , , , , 
5, 359.680000, -2.470273, -27.728883, E, F, , F, , , , , , , , , 
5, 360.064000, -2.118226, -27.779093, E, F, , F, , , , , , , , , 
5, 360.448000, -1.773454, -27.868770, E, F, , F, , , , , , , , , 
5, 360.832000, -1.424742, -27.969177, E, F, , F, , , , , , , , , 
5, 361.216000, -1.087980, -28.071559, E, F, , F, , , , , , , , , 
5, 361.600000, -0.761135, -28.211538, E, F, , F, , , , , , , , , 
5, 361.984000, -0.456656, -28.386438, E, F, , F, , , , , , , , , 
5, 362.304000, -0.200246, -28.543310, E, F, , F, , , , , , , , , 
5, 362.688000, 0.121042, -28.705686, E, F, , F, , , , , , , , , 
5, 363.008000, 0.398285, -28.822985, E, F, , F, , , , , , , , , 
5, 363.392000, 0.723172, -28.962136, E, F, , F, , , , , , , , , 
5, 363.776000, 1.032514, -29.137846, E, F, , F, , , , , , , , , 
5, 364.160000, 1.320880, -29.348581, E, F, , F, , , , , , , , , 
5, 364.544000, 1.606050, -29.567849, E, F, , F, , , , , , , , , 
5, 365.056000, 2.009639, -29.826338, E, F, , F, , , , , , , , , 
5, 365.440000, 2.332166, -29.989322, E, F, , F, , , , , , , , , 
5, 365.824000, 2.665520, -30.130250, E, F, , F, , , , , , , , , 
5, 366.208000, 2.978194, -30.297828, E, F, , F, , , , , , , , , 
5, 366.592000, 3.307417, -30.451361, E, F, , F, , , , , , , , , 
5, 366.976000, 3.611472, -30.631371, E, F, , F, , , , , , , , , 
5, 367.424000, 3.986482, -30.816809, E, F, , F, , , , , , , , , 
5, 367.808000, 4.322822, -30.950407, E, F, , F, , , , , , , , , 
5, 368.192000, 4.668409, -31.058146, E, F, , F, , , , , , , , , 
5, 368.704000, 5.135610, -31.153802, E, F, , F, , , , , , , , , 
5, 369.280000, 5.514492, -31.192601, E, F, , F, , , , , , , , , 
5, 370.752000, 5.827111, -31.226282, E, F, , F, , , , , , , , , 
5, 376.288000, 5.941367, -31.503882, E, F, , F, , , , , , , , , 
5, 377.536000, 5.854872, -31.942862, E, F, , F, , , , , , , , , 
5, 377.856000, 5.808269, -32.239480, E, F, , F, , , , , , , , , 
5, 378.240000, 5.716267, -32.579554, E, F, , F, , , , , , , , , 
5, 378.624000, 5.583216, -32.908414, E, F, , F, , , , , , , , , 
5, 379.008000, 5.413095, -33.222575, E, F, , F, , , , , , , , , 
5, 379.392000, 5.212696, -33.513976, E, F, , F, , , , , , , , , 
5, 379.712000, 5.055990, -33.770838, E, F, , F, , , , , , , , , 
5, 380.096000, 4.844469, -34.054805, E, F, , F, , , , , , , , , 
5, 380.480000, 4.644872, -34.357003, E, F, , F, , , , , , , , , 
5, 380.864000, 4.420040, -34.633349, E, F, , F, , , , , , , , , 
5, 381.248000, 4.167628, -34.883235, E, F, , F, , , , , , , , , 
5, 381.632000, 3.925483, -35.151867, E, F, , F, , , , , , , , , 
5, 382.016000, 3.663605, -35.393105, E, F, , F, , , , , , , , , 
5, 382.400000, 3.411651, -35.652140, E, F, , F, , , , , , , , , 
5, 382.784000, 3.141354, -35.882529, E, F, , F, , , , , , , , , 
5, 383.168000, 2.876269, -36.135054, E, F, , F, , , , , , , , , 
5, 383.552000, 2.599535, -36.349956, E, F, , F, , , , , , , , , 
5, 383.936000, 2.326023, -36.586517, E, F, , F, , , , , , , , , 
5, 384.320000, 2.035364, -36.791422, E, F, , F, , , , , , , , , 
5, 384.704000, 1.723587, -36.964650, E, F, , F, , , , , , , , , 
5, 385.088000, 1.418567, -37.157120, E, F, , F, , , , , , , , , 
5, 385.472000, 1.101004, -37.318092, E, F, , F, , , , , , , , , 
5, 385.856000, 0.788239, -37.502274, E, F, , F, , , , , , , , , 
5, 386.240000, 0.495710, -37.705585, E, F, , F, , , , , , , , , 
5, 386.624000, 0.211442, -37.931059, E, F, , F, , , , , , , , , 
5, 387.008000, -0.087589, -38.123018, E, F, , F, , , , , , , , , 
5, 387.392000, -0.407759, -38.280552, E, F, , F, , , , , , , , , 
5, 387.776000, -0.742281, -38.400427, E, F, , F, , , , , , , , , 
5, 388.160000, -1.087165, -38.481040, E, F, , F, , , , , , , , , 
5, 388.544000, -1.438004, -38.521357, E, F, , F, , , , , , , , , 
5, 388.864000, -1.734755, -38.570015, E, F, , F, , , , , , , , , 
5, 389.248000, -2.086482, -38.597973, E, F, , F, , , , , , , , , 
5, 389.632000, -2.443075, -38.649371, E, F, , F, , , , , , , , , 
5, 390.016000, -2.798434, -38.726137, E, F, , F, , , , , , , , , 
5, 390.400000, -3.151253, -38.768261, E, F, , F, , , , , , , , , 
5, 390.784000, -3.505272, -38.832599, E, F, , F, , , , , , , , , 
5, 391.168000, -3.855671, -38.923890, E, F, , F, , , , , , , , , 
5, 391.552000, -4.198252, -39.041142, E, F, , F, , , , , , , , , 
5, 391.936000, -4.531870, -39.181808, E, F, , F, , , , , , , , , 
5, 392.320000, -4.871220, -39.286500, E, F, , F, , , , , , , , , 
5, 392.704000, -5.220883, -39.354576, E, F, , F, , , , , , , , , 
5, 393.088000, -5.571070, -39.446539, E, F, , F, , , , , , , , , 
5, 393.472000, -5.906751, -39.557101, E, F, , F, , , , , , , , , 
5, 393.792000, -6.199439, -39.624617, E, F, , F, , , , , , , , , 
5, 394.176000, -6.545941, -39.727663, E, F, , F, , , , , , , , , 
5, 394.560000, -6.894426, -39.796702, E, F, , F, , , , , , , , , 
5, 394.880000, -7.185816, -39.870905, E, F, , F, , , , , , , , , 
5, 395.264000, -7.536953, -39.926585, E, F, , F, , , , , , , , , 
5, 395.648000, -7.883484, -39.998086, E, F, , F, , , , , , , , , 
5, 395.968000, -8.183150, -40.029414, E, F, , F, , , , , , , , , 
5, 396.352000, -8.534819, -40.033363, E, F, , F, , , , , , , , , 
5, 396.736000, -8.895261, -40.059546, E, F, , F, , , , , , , , , 
5, 397.120000, -9.251007, -40.048476, E, F, , F, , , , , , , , , 
5, 397.856000, -9.554496, -39.988259, E, F, , F, , , , , , , , , 
5, 398.944000, -9.859137, -39.906449, E, F, , F, , , , , , , , , 
5, 400.032000, -10.163101, -39.822196, E, F, , F, , , , , , , , , 
5, 402.400000, -10.460324, -39.767669, E, F, , F, , , , , , , , , 
5, 405.408000, -10.922504, -39.990108, E, F, , F, , , , , , , , , 
5, 405.792000, -11.241569, -40.148372, E, F, , F, , , , , , , , , 
5, 406.176000, -11.556486, -40.329347, E, F, , F, , , , , , , , , 
5, 406.560000, -11.852785, -40.524216, E, F, , F, , , , , , , , , 
5, 406.880000, -12.118943, -40.663852, E, F, , F, , , , , , , , , 
5, 407.264000, -12.448761, -40.797638, E, F, , F, , , , , , , , , 
5, 407.648000, -12.764564, -40.959713, E, F, , F, , , , , , , , , 
5, 408.032000, -13.094105, -41.091355, E, F, , F, , , , , , , , , 
5, 408.416000, -13.436305, -41.187374, E, F, , F, , , , , , , , , 
5, 408.800000, -13.778559, -41.304249, E, F, , F, , , , , , , , , 
5, 409.440000, -14.164291, -41.370279, E, F, , F, , , , , , , , , 
5, 409.824000, -14.514827, -41.374140, E, F, , F, , , , , , , , , 
5, 410.144000, -14.814317, -41.343753, E, F, , F, , , , , , , , , 
5, 410.528000, -15.162705, -41.273537, E, F, , F, , , , , , , , , 
5, 410.912000, -15.518271, -41.221974, E, F, , F, , , , , , , , , 
5, 411.296000, -15.872840, -41.191593, E, F, , F, , , , , , , , , 
5, 412.000000, -16.320907, -41.107130, E, F, , F, , , , , , , , , 
5, 412.320000, -16.618200, -41.064094, E, F, , F, , , , , , , , , 
5, 412.704000, -16.965161, -40.980305, E, F, , F, , , , , , , , , 
5, 413.088000, -17.318600, -40.914987, E, F, , F, , , , , , , , , 
5, 413.472000, -17.660608, -40.818450, E, F, , F, , , , , , , , , 
5, 413.856000, -18.013673, -40.739155, E, F, , F, , , , , , , , , 
5, 414.240000, -18.350343, -40.629924, E, F, , F, , , , , , , , , 
5, 414.624000, -18.697201, -40.540591, E, F, , F, , , , , , , , , 
5, 415.008000, -19.054501, -40.475585, E, F, , F, , , , , , , , , 
5, 415.392000, -19.396551, -40.377624, E, F, , F, , , , , , , , , 
5, 415.776000, -19.725744, -40.244186, E, F, , F, , , , , , , , , 
5, 416.160000, -20.061761, -40.125653, E, F, , F, , , , , , , , , 
5, 416.544000, -20.382538, -39.971945, E, F, , F, , , , , , , , , 
5, 416.864000, -20.639646, -39.816857, E, F, , F, , , , , , , , , 
5, 417.248000, -20.960054, -39.649892, E, F, , F, , , , , , , , , 
5, 417.632000, -21.257367, -39.455550, E, F, , F, , , , , , , , , 
5, 418.016000, -21.535970, -39.227909, E, F, , F, , , , , , , , , 
5, 418.400000, -21.821105, -39.020522, E, F, , F, , , , , , , , , 
5, 418.784000, -22.131146, -38.831692, E, F, , F, , , , , , , , , 
5, 419.168000, -22.452561, -38.667694, E, F, , F, , , , , , , , , 
5, 419.552000, -22.787627, -38.527839, E, F, , F, , , , , , , , , 
5, 420.000000, -23.187962, -38.403442, E, F, , F, , , , , , , , , 
5, 420.384000, -23.541128, -38.324123, E, F, , F, , , , , , , , , 
5, 420.768000, -23.885233, -38.246752, E, F, , F, , , , , , , , , 
5, 421.088000, -24.176068, -38.170540, E, F, , F, , , , , , , , , 
5, 421.536000, -24.579738, -38.065942, E, F, , F, , , , , , , , , 
5, 421.920000, -24.928081, -37.963807, E, F, , F, , , , , , , , , 
5, 422.304000, -25.278696, -37.889790, E, F, , F, , , , , , , , , 
5, 422.688000, -25.638095, -37.847457, E, F, , F, , , , , , , , , 
5, 423.200000, -26.115144, -37.829958, E, F, , F, , , , , , , , , 
5, 423.584000, -26.467512, -37.791713, E, F, , F, , , , , , , , , 
5, 424.032000, -26.887251, -37.779886, E, F, , F, , , , , , , , , 
5, 424.480000, -27.305212, -37.774343, E, F, , F, , , , , , , , , 
5, 424.864000, -27.665872, -37.758172, E, F, , F, , , , , , , , , 
5, 425.248000, -28.028560, -37.769019, E, F, , F, , , , , , , , , 
5, 425.632000, -28.383143, -37.775080, E, F, , F, , , , , , , , , 
5, 426.016000, -28.737059, -37.741013, E, F, , F, , , , , , , , , 
5, 426.400000, -29.083915, -37.667838, E, F, , F, , , , , , , , , 
5, 426.784000, -29.434340, -37.584715, E, F, , F, , , , , , , , , 
5, 427.168000, -29.779437, -37.498227, E, F, , F, , , , , , , , , 
5, 427.680000, -30.242400, -37.375446, E, F, , F, , , , , , , , , 
5, 428.064000, -30.599220, -37.316526, E, F, , F, , , , , , , , , 
5, 428.448000, -30.942504, -37.224327, E, F, , F, , , , , , , , , 
5, 428.832000, -31.271740, -37.093089, E, F, , F, , , , , , , , , 
5, 429.216000, -31.585603, -36.928911, E, F, , F, , , , , , , , , 
5, 429.792000, -31.971968, -36.755241, E, F, , F, , , , , , , , , 
5, 430.848000, -32.250694, -36.633751, E, F, , F, , , , , , , , , 
5, 432.480000, -32.524678, -36.505077, E, F, , F, , , , , , , , , 
5, 438.080000, -32.510716, -35.889600, E, F, , F, , , , , , , , , 
5, 438.464000, -32.382530, -35.557549, E, F, , F, , , , , , , , , 
5, 438.848000, -32.217646, -35.242387, E, F, , F, , , , , , , , , 
5, 439.488000, -31.980419, -34.930289, E, F, , F, , , , , , , , , 
5, 439.872000, -31.778275, -34.634974, E, F, , F, , , , , , , , , 
5, 440.256000, -31.601710, -34.318746, E, F, , F, , , , , , , , , 
5, 440.640000, -31.424401, -34.010196, E, F, , F, , , , , , , , , 
5, 441.024000, -31.214543, -33.724523, E, F, , F, , , , , , , , , 
5, 441.408000, -30.992327, -33.438457, E, F, , F, , , , , , , , , 
5, 441.792000, -30.792254, -33.137112, E, F, , F, , , , , , , , , 
5, 442.176000, -30.615978, -32.825805, E, F, , F, , , , , , , , , 
5, 442.560000, -30.463259, -32.496821, E, F, , F, , , , , , , , , 
5, 442.944000, -30.336659, -32.160810, E, F, , F, , , , , , , , , 
5, 443.456000, -30.205270, -31.699940, E, F, , F, , , , , , , , , 
5, 443.840000, -30.082590, -31.365800, E, F, , F, , , , , , , , , 
5, 444.224000, -29.923570, -31.048661, E, F, , F, , , , , , , , , 
5, 444.608000, -29.729611, -30.752147, E, F, , F, , , , , , , , , 
5, 444.992000, -29.504541, -30.475858, E, F, , F, , , , , , , , , 
5, 445.376000, -29.293927, -30.181872, E, F, , F, , , , , , , , , 
5, 445.760000, -29.105873, -29.873025, E, F, , F, , , , , , , , , 
5, 446.144000, -28.939599, -29.559448, E, F, , F, , , , , , , , , 
5, 446.528000, -28.741067, -29.266085, E, F, , F, , , , , , , , , 
5, 446.848000, -28.548745, -29.033847, E, F, , F, , , , , , , , , 
5, 447.232000, -28.335950, -28.741166, E, F, , F, , , , , , , , , 
5, 447.616000, -28.100728, -28.474025, E, F, , F, , , , , , , , , 
5, 448.000000, -27.876931, -28.192789, E, F, , F, , , , , , , , , 
