id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
9, 43.840000, -18.690841, -9.111476, E, F, , F, , , , , , , , , 
9, 44.224000, -18.354029, -8.978597, E, F, , F, , , , , , , , , 
9, 44.608000, -18.011738, -8.881618, E, F, , F, , , , , , , , , 
9, 44.992000, -17.660694, -8.824300, E, F, , F, , , , , , , , , 
9, 45.376000, -17.305196, -8.807273, E, F, , F, , , , , , , , , 
9, 45.760000, -16.950113, -8.828449, E, F, , F, , , , , , , , , 
9, 46.144000, -16.587746, -8.830013, E, F, , F, , , , , , , , , 
9, 46.528000, -16.234679, -8.864494, E, F, , F, , , , , , , , , 
9, 46.912000, -15.872389, -8.879541, E, F, , F, , , , , , , , , 
9, 47.296000, -15.520108, -8.927175, E, F, , F, , , , , , , , , 
9, 47.680000, -15.159204, -8.953311, E, F, , F, , , , , , , , , 
9, 48.064000, -14.797207, -8.952250, E, F, , F, , , , , , , , , 
9, 48.448000, -14.438248, -8.924427, E, F, , F, , , , , , , , , 
9, 48.832000, -14.080740, -8.869798, E, F, , F, , , , , , , , , 
9, 49.216000, -13.727877, -8.790796, E, F, , F, , , , , , , , , 
9, 49.600000, -13.372700, -8.748853, E, F, , F, , , , , , , , , 
9, 49.984000, -13.019338, -8.747882, E, F, , F, , , , , , , , , 
9, 50.368000, -12.665593, -8.786708, E, F, , F, , , , , , , , , 
9, 51.264000, -12.362888, -8.869888, E, F, , F, , , , , , , , , 
9, 52.960000, -12.075171, -8.958330, E, F, , F, , , , , , , , , 
9, 58.080000, -11.971016, -9.241779, E, F, , F, , , , , , , , , 
9, 58.976000, -12.036319, -9.599546, E, F, , F, , , , , , , , , 
9, 59.744000, -12.199217, -10.079765, E, F, , F, , , , , , , , , 
9, 60.896000, -12.327088, -10.656138, E, F, , F, , , , , , , , , 
9, 61.280000, -12.436097, -10.995405, E, F, , F, , , , , , , , , 
9, 61.664000, -12.580374, -11.320223, E, F, , F, , , , , , , , , 
9, 62.048000, -12.706620, -11.659531, E, F, , F, , , , , , , , , 
9, 62.432000, -12.808856, -12.007031, E, F, , F, , , , , , , , , 
9, 62.816000, -12.940297, -12.337399, E, F, , F, , , , , , , , , 
9, 63.264000, -13.063318, -12.738699, E, F, , F, , , , , , , , , 
9, 63.648000, -13.140731, -13.091845, E, F, , F, , , , , , , , , 
9, 64.032000, -13.186102, -13.450127, E, F, , F, , , , , , , , , 
9, 64.416000, -13.204347, -13.811105, E, F, , F, , , , , , , , , 
9, 64.800000, -13.226368, -14.166545, E, F, , F, , , , , , , , , 
9, 65.184000, -13.256905, -14.528177, E, F, , F, , , , , , , , , 
9, 65.568000, -13.259726, -14.888704, E, F, , F, , , , , , , , , 
9, 65.952000, -13.266987, -15.241996, E, F, , F, , , , , , , , , 
9, 66.336000, -13.313938, -15.593642, E, F, , F, , , , , , , , , 
9, 66.720000, -13.400238, -15.937937, E, F, , F, , , , , , , , , 
9, 67.104000, -13.524736, -16.270354, E, F, , F, , , , , , , , , 
9, 67.488000, -13.685870, -16.586640, E, F, , F, , , , , , , , , 
9, 67.872000, -13.858056, -16.904493, E, F, , F, , , , , , , , , 
9, 68.384000, -14.049355, -17.345147, E, F, , F, , , , , , , , , 
9, 68.768000, -14.158570, -17.688528, E, F, , F, , , , , , , , , 
9, 69.152000, -14.242323, -18.043008, E, F, , F, , , , , , , , , 
9, 69.536000, -14.295484, -18.391754, E, F, , F, , , , , , , , , 
9, 69.856000, -14.316729, -18.691971, E, F, , F, , , , , , , , , 
9, 70.368000, -14.315235, -19.005709, E, F, , F, , , , , , , , , 
9, 71.456000, -14.318587, -19.321556, E, F, , F, , , , , , , , , 
9, 72.544000, -14.327297, -19.636867, E, F, , F, , , , , , , , , 
9, 73.632000, -14.341343, -19.951984, E, F, , F, , , , , , , , , 
9, 74.720000, -14.360721, -20.266818, E, F, , F, , , , , , , , , 
9, 75.808000, -14.385291, -20.581287, E, F, , F, , , , , , , , , 
9, 78.368000, -14.493964, -21.081580, E, F, , F, , , , , , , , , 
9, 78.752000, -14.641789, -21.406059, E, F, , F, , , , , , , , , 
9, 79.072000, -14.775080, -21.674871, E, F, , F, , , , , , , , , 
9, 79.456000, -14.910381, -22.006671, E, F, , F, , , , , , , , , 
9, 79.840000, -15.015495, -22.352631, E, F, , F, , , , , , , , , 
9, 80.224000, -15.094078, -22.701884, E, F, , F, , , , , , , , , 
9, 80.768000, -15.137161, -23.095579, E, F, , F, , , , , , , , , 
9, 81.856000, -15.127304, -23.402084, E, F, , F, , , , , , , , , 
9, 84.800000, -15.155016, -23.700813, E, F, , F, , , , , , , , , 
9, 86.080000, -15.350154, -24.039971, E, F, , F, , , , , , , , , 
9, 86.400000, -15.489746, -24.305638, E, F, , F, , , , , , , , , 
9, 86.784000, -15.633992, -24.638720, E, F, , F, , , , , , , , , 
9, 87.168000, -15.751251, -24.980596, E, F, , F, , , , , , , , , 
9, 87.488000, -15.826106, -25.271421, E, F, , F, , , , , , , , , 
9, 87.872000, -15.888995, -25.621694, E, F, , F, , , , , , , , , 
9, 88.192000, -15.919133, -25.921333, E, F, , F, , , , , , , , , 
9, 88.960000, -15.983134, -26.390538, E, F, , F, , , , , , , , , 
9, 89.344000, -16.039426, -26.749197, E, F, , F, , , , , , , , , 
9, 89.728000, -16.068413, -27.110336, E, F, , F, , , , , , , , , 
9, 90.112000, -16.072352, -27.472303, E, F, , F, , , , , , , , , 
9, 90.496000, -16.109235, -27.825758, E, F, , F, , , , , , , , , 
9, 90.880000, -16.124289, -28.188458, E, F, , F, , , , , , , , , 
9, 91.264000, -16.114092, -28.549168, E, F, , F, , , , , , , , , 
9, 91.648000, -16.140686, -28.902343, E, F, , F, , , , , , , , , 
9, 92.032000, -16.209832, -29.248780, E, F, , F, , , , , , , , , 
9, 92.416000, -16.316154, -29.585650, E, F, , F, , , , , , , , , 
9, 92.800000, -16.403124, -29.936544, E, F, , F, , , , , , , , , 
9, 93.184000, -16.465493, -30.292886, E, F, , F, , , , , , , , , 
9, 93.568000, -16.559150, -30.637179, E, F, , F, , , , , , , , , 
9, 93.952000, -16.631840, -30.992069, E, F, , F, , , , , , , , , 
9, 94.304000, -16.672522, -31.292459, E, F, , F, , , , , , , , , 
9, 94.912000, -16.772828, -31.657360, E, F, , F, , , , , , , , , 
9, 95.552000, -16.912296, -32.016073, E, F, , F, , , , , , , , , 
9, 95.936000, -17.019602, -32.347212, E, F, , F, , , , , , , , , 
9, 96.384000, -17.178318, -32.734876, E, F, , F, , , , , , , , , 
9, 97.248000, -17.373074, -33.256431, E, F, , F, , , , , , , , , 
9, 97.632000, -17.525784, -33.580365, E, F, , F, , , , , , , , , 
9, 98.016000, -17.712438, -33.883262, E, F, , F, , , , , , , , , 
9, 98.400000, -17.931924, -34.163340, E, F, , F, , , , , , , , , 
9, 98.976000, -18.225169, -34.461631, E, F, , F, , , , , , , , , 
9, 99.424000, -18.473740, -34.676607, E, F, , F, , , , , , , , , 
9, 99.808000, -18.766902, -34.878660, E, F, , F, , , , , , , , , 
9, 100.192000, -19.051771, -35.102042, E, F, , F, , , , , , , , , 
9, 100.576000, -19.320440, -35.344493, E, F, , F, , , , , , , , , 
9, 100.960000, -19.606673, -35.555664, E, F, , F, , , , , , , , , 
9, 101.344000, -19.914919, -35.733031, E, F, , F, , , , , , , , , 
9, 101.728000, -20.241733, -35.874650, E, F, , F, , , , , , , , , 
9, 102.112000, -20.581005, -35.979869, E, F, , F, , , , , , , , , 
9, 102.496000, -20.919446, -36.108216, E, F, , F, , , , , , , , , 
9, 102.880000, -21.248178, -36.259865, E, F, , F, , , , , , , , , 
9, 103.264000, -21.583915, -36.378206, E, F, , F, , , , , , , , , 
9, 103.648000, -21.917133, -36.519190, E, F, , F, , , , , , , , , 
9, 104.032000, -22.239930, -36.682864, E, F, , F, , , , , , , , , 
9, 104.416000, -22.571691, -36.811320, E, F, , F, , , , , , , , , 
9, 104.800000, -22.915092, -36.903499, E, F, , F, , , , , , , , , 
9, 105.184000, -23.258685, -37.018756, E, F, , F, , , , , , , , , 
9, 105.504000, -23.535149, -37.135411, E, F, , F, , , , , , , , , 
9, 105.888000, -23.857500, -37.299745, E, F, , F, , , , , , , , , 
9, 106.272000, -24.187985, -37.431818, E, F, , F, , , , , , , , , 
9, 106.656000, -24.501688, -37.585198, E, F, , F, , , , , , , , , 
9, 107.264000, -24.886795, -37.821488, E, F, , F, , , , , , , , , 
9, 108.640000, -25.340774, -38.203339, E, F, , F, , , , , , , , , 
9, 109.152000, -25.601077, -38.417077, E, F, , F, , , , , , , , , 
9, 109.472000, -25.820379, -38.622237, E, F, , F, , , , , , , , , 
9, 109.856000, -26.102811, -38.838913, E, F, , F, , , , , , , , , 
9, 110.240000, -26.407472, -39.024564, E, F, , F, , , , , , , , , 
9, 110.688000, -26.744970, -39.269875, E, F, , F, , , , , , , , , 
9, 111.136000, -27.076505, -39.519822, E, F, , F, , , , , , , , , 
9, 111.520000, -27.385358, -39.695558, E, F, , F, , , , , , , , , 
9, 111.904000, -27.712188, -39.834779, E, F, , F, , , , , , , , , 
9, 112.288000, -28.054588, -39.936214, E, F, , F, , , , , , , , , 
9, 112.672000, -28.403774, -39.997681, E, F, , F, , , , , , , , , 
9, 113.056000, -28.758054, -40.019219, E, F, , F, , , , , , , , , 
9, 113.376000, -29.058163, -40.027605, E, F, , F, , , , , , , , , 
9, 113.760000, -29.417882, -40.062595, E, F, , F, , , , , , , , , 
9, 114.208000, -29.832289, -40.105769, E, F, , F, , , , , , , , , 
9, 114.592000, -30.192971, -40.131000, E, F, , F, , , , , , , , , 
9, 114.976000, -30.545216, -40.152210, E, F, , F, , , , , , , , , 
9, 115.360000, -30.899442, -40.134875, E, F, , F, , , , , , , , , 
9, 115.744000, -31.250840, -40.078772, E, F, , F, , , , , , , , , 
9, 116.448000, -31.739352, -39.992854, E, F, , F, , , , , , , , , 
9, 117.536000, -32.050733, -39.941170, E, F, , F, , , , , , , , , 
9, 123.392000, -32.172098, -39.661976, E, F, , F, , , , , , , , , 
9, 124.960000, -32.039099, -39.270397, E, F, , F, , , , , , , , , 
9, 125.344000, -31.879021, -38.953561, E, F, , F, , , , , , , , , 
9, 125.920000, -31.727710, -38.604959, E, F, , F, , , , , , , , , 
9, 126.848000, -31.551474, -38.311043, E, F, , F, , , , , , , , , 
9, 128.064000, -31.273886, -38.003009, E, F, , F, , , , , , , , , 
9, 128.448000, -31.004908, -37.768669, E, F, , F, , , , , , , , , 
9, 128.832000, -30.713633, -37.565445, E, F, , F, , , , , , , , , 
9, 129.216000, -30.428622, -37.342067, E, F, , F, , , , , , , , , 
9, 129.600000, -30.129545, -37.149536, E, F, , F, , , , , , , , , 
9, 129.984000, -29.836529, -36.936894, E, F, , F, , , , , , , , , 
9, 130.368000, -29.530516, -36.755532, E, F, , F, , , , , , , , , 
9, 130.752000, -29.229864, -36.553892, E, F, , F, , , , , , , , , 
9, 131.136000, -28.916365, -36.385979, E, F, , F, , , , , , , , , 
9, 131.520000, -28.586677, -36.252700, E, F, , F, , , , , , , , , 
9, 131.904000, -28.260101, -36.096525, E, F, , F, , , , , , , , , 
9, 132.288000, -27.946192, -35.916177, E, F, , F, , , , , , , , , 
9, 132.672000, -27.646744, -35.712741, E, F, , F, , , , , , , , , 
9, 133.056000, -27.363458, -35.487377, E, F, , F, , , , , , , , , 
9, 133.440000, -27.096531, -35.243023, E, F, , F, , , , , , , , , 
9, 133.824000, -26.811815, -35.029808, E, F, , F, , , , , , , , , 
9, 134.208000, -26.505963, -34.848305, E, F, , F, , , , , , , , , 
9, 134.592000, -26.205334, -34.646424, E, F, , F, , , , , , , , , 
9, 134.976000, -25.891893, -34.478304, E, F, , F, , , , , , , , , 
9, 135.360000, -25.561430, -34.346919, E, F, , F, , , , , , , , , 
9, 135.744000, -25.218143, -34.253858, E, F, , F, , , , , , , , , 
9, 136.128000, -24.865894, -34.200290, E, F, , F, , , , , , , , , 
9, 136.512000, -24.510954, -34.187178, E, F, , F, , , , , , , , , 
9, 136.896000, -24.156076, -34.212605, E, F, , F, , , , , , , , , 
9, 137.280000, -23.793083, -34.216276, E, F, , F, , , , , , , , , 
9, 137.664000, -23.433798, -34.191701, E, F, , F, , , , , , , , , 
9, 138.048000, -23.080175, -34.197203, E, F, , F, , , , , , , , , 
9, 138.432000, -22.719277, -34.181653, E, F, , F, , , , , , , , , 
9, 138.816000, -22.364378, -34.202009, E, F, , F, , , , , , , , , 
9, 139.200000, -22.013576, -34.260269, E, F, , F, , , , , , , , , 
9, 139.584000, -21.652525, -34.297610, E, F, , F, , , , , , , , , 
9, 140.000000, -21.300142, -34.302960, E, F, , F, , , , , , , , , 
9, 140.576000, -20.993481, -34.241874, E, F, , F, , , , , , , , , 
9, 140.896000, -20.693703, -34.205067, E, F, , F, , , , , , , , , 
9, 141.280000, -20.338900, -34.196533, E, F, , F, , , , , , , , , 
9, 141.664000, -19.978307, -34.165832, E, F, , F, , , , , , , , , 
9, 142.048000, -19.619113, -34.107977, E, F, , F, , , , , , , , , 
9, 142.432000, -19.273874, -34.024833, E, F, , F, , , , , , , , , 
9, 142.816000, -18.928986, -33.913338, E, F, , F, , , , , , , , , 
9, 143.200000, -18.592409, -33.778278, E, F, , F, , , , , , , , , 
9, 143.584000, -18.251299, -33.677500, E, F, , F, , , , , , , , , 
9, 144.352000, -17.828170, -33.463096, E, F, , F, , , , , , , , , 
9, 144.736000, -17.549923, -33.227539, E, F, , F, , , , , , , , , 
9, 145.120000, -17.259448, -33.024914, E, F, , F, , , , , , , , , 
9, 145.504000, -16.974569, -32.801882, E, F, , F, , , , , , , , , 
9, 145.888000, -16.675873, -32.610038, E, F, , F, , , , , , , , , 
9, 146.272000, -16.381875, -32.397474, E, F, , F, , , , , , , , , 
9, 146.656000, -16.075586, -32.216686, E, F, , F, , , , , , , , , 
9, 147.040000, -15.776674, -32.014901, E, F, , F, , , , , , , , , 
9, 147.360000, -15.539259, -31.829585, E, F, , F, , , , , , , , , 
9, 147.744000, -15.240748, -31.637985, E, F, , F, , , , , , , , , 
9, 148.128000, -14.948524, -31.423863, E, F, , F, , , , , , , , , 
9, 148.512000, -14.672398, -31.190696, E, F, , F, , , , , , , , , 
9, 148.896000, -14.379953, -30.986879, E, F, , F, , , , , , , , , 
9, 149.600000, -14.006203, -30.693643, E, F, , F, , , , , , , , , 
9, 150.048000, -13.662178, -30.463694, E, F, , F, , , , , , , , , 
9, 150.496000, -13.315383, -30.230812, E, F, , F, , , , , , , , , 
9, 150.880000, -13.008435, -30.038769, E, F, , F, , , , , , , , , 
9, 151.264000, -12.704977, -29.854028, E, F, , F, , , , , , , , , 
9, 151.648000, -12.391165, -29.673523, E, F, , F, , , , , , , , , 
9, 152.032000, -12.081073, -29.500217, E, F, , F, , , , , , , , , 
9, 152.416000, -11.753570, -29.362828, E, F, , F, , , , , , , , , 
9, 152.800000, -11.412237, -29.263443, E, F, , F, , , , , , , , , 
9, 153.184000, -11.061893, -29.203462, E, F, , F, , , , , , , , , 
9, 153.504000, -10.764623, -29.163000, E, F, , F, , , , , , , , , 
9, 153.888000, -10.412870, -29.117082, E, F, , F, , , , , , , , , 
9, 154.272000, -10.057876, -29.111191, E, F, , F, , , , , , , , , 
9, 154.592000, -9.757511, -29.116667, E, F, , F, , , , , , , , , 
9, 154.976000, -9.403318, -29.124903, E, F, , F, , , , , , , , , 
9, 155.360000, -9.056518, -29.172469, E, F, , F, , , , , , , , , 
9, 155.744000, -8.699648, -29.229515, E, F, , F, , , , , , , , , 
9, 156.128000, -8.349039, -29.290058, E, F, , F, , , , , , , , , 
9, 156.512000, -8.008204, -29.389144, E, F, , F, , , , , , , , , 
9, 156.896000, -7.680298, -29.526032, E, F, , F, , , , , , , , , 
9, 157.280000, -7.350030, -29.673946, E, F, , F, , , , , , , , , 
9, 157.664000, -7.026939, -29.823546, E, F, , F, , , , , , , , , 
9, 158.048000, -6.723974, -30.007246, E, F, , F, , , , , , , , , 
9, 158.368000, -6.472351, -30.171507, E, F, , F, , , , , , , , , 
9, 158.752000, -6.158214, -30.347310, E, F, , F, , , , , , , , , 
9, 159.136000, -5.847496, -30.520312, E, F, , F, , , , , , , , , 
9, 159.520000, -5.536249, -30.705742, E, F, , F, , , , , , , , , 
9, 159.904000, -5.214928, -30.866995, E, F, , F, , , , , , , , , 
9, 160.288000, -4.881316, -31.003081, E, F, , F, , , , , , , , , 
9, 160.672000, -4.553535, -31.141077, E, F, , F, , , , , , , , , 
9, 161.056000, -4.222994, -31.289808, E, F, , F, , , , , , , , , 
9, 161.440000, -3.900634, -31.439919, E, F, , F, , , , , , , , , 
9, 161.824000, -3.577127, -31.600423, E, F, , F, , , , , , , , , 
9, 162.208000, -3.244226, -31.737914, E, F, , F, , , , , , , , , 
9, 162.592000, -2.926160, -31.883279, E, F, , F, , , , , , , , , 
9, 162.912000, -2.658042, -32.018577, E, F, , F, , , , , , , , , 
9, 163.360000, -2.285285, -32.205794, E, F, , F, , , , , , , , , 
9, 163.744000, -1.992823, -32.400682, E, F, , F, , , , , , , , , 
9, 164.064000, -1.748075, -32.574522, E, F, , F, , , , , , , , , 
9, 164.448000, -1.458755, -32.782121, E, F, , F, , , , , , , , , 
9, 164.832000, -1.194650, -33.020543, E, F, , F, , , , , , , , , 
9, 165.216000, -0.959338, -33.286983, E, F, , F, , , , , , , , , 
9, 165.600000, -0.756552, -33.572789, E, F, , F, , , , , , , , , 
9, 165.984000, -0.586916, -33.885522, E, F, , F, , , , , , , , , 
9, 166.304000, -0.452601, -34.154101, E, F, , F, , , , , , , , , 
9, 166.688000, -0.268132, -34.466727, E, F, , F, , , , , , , , , 
9, 167.072000, -0.063416, -34.760748, E, F, , F, , , , , , , , , 
9, 167.456000, 0.166371, -35.041310, E, F, , F, , , , , , , , , 
9, 167.904000, 0.432729, -35.362873, E, F, , F, , , , , , , , , 
9, 168.288000, 0.625198, -35.659553, E, F, , F, , , , , , , , , 
9, 168.672000, 0.781831, -35.978342, E, F, , F, , , , , , , , , 
9, 169.056000, 0.932178, -36.305564, E, F, , F, , , , , , , , , 
9, 169.376000, 1.076134, -36.570817, E, F, , F, , , , , , , , , 
9, 169.760000, 1.246163, -36.882104, E, F, , F, , , , , , , , , 
9, 170.272000, 1.466257, -37.297700, E, F, , F, , , , , , , , , 
9, 170.656000, 1.615450, -37.622322, E, F, , F, , , , , , , , , 
9, 171.040000, 1.725690, -37.959492, E, F, , F, , , , , , , , , 
9, 171.424000, 1.799441, -38.309225, E, F, , F, , , , , , , , , 
9, 171.872000, 1.918897, -38.708057, E, F, , F, , , , , , , , , 
9, 172.256000, 2.050212, -39.038813, E, F, , F, , , , , , , , , 
9, 172.704000, 2.211738, -39.425554, E, F, , F, , , , , , , , , 
9, 173.088000, 2.308097, -39.766170, E, F, , F, , , , , , , , , 
9, 173.472000, 2.397166, -40.118116, E, F, , F, , , , , , , , , 
9, 173.856000, 2.479029, -40.462926, E, F, , F, , , , , , , , , 
9, 174.240000, 2.523197, -40.812395, E, F, , F, , , , , , , , , 
9, 175.136000, 2.512076, -41.253540, E, F, , F, , , , , , , , , 
9, 176.224000, 2.468085, -41.565696, E, F, , F, , , , , , , , , 
9, 182.176000, 2.183323, -41.666206, E, F, , F, , , , , , , , , 
9, 183.616000, 1.745756, -41.517837, E, F, , F, , , , , , , , , 
9, 184.000000, 1.427109, -41.358961, E, F, , F, , , , , , , , , 
9, 184.384000, 1.129294, -41.165489, E, F, , F, , , , , , , , , 
9, 185.056000, 0.823833, -40.926655, E, F, , F, , , , , , , , , 
9, 185.440000, 0.588110, -40.696059, E, F, , F, , , , , , , , , 
9, 185.888000, 0.300019, -40.392975, E, F, , F, , , , , , , , , 
9, 186.272000, 0.031024, -40.149942, E, F, , F, , , , , , , , , 
9, 186.656000, -0.258116, -39.931605, E, F, , F, , , , , , , , , 
9, 187.040000, -0.555272, -39.736800, E, F, , F, , , , , , , , , 
9, 187.424000, -0.866091, -39.556446, E, F, , F, , , , , , , , , 
9, 187.744000, -1.136114, -39.425616, E, F, , F, , , , , , , , , 
9, 188.128000, -1.470568, -39.291359, E, F, , F, , , , , , , , , 
9, 188.576000, -1.860180, -39.138792, E, F, , F, , , , , , , , , 
9, 189.408000, -2.326294, -38.845212, E, F, , F, , , , , , , , , 
9, 189.856000, -2.641089, -38.574204, E, F, , F, , , , , , , , , 
9, 190.240000, -2.933406, -38.361471, E, F, , F, , , , , , , , , 
9, 190.624000, -3.240903, -38.171477, E, F, , F, , , , , , , , , 
9, 191.008000, -3.541969, -37.980438, E, F, , F, , , , , , , , , 
9, 191.392000, -3.818078, -37.758221, E, F, , F, , , , , , , , , 
9, 191.776000, -4.067006, -37.507155, E, F, , F, , , , , , , , , 
9, 192.096000, -4.272103, -37.285833, E, F, , F, , , , , , , , , 
9, 192.480000, -4.538050, -37.042329, E, F, , F, , , , , , , , , 
9, 192.864000, -4.797080, -36.799869, E, F, , F, , , , , , , , , 
9, 193.248000, -5.027524, -36.529997, E, F, , F, , , , , , , , , 
9, 193.632000, -5.255586, -36.248565, E, F, , F, , , , , , , , , 
9, 193.952000, -5.459800, -36.028700, E, F, , F, , , , , , , , , 
9, 194.400000, -5.742988, -35.727435, E, F, , F, , , , , , , , , 
9, 194.720000, -5.937712, -35.496892, E, F, , F, , , , , , , , , 
9, 195.104000, -6.192262, -35.241251, E, F, , F, , , , , , , , , 
9, 195.488000, -6.439691, -34.986931, E, F, , F, , , , , , , , , 
9, 195.872000, -6.657562, -34.706246, E, F, , F, , , , , , , , , 
9, 196.256000, -6.842956, -34.402031, E, F, , F, , , , , , , , , 
9, 196.640000, -6.992477, -34.079618, E, F, , F, , , , , , , , , 
9, 197.024000, -7.104484, -33.743360, E, F, , F, , , , , , , , , 
9, 197.408000, -7.177141, -33.401037, E, F, , F, , , , , , , , , 
9, 197.792000, -7.209063, -33.046072, E, F, , F, , , , , , , , , 
9, 198.176000, -7.200659, -32.689838, E, F, , F, , , , , , , , , 
9, 198.560000, -7.152683, -32.338377, E, F, , F, , , , , , , , , 
9, 198.944000, -7.065421, -32.000702, E, F, , F, , , , , , , , , 
9, 199.328000, -6.939606, -31.667656, E, F, , F, , , , , , , , , 
9, 199.648000, -6.824475, -31.390222, E, F, , F, , , , , , , , , 
9, 200.032000, -6.714403, -31.047806, E, F, , F, , , , , , , , , 
9, 200.416000, -6.629721, -30.695709, E, F, , F, , , , , , , , , 
9, 200.800000, -6.571711, -30.338069, E, F, , F, , , , , , , , , 
9, 201.184000, -6.541437, -29.978952, E, F, , F, , , , , , , , , 
9, 201.504000, -6.537564, -29.678669, E, F, , F, , , , , , , , , 
