id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
13, 54.464000, -26.203735, 0.648842, E, F, , F, , , , , , , , , 
13, 54.848000, -25.997420, 0.361173, E, F, , F, , , , , , , , , 
13, 55.232000, -25.824471, 0.052253, E, F, , F, , , , , , , , , 
13, 55.616000, -25.684715, -0.275184, E, F, , F, , , , , , , , , 
13, 56.000000, -25.522702, -0.599002, E, F, , F, , , , , , , , , 
13, 56.384000, -25.338363, -0.911683, E, F, , F, , , , , , , , , 
13, 56.768000, -25.187656, -1.230436, E, F, , F, , , , , , , , , 
13, 57.152000, -25.068360, -1.564853, E, F, , F, , , , , , , , , 
13, 57.536000, -24.926097, -1.897223, E, F, , F, , , , , , , , , 
13, 57.920000, -24.758836, -2.218627, E, F, , F, , , , , , , , , 
13, 58.304000, -24.568264, -2.526244, E, F, , F, , , , , , , , , 
13, 58.752000, -24.315515, -2.858882, E, F, , F, , , , , , , , , 
13, 59.200000, -24.057561, -3.188743, E, F, , F, , , , , , , , , 
13, 59.584000, -23.876410, -3.485631, E, F, , F, , , , , , , , , 
13, 59.904000, -23.720205, -3.743957, E, F, , F, , , , , , , , , 
13, 60.288000, -23.512529, -4.039585, E, F, , F, , , , , , , , , 
13, 60.672000, -23.283366, -4.318779, E, F, , F, , , , , , , , , 
13, 61.120000, -23.015444, -4.639214, E, F, , F, , , , , , , , , 
13, 61.504000, -22.821723, -4.937122, E, F, , F, , , , , , , , , 
13, 61.888000, -22.662531, -5.255339, E, F, , F, , , , , , , , , 
13, 62.208000, -22.537173, -5.527914, E, F, , F, , , , , , , , , 
13, 62.592000, -22.363520, -5.845555, E, F, , F, , , , , , , , , 
13, 63.040000, -22.160849, -6.208969, E, F, , F, , , , , , , , , 
13, 63.424000, -21.995229, -6.526752, E, F, , F, , , , , , , , , 
13, 63.744000, -21.840509, -6.785226, E, F, , F, , , , , , , , , 
13, 64.128000, -21.634270, -7.078583, E, F, , F, , , , , , , , , 
13, 64.512000, -21.402248, -7.355476, E, F, , F, , , , , , , , , 
13, 64.896000, -21.177889, -7.629595, E, F, , F, , , , , , , , , 
13, 65.280000, -20.985289, -7.927417, E, F, , F, , , , , , , , , 
13, 65.600000, -20.831581, -8.185369, E, F, , F, , , , , , , , , 
13, 65.984000, -20.625774, -8.482242, E, F, , F, , , , , , , , , 
13, 66.368000, -20.393453, -8.761122, E, F, , F, , , , , , , , , 
13, 66.752000, -20.142975, -9.019793, E, F, , F, , , , , , , , , 
13, 67.136000, -19.899755, -9.277159, E, F, , F, , , , , , , , , 
13, 67.776000, -19.664110, -9.615427, E, F, , F, , , , , , , , , 
13, 68.864000, -19.524003, -9.897402, E, F, , F, , , , , , , , , 
13, 70.976000, -19.372098, -10.159094, E, F, , F, , , , , , , , , 
13, 75.520000, -18.787134, -10.172022, E, F, , F, , , , , , , , , 
13, 75.904000, -18.431691, -10.150886, E, F, , F, , , , , , , , , 
13, 76.288000, -18.071378, -10.109313, E, F, , F, , , , , , , , , 
13, 76.672000, -17.718025, -10.100935, E, F, , F, , , , , , , , , 
13, 77.056000, -17.364440, -10.129606, E, F, , F, , , , , , , , , 
13, 77.440000, -17.001434, -10.136738, E, F, , F, , , , , , , , , 
13, 77.824000, -16.640443, -10.119600, E, F, , F, , , , , , , , , 
13, 78.208000, -16.285211, -10.136159, E, F, , F, , , , , , , , , 
13, 78.592000, -15.924867, -10.132720, E, F, , F, , , , , , , , , 
13, 78.976000, -15.572455, -10.169507, E, F, , F, , , , , , , , , 
13, 79.360000, -15.226379, -10.243379, E, F, , F, , , , , , , , , 
13, 79.744000, -14.869590, -10.297096, E, F, , F, , , , , , , , , 
13, 80.128000, -14.512747, -10.321749, E, F, , F, , , , , , , , , 
13, 80.512000, -14.162176, -10.380136, E, F, , F, , , , , , , , , 
13, 80.896000, -13.819024, -10.475367, E, F, , F, , , , , , , , , 
13, 81.280000, -13.463971, -10.552396, E, F, , F, , , , , , , , , 
13, 81.664000, -13.123498, -10.660565, E, F, , F, , , , , , , , , 
13, 82.048000, -12.786745, -10.740220, E, F, , F, , , , , , , , , 
13, 82.656000, -12.485309, -10.817189, E, F, , F, , , , , , , , , 
13, 83.040000, -12.144159, -10.926810, E, F, , F, , , , , , , , , 
13, 83.776000, -11.865284, -11.070522, E, F, , F, , , , , , , , , 
13, 84.864000, -11.597785, -11.237563, E, F, , F, , , , , , , , , 
13, 88.160000, -11.381892, -11.445987, E, F, , F, , , , , , , , , 
13, 90.496000, -11.376018, -11.912943, E, F, , F, , , , , , , , , 
13, 90.816000, -11.374967, -12.212958, E, F, , F, , , , , , , , , 
13, 91.200000, -11.406666, -12.567988, E, F, , F, , , , , , , , , 
13, 91.584000, -11.418442, -12.928262, E, F, , F, , , , , , , , , 
13, 91.968000, -11.462608, -13.281572, E, F, , F, , , , , , , , , 
13, 92.352000, -11.485153, -13.643116, E, F, , F, , , , , , , , , 
13, 92.736000, -11.476928, -14.002568, E, F, , F, , , , , , , , , 
13, 93.120000, -11.444483, -14.359709, E, F, , F, , , , , , , , , 
13, 93.504000, -11.450286, -14.714154, E, F, , F, , , , , , , , , 
13, 93.888000, -11.433713, -15.075060, E, F, , F, , , , , , , , , 
13, 94.272000, -11.392376, -15.434249, E, F, , F, , , , , , , , , 
13, 94.656000, -11.385175, -15.790430, E, F, , F, , , , , , , , , 
13, 95.040000, -11.358122, -16.150600, E, F, , F, , , , , , , , , 
13, 95.424000, -11.366420, -16.504826, E, F, , F, , , , , , , , , 
13, 95.872000, -11.343437, -16.923179, E, F, , F, , , , , , , , , 
13, 96.320000, -11.315529, -17.338945, E, F, , F, , , , , , , , , 
13, 96.800000, -11.300488, -17.668199, E, F, , F, , , , , , , , , 
13, 97.888000, -11.249886, -17.978988, E, F, , F, , , , , , , , , 
13, 102.080000, -11.099218, -18.238931, E, F, , F, , , , , , , , , 
13, 105.568000, -10.556613, -18.185757, E, F, , F, , , , , , , , , 
13, 105.888000, -10.268926, -18.097536, E, F, , F, , , , , , , , , 
13, 106.272000, -9.919433, -18.024830, E, F, , F, , , , , , , , , 
13, 106.656000, -9.576608, -17.928835, E, F, , F, , , , , , , , , 
13, 107.104000, -9.187362, -17.778749, E, F, , F, , , , , , , , , 
13, 107.552000, -8.798896, -17.623010, E, F, , F, , , , , , , , , 
13, 107.936000, -8.456316, -17.531284, E, F, , F, , , , , , , , , 
13, 108.320000, -8.110436, -17.445695, E, F, , F, , , , , , , , , 
13, 108.640000, -7.826316, -17.347127, E, F, , F, , , , , , , , , 
13, 109.024000, -7.494861, -17.205420, E, F, , F, , , , , , , , , 
13, 109.408000, -7.167573, -17.065203, E, F, , F, , , , , , , , , 
13, 110.240000, -6.708652, -16.919386, E, F, , F, , , , , , , , , 
13, 110.624000, -6.355327, -16.838126, E, F, , F, , , , , , , , , 
13, 111.008000, -6.009178, -16.730376, E, F, , F, , , , , , , , , 
13, 111.392000, -5.672016, -16.599399, E, F, , F, , , , , , , , , 
13, 111.776000, -5.330522, -16.504625, E, F, , F, , , , , , , , , 
13, 112.160000, -4.979492, -16.446706, E, F, , F, , , , , , , , , 
13, 112.544000, -4.626032, -16.365895, E, F, , F, , , , , , , , , 
13, 112.928000, -4.280055, -16.261331, E, F, , F, , , , , , , , , 
13, 113.312000, -3.929084, -16.191094, E, F, , F, , , , , , , , , 
13, 113.696000, -3.581363, -16.101814, E, F, , F, , , , , , , , , 
13, 114.080000, -3.231242, -16.048765, E, F, , F, , , , , , , , , 
13, 114.464000, -2.874813, -16.035949, E, F, , F, , , , , , , , , 
13, 114.848000, -2.526297, -16.064270, E, F, , F, , , , , , , , , 
13, 115.488000, -2.155584, -16.091498, E, F, , F, , , , , , , , , 
13, 115.872000, -1.832206, -16.206489, E, F, , F, , , , , , , , , 
13, 116.256000, -1.509795, -16.358533, E, F, , F, , , , , , , , , 
13, 116.640000, -1.181888, -16.492917, E, F, , F, , , , , , , , , 
13, 117.024000, -0.869266, -16.661886, E, F, , F, , , , , , , , , 
13, 117.632000, -0.541068, -16.865460, E, F, , F, , , , , , , , , 
13, 118.144000, -0.249811, -17.127718, E, F, , F, , , , , , , , , 
13, 118.528000, -0.015695, -17.395774, E, F, , F, , , , , , , , , 
13, 118.912000, 0.215103, -17.674553, E, F, , F, , , , , , , , , 
13, 119.296000, 0.438268, -17.950994, E, F, , F, , , , , , , , , 
13, 119.680000, 0.629146, -18.250560, E, F, , F, , , , , , , , , 
13, 120.064000, 0.784945, -18.569966, E, F, , F, , , , , , , , , 
13, 120.448000, 0.903256, -18.905126, E, F, , F, , , , , , , , , 
13, 120.832000, 0.982853, -19.253434, E, F, , F, , , , , , , , , 
13, 121.344000, 1.080279, -19.721496, E, F, , F, , , , , , , , , 
13, 121.728000, 1.128071, -20.073895, E, F, , F, , , , , , , , , 
13, 122.112000, 1.198549, -20.428105, E, F, , F, , , , , , , , , 
13, 122.432000, 1.276901, -20.717811, E, F, , F, , , , , , , , , 
13, 122.816000, 1.339859, -21.067091, E, F, , F, , , , , , , , , 
13, 123.200000, 1.424723, -21.413993, E, F, , F, , , , , , , , , 
13, 123.968000, 1.450626, -21.723106, E, F, , F, , , , , , , , , 
13, 125.088000, 1.442712, -22.031034, E, F, , F, , , , , , , , , 
13, 128.000000, 1.464839, -22.331584, E, F, , F, , , , , , , , , 
13, 131.488000, 1.831210, -22.561210, E, F, , F, , , , , , , , , 
13, 131.872000, 2.170460, -22.688976, E, F, , F, , , , , , , , , 
13, 132.256000, 2.517958, -22.790747, E, F, , F, , , , , , , , , 
13, 132.704000, 2.919933, -22.904478, E, F, , F, , , , , , , , , 
13, 133.088000, 3.247874, -23.041310, E, F, , F, , , , , , , , , 
13, 133.920000, 3.727402, -23.350144, E, F, , F, , , , , , , , , 
13, 134.304000, 4.028531, -23.543476, E, F, , F, , , , , , , , , 
13, 134.688000, 4.328489, -23.734385, E, F, , F, , , , , , , , , 
13, 135.072000, 4.604870, -23.957614, E, F, , F, , , , , , , , , 
13, 135.584000, 4.973103, -24.264287, E, F, , F, , , , , , , , , 
13, 135.968000, 5.272749, -24.466155, E, F, , F, , , , , , , , , 
13, 136.352000, 5.587233, -24.645081, E, F, , F, , , , , , , , , 
13, 136.736000, 5.914484, -24.799664, E, F, , F, , , , , , , , , 
13, 137.120000, 6.252633, -24.928869, E, F, , F, , , , , , , , , 
13, 137.504000, 6.600145, -25.032027, E, F, , F, , , , , , , , , 
13, 138.112000, 7.045579, -25.111952, E, F, , F, , , , , , , , , 
13, 139.040000, 7.511317, -25.151750, E, F, , F, , , , , , , , , 
13, 140.128000, 7.824180, -25.189923, E, F, , F, , , , , , , , , 
13, 141.216000, 8.136611, -25.233332, E, F, , F, , , , , , , , , 
13, 143.648000, 8.441716, -25.253996, E, F, , F, , , , , , , , , 
13, 145.984000, 8.857266, -25.042287, E, F, , F, , , , , , , , , 
13, 146.368000, 9.177793, -24.887009, E, F, , F, , , , , , , , , 
13, 146.752000, 9.494652, -24.711380, E, F, , F, , , , , , , , , 
13, 147.136000, 9.823850, -24.569598, E, F, , F, , , , , , , , , 
13, 147.520000, 10.160233, -24.466516, E, F, , F, , , , , , , , , 
13, 147.904000, 10.508756, -24.400922, E, F, , F, , , , , , , , , 
13, 148.288000, 10.864293, -24.375129, E, F, , F, , , , , , , , , 
13, 148.672000, 11.217844, -24.391854, E, F, , F, , , , , , , , , 
13, 149.056000, 11.567703, -24.448972, E, F, , F, , , , , , , , , 
13, 149.440000, 11.928045, -24.484711, E, F, , F, , , , , , , , , 
13, 149.824000, 12.289184, -24.493524, E, F, , F, , , , , , , , , 
13, 150.272000, 12.706605, -24.464822, E, F, , F, , , , , , , , , 
13, 150.720000, 13.121434, -24.429869, E, F, , F, , , , , , , , , 
13, 151.104000, 13.477376, -24.421162, E, F, , F, , , , , , , , , 
13, 151.488000, 13.835945, -24.392831, E, F, , F, , , , , , , , , 
13, 151.872000, 14.189794, -24.369354, E, F, , F, , , , , , , , , 
13, 152.640000, 14.607281, -24.364591, E, F, , F, , , , , , , , , 
13, 153.376000, 14.907948, -24.360708, E, F, , F, , , , , , , , , 
13, 160.064000, 15.118569, -24.578287, E, F, , F, , , , , , , , , 
13, 162.240000, 15.043021, -24.913031, E, F, , F, , , , , , , , , 
13, 162.688000, 14.897924, -25.300769, E, F, , F, , , , , , , , , 
13, 163.136000, 14.752450, -25.692913, E, F, , F, , , , , , , , , 
13, 163.520000, 14.590288, -26.008802, E, F, , F, , , , , , , , , 
13, 163.904000, 14.416313, -26.326150, E, F, , F, , , , , , , , , 
13, 164.288000, 14.266706, -26.655448, E, F, , F, , , , , , , , , 
13, 164.672000, 14.116103, -26.977366, E, F, , F, , , , , , , , , 
13, 165.056000, 13.954687, -27.301383, E, F, , F, , , , , , , , , 
13, 165.440000, 13.818230, -27.636302, E, F, , F, , , , , , , , , 
13, 165.824000, 13.680294, -27.964172, E, F, , F, , , , , , , , , 
13, 166.208000, 13.506944, -28.274043, E, F, , F, , , , , , , , , 
13, 166.784000, 13.311724, -28.572621, E, F, , F, , , , , , , , , 
13, 167.168000, 13.088821, -28.842750, E, F, , F, , , , , , , , , 
13, 167.616000, 12.794623, -29.141961, E, F, , F, , , , , , , , , 
13, 168.000000, 12.561606, -29.418093, E, F, , F, , , , , , , , , 
13, 168.480000, 12.342803, -29.675795, E, F, , F, , , , , , , , , 
13, 169.600000, 12.118202, -29.888770, E, F, , F, , , , , , , , , 
13, 174.784000, 12.076711, -30.190818, E, F, , F, , , , , , , , , 
13, 176.320000, 12.242686, -30.443056, E, F, , F, , , , , , , , , 
13, 176.640000, 12.427186, -30.679801, E, F, , F, , , , , , , , , 
13, 176.960000, 12.628950, -30.902151, E, F, , F, , , , , , , , , 
13, 177.280000, 12.846792, -31.108643, E, F, , F, , , , , , , , , 
13, 177.664000, 13.125192, -31.337766, E, F, , F, , , , , , , , , 
13, 178.048000, 13.420918, -31.546106, E, F, , F, , , , , , , , , 
13, 178.496000, 13.764684, -31.784077, E, F, , F, , , , , , , , , 
13, 178.880000, 14.030543, -32.019165, E, F, , F, , , , , , , , , 
13, 179.264000, 14.268640, -32.283005, E, F, , F, , , , , , , , , 
13, 179.648000, 14.503056, -32.553604, E, F, , F, , , , , , , , , 
13, 180.032000, 14.730073, -32.826928, E, F, , F, , , , , , , , , 
13, 180.352000, 14.914385, -33.064239, E, F, , F, , , , , , , , , 
13, 180.832000, 15.114382, -33.326194, E, F, , F, , , , , , , , , 
13, 182.176000, 15.409700, -33.815913, E, F, , F, , , , , , , , , 
13, 182.560000, 15.564205, -34.136813, E, F, , F, , , , , , , , , 
13, 182.944000, 15.739364, -34.454570, E, F, , F, , , , , , , , , 
13, 183.328000, 15.878954, -34.781246, E, F, , F, , , , , , , , , 
13, 183.712000, 15.983071, -35.121253, E, F, , F, , , , , , , , , 
13, 184.224000, 16.093335, -35.418178, E, F, , F, , , , , , , , , 
13, 185.312000, 16.209379, -35.712155, E, F, , F, , , , , , , , , 
13, 186.400000, 16.329948, -36.003636, E, F, , F, , , , , , , , , 
13, 187.488000, 16.445832, -36.297011, E, F, , F, , , , , , , , , 
13, 188.576000, 16.566400, -36.588492, E, F, , F, , , , , , , , , 
13, 189.824000, 16.676098, -36.874823, E, F, , F, , , , , , , , , 
13, 192.224000, 16.701036, -37.351212, E, F, , F, , , , , , , , , 
13, 192.544000, 16.712248, -37.651486, E, F, , F, , , , , , , , , 
13, 192.928000, 16.692942, -38.007250, E, F, , F, , , , , , , , , 
13, 193.312000, 16.692898, -38.367434, E, F, , F, , , , , , , , , 
13, 193.696000, 16.720338, -38.726460, E, F, , F, , , , , , , , , 
13, 194.080000, 16.772641, -39.084048, E, F, , F, , , , , , , , , 
13, 194.656000, 16.790580, -39.457427, E, F, , F, , , , , , , , , 
13, 199.264000, 16.746611, -39.754811, E, F, , F, , , , , , , , , 
13, 203.584000, 16.281006, -39.702573, E, F, , F, , , , , , , , , 
13, 204.032000, 15.884138, -39.582787, E, F, , F, , , , , , , , , 
13, 204.416000, 15.540955, -39.468020, E, F, , F, , , , , , , , , 
13, 204.800000, 15.191793, -39.379471, E, F, , F, , , , , , , , , 
13, 205.184000, 14.848060, -39.288077, E, F, , F, , , , , , , , , 
13, 205.568000, 14.516436, -39.158885, E, F, , F, , , , , , , , , 
13, 205.952000, 14.201617, -38.993268, E, F, , F, , , , , , , , , 
13, 206.816000, 13.722691, -38.673076, E, F, , F, , , , , , , , , 
13, 207.136000, 13.462343, -38.521477, E, F, , F, , , , , , , , , 
13, 207.520000, 13.174003, -38.312913, E, F, , F, , , , , , , , , 
13, 207.904000, 12.911916, -38.074173, E, F, , F, , , , , , , , , 
13, 208.288000, 12.678702, -37.809024, E, F, , F, , , , , , , , , 
13, 208.608000, 12.469624, -37.593414, E, F, , F, , , , , , , , , 
13, 208.992000, 12.246579, -37.316298, E, F, , F, , , , , , , , , 
13, 209.376000, 12.004857, -37.047611, E, F, , F, , , , , , , , , 
13, 209.760000, 11.794214, -36.761071, E, F, , F, , , , , , , , , 
13, 210.144000, 11.615431, -36.453700, E, F, , F, , , , , , , , , 
13, 210.528000, 11.414421, -36.152561, E, F, , F, , , , , , , , , 
13, 210.912000, 11.193185, -35.866103, E, F, , F, , , , , , , , , 
13, 211.296000, 11.004559, -35.564553, E, F, , F, , , , , , , , , 
13, 211.680000, 10.849337, -35.244565, E, F, , F, , , , , , , , , 
13, 212.064000, 10.671488, -34.929227, E, F, , F, , , , , , , , , 
13, 212.448000, 10.470429, -34.628166, E, F, , F, , , , , , , , , 
13, 212.832000, 10.247325, -34.343091, E, F, , F, , , , , , , , , 
13, 213.216000, 10.003516, -34.075735, E, F, , F, , , , , , , , , 
13, 213.600000, 9.740215, -33.827417, E, F, , F, , , , , , , , , 
13, 213.984000, 9.458976, -33.599631, E, F, , F, , , , , , , , , 
13, 214.368000, 9.162562, -33.391828, E, F, , F, , , , , , , , , 
13, 214.752000, 8.892623, -33.159910, E, F, , F, , , , , , , , , 
13, 215.136000, 8.649254, -32.900660, E, F, , F, , , , , , , , , 
13, 215.520000, 8.387155, -32.650643, E, F, , F, , , , , , , , , 
13, 216.352000, 8.201183, -32.410793, E, F, , F, , , , , , , , , 
13, 219.200000, 8.001605, -32.184861, E, F, , F, , , , , , , , , 
13, 223.488000, 7.590662, -32.389095, E, F, , F, , , , , , , , , 
13, 223.808000, 7.362437, -32.584029, E, F, , F, , , , , , , , , 
13, 224.192000, 7.090597, -32.814215, E, F, , F, , , , , , , , , 
13, 224.576000, 6.808704, -33.041288, E, F, , F, , , , , , , , , 
13, 224.960000, 6.528940, -33.260479, E, F, , F, , , , , , , , , 
13, 225.344000, 6.229472, -33.446127, E, F, , F, , , , , , , , , 
13, 225.728000, 5.907874, -33.595672, E, F, , F, , , , , , , , , 
13, 226.112000, 5.571622, -33.706481, E, F, , F, , , , , , , , , 
13, 226.432000, 5.283618, -33.790958, E, F, , F, , , , , , , , , 
13, 226.880000, 4.883588, -33.908788, E, F, , F, , , , , , , , , 
13, 227.264000, 4.533485, -33.999617, E, F, , F, , , , , , , , , 
13, 227.584000, 4.248713, -34.094071, E, F, , F, , , , , , , , , 
13, 228.032000, 3.851650, -34.226838, E, F, , F, , , , , , , , , 
13, 228.416000, 3.508186, -34.295128, E, F, , F, , , , , , , , , 
13, 228.800000, 3.155060, -34.320183, E, F, , F, , , , , , , , , 
13, 229.184000, 2.793650, -34.336963, E, F, , F, , , , , , , , , 
13, 230.016000, 2.240270, -34.309357, E, F, , F, , , , , , , , , 
13, 230.400000, 1.907843, -34.198056, E, F, , F, , , , , , , , , 
13, 230.784000, 1.586574, -34.045268, E, F, , F, , , , , , , , , 
13, 231.168000, 1.284612, -33.857524, E, F, , F, , , , , , , , , 
13, 231.680000, 0.997755, -33.636189, E, F, , F, , , , , , , , , 
13, 232.128000, 0.724460, -33.453670, E, F, , F, , , , , , , , , 
13, 232.448000, 0.461288, -33.309387, E, F, , F, , , , , , , , , 
13, 232.832000, 0.130817, -33.159357, E, F, , F, , , , , , , , , 
13, 233.216000, -0.208184, -33.035875, E, F, , F, , , , , , , , , 
13, 233.600000, -0.549840, -32.934626, E, F, , F, , , , , , , , , 
13, 234.048000, -0.937757, -32.786588, E, F, , F, , , , , , , , , 
13, 234.432000, -1.268089, -32.662499, E, F, , F, , , , , , , , , 
13, 234.816000, -1.583854, -32.503283, E, F, , F, , , , , , , , , 
13, 235.200000, -1.881253, -32.310076, E, F, , F, , , , , , , , , 
13, 235.584000, -2.178003, -32.104763, E, F, , F, , , , , , , , , 
13, 235.968000, -2.468321, -31.901159, E, F, , F, , , , , , , , , 
13, 236.352000, -2.734616, -31.665651, E, F, , F, , , , , , , , , 
13, 236.736000, -2.999057, -31.419727, E, F, , F, , , , , , , , , 
13, 237.120000, -3.255875, -31.174905, E, F, , F, , , , , , , , , 
13, 237.504000, -3.512197, -30.917805, E, F, , F, , , , , , , , , 
13, 237.888000, -3.785225, -30.681956, E, F, , F, , , , , , , , , 
13, 238.272000, -4.076393, -30.466392, E, F, , F, , , , , , , , , 
13, 238.656000, -4.382284, -30.273781, E, F, , F, , , , , , , , , 
13, 239.040000, -4.701405, -30.105016, E, F, , F, , , , , , , , , 
13, 239.424000, -5.033474, -29.960476, E, F, , F, , , , , , , , , 
13, 239.808000, -5.354080, -29.816891, E, F, , F, , , , , , , , , 
13, 240.192000, -5.677369, -29.662339, E, F, , F, , , , , , , , , 
13, 240.576000, -5.996153, -29.508323, E, F, , F, , , , , , , , , 
13, 240.960000, -6.294745, -29.320002, E, F, , F, , , , , , , , , 
13, 241.344000, -6.569079, -29.094063, E, F, , F, , , , , , , , , 
13, 241.728000, -6.816951, -28.837813, E, F, , F, , , , , , , , , 
13, 242.208000, -7.042051, -28.598802, E, F, , F, , , , , , , , , 
13, 243.296000, -7.281789, -28.392688, E, F, , F, , , , , , , , , 
13, 246.720000, -7.541129, -28.241725, E, F, , F, , , , , , , , , 
13, 249.632000, -7.816765, -28.375436, E, F, , F, , , , , , , , , 
13, 250.112000, -8.093780, -28.553006, E, F, , F, , , , , , , , , 
13, 250.432000, -8.335464, -28.731005, E, F, , F, , , , , , , , , 
13, 251.200000, -8.733699, -28.996749, E, F, , F, , , , , , , , , 
13, 251.584000, -9.004717, -29.229522, E, F, , F, , , , , , , , , 
13, 251.968000, -9.298071, -29.430560, E, F, , F, , , , , , , , , 
13, 252.288000, -9.551537, -29.591725, E, F, , F, , , , , , , , , 
13, 252.672000, -9.852895, -29.781324, E, F, , F, , , , , , , , , 
13, 253.504000, -10.371867, -29.991156, E, F, , F, , , , , , , , , 
13, 253.824000, -10.658260, -30.086307, E, F, , F, , , , , , , , , 
13, 254.560000, -11.130605, -30.144665, E, F, , F, , , , , , , , , 
13, 254.944000, -11.486722, -30.131352, E, F, , F, , , , , , , , , 
13, 255.328000, -11.837942, -30.080442, E, F, , F, , , , , , , , , 
13, 256.224000, -12.362559, -30.077040, E, F, , F, , , , , , , , , 
13, 256.672000, -12.690653, -30.104075, E, F, , F, , , , , , , , , 
13, 257.056000, -13.042809, -30.158409, E, F, , F, , , , , , , , , 
13, 257.504000, -13.461804, -30.190031, E, F, , F, , , , , , , , , 
13, 257.888000, -13.817896, -30.248672, E, F, , F, , , , , , , , , 
13, 258.272000, -14.167599, -30.301480, E, F, , F, , , , , , , , , 
13, 258.656000, -14.522895, -30.312889, E, F, , F, , , , , , , , , 
13, 259.040000, -14.879918, -30.315572, E, F, , F, , , , , , , , , 
13, 259.360000, -15.179259, -30.338796, E, F, , F, , , , , , , , , 
