id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
10, 67.040000, -15.926958, -10.707564, E, F, , F, , , , , , , , , 
10, 67.488000, -16.167136, -10.483294, E, F, , F, , , , , , , , , 
10, 67.808000, -16.402210, -10.296324, E, F, , F, , , , , , , , , 
10, 68.192000, -16.658783, -10.050942, E, F, , F, , , , , , , , , 
10, 68.576000, -16.934922, -9.814656, E, F, , F, , , , , , , , , 
10, 68.960000, -17.180406, -9.558240, E, F, , F, , , , , , , , , 
10, 69.344000, -17.397590, -9.276688, E, F, , F, , , , , , , , , 
10, 69.728000, -17.635057, -9.001607, E, F, , F, , , , , , , , , 
10, 70.112000, -17.840460, -8.713127, E, F, , F, , , , , , , , , 
10, 70.496000, -18.066906, -8.430056, E, F, , F, , , , , , , , , 
10, 70.880000, -18.261485, -8.134121, E, F, , F, , , , , , , , , 
10, 71.264000, -18.479482, -7.843660, E, F, , F, , , , , , , , , 
10, 71.648000, -18.716164, -7.569717, E, F, , F, , , , , , , , , 
10, 72.032000, -18.920572, -7.279223, E, F, , F, , , , , , , , , 
10, 72.416000, -19.090664, -6.967850, E, F, , F, , , , , , , , , 
10, 72.800000, -19.227173, -6.638785, E, F, , F, , , , , , , , , 
10, 73.184000, -19.383655, -6.313157, E, F, , F, , , , , , , , , 
10, 73.568000, -19.507229, -5.981812, E, F, , F, , , , , , , , , 
10, 74.016000, -19.685030, -5.599898, E, F, , F, , , , , , , , , 
10, 74.400000, -19.836225, -5.280508, E, F, , F, , , , , , , , , 
10, 74.784000, -19.983110, -4.949879, E, F, , F, , , , , , , , , 
10, 75.168000, -20.154036, -4.630980, E, F, , F, , , , , , , , , 
10, 75.552000, -20.348784, -4.325486, E, F, , F, , , , , , , , , 
10, 75.936000, -20.535234, -4.025148, E, F, , F, , , , , , , , , 
10, 76.544000, -20.679591, -3.758826, E, F, , F, , , , , , , , , 
10, 77.632000, -20.833531, -3.483283, E, F, , F, , , , , , , , , 
10, 84.608000, -20.558648, -3.349016, E, F, , F, , , , , , , , , 
10, 85.696000, -20.186652, -3.413680, E, F, , F, , , , , , , , , 
10, 86.080000, -19.846356, -3.520374, E, F, , F, , , , , , , , , 
10, 86.464000, -19.529427, -3.667826, E, F, , F, , , , , , , , , 
10, 86.848000, -19.225993, -3.855686, E, F, , F, , , , , , , , , 
10, 87.232000, -18.908395, -4.027285, E, F, , F, , , , , , , , , 
10, 87.616000, -18.610065, -4.225702, E, F, , F, , , , , , , , , 
10, 88.000000, -18.300209, -4.407457, E, F, , F, , , , , , , , , 
10, 88.384000, -18.011229, -4.615553, E, F, , F, , , , , , , , , 
10, 88.768000, -17.706688, -4.810066, E, F, , F, , , , , , , , , 
10, 89.152000, -17.426623, -5.028182, E, F, , F, , , , , , , , , 
10, 89.536000, -17.128764, -5.231683, E, F, , F, , , , , , , , , 
10, 89.920000, -16.816345, -5.402707, E, F, , F, , , , , , , , , 
10, 90.304000, -16.486182, -5.550476, E, F, , F, , , , , , , , , 
10, 90.752000, -16.090156, -5.684273, E, F, , F, , , , , , , , , 
10, 91.200000, -15.692406, -5.811260, E, F, , F, , , , , , , , , 
10, 91.520000, -15.410096, -5.913923, E, F, , F, , , , , , , , , 
10, 91.968000, -15.018405, -6.055730, E, F, , F, , , , , , , , , 
10, 92.352000, -14.700735, -6.215289, E, F, , F, , , , , , , , , 
10, 92.736000, -14.402402, -6.409469, E, F, , F, , , , , , , , , 
10, 93.120000, -14.128692, -6.635568, E, F, , F, , , , , , , , , 
10, 93.504000, -13.881808, -6.891985, E, F, , F, , , , , , , , , 
10, 93.888000, -13.638288, -7.158319, E, F, , F, , , , , , , , , 
10, 94.400000, -13.287894, -7.484526, E, F, , F, , , , , , , , , 
10, 94.784000, -13.049008, -7.745922, E, F, , F, , , , , , , , , 
10, 95.168000, -12.842031, -8.032467, E, F, , F, , , , , , , , , 
10, 95.968000, -12.630238, -8.469944, E, F, , F, , , , , , , , , 
10, 96.832000, -12.460149, -8.737654, E, F, , F, , , , , , , , , 
10, 97.920000, -12.281573, -8.997648, E, F, , F, , , , , , , , , 
10, 99.008000, -12.107392, -9.260619, E, F, , F, , , , , , , , , 
10, 100.160000, -11.943102, -9.513913, E, F, , F, , , , , , , , , 
10, 103.872000, -11.873386, -9.966808, E, F, , F, , , , , , , , , 
10, 104.256000, -11.906400, -10.322856, E, F, , F, , , , , , , , , 
10, 104.640000, -11.978605, -10.670259, E, F, , F, , , , , , , , , 
10, 105.024000, -12.089198, -10.999994, E, F, , F, , , , , , , , , 
10, 105.408000, -12.211464, -11.339114, E, F, , F, , , , , , , , , 
10, 105.792000, -12.308010, -11.680517, E, F, , F, , , , , , , , , 
10, 106.176000, -12.399306, -12.023178, E, F, , F, , , , , , , , , 
10, 106.688000, -12.531010, -12.484060, E, F, , F, , , , , , , , , 
10, 107.072000, -12.652263, -12.818668, E, F, , F, , , , , , , , , 
10, 107.456000, -12.753452, -13.164328, E, F, , F, , , , , , , , , 
10, 107.904000, -12.834064, -13.577272, E, F, , F, , , , , , , , , 
10, 108.352000, -12.908106, -13.981150, E, F, , F, , , , , , , , , 
10, 108.736000, -13.012934, -14.322529, E, F, , F, , , , , , , , , 
10, 109.120000, -13.154562, -14.647700, E, F, , F, , , , , , , , , 
10, 109.504000, -13.307707, -14.975878, E, F, , F, , , , , , , , , 
10, 109.888000, -13.462095, -15.296199, E, F, , F, , , , , , , , , 
10, 110.272000, -13.650847, -15.597224, E, F, , F, , , , , , , , , 
10, 110.656000, -13.871710, -15.874663, E, F, , F, , , , , , , , , 
10, 111.040000, -14.120816, -16.124000, E, F, , F, , , , , , , , , 
10, 111.360000, -14.343085, -16.329586, E, F, , F, , , , , , , , , 
10, 111.808000, -14.644162, -16.611222, E, F, , F, , , , , , , , , 
10, 112.128000, -14.869607, -16.809403, E, F, , F, , , , , , , , , 
10, 112.576000, -15.182415, -17.085944, E, F, , F, , , , , , , , , 
10, 112.960000, -15.461106, -17.316918, E, F, , F, , , , , , , , , 
10, 113.344000, -15.737100, -17.539761, E, F, , F, , , , , , , , , 
10, 113.728000, -16.037699, -17.730998, E, F, , F, , , , , , , , , 
10, 114.112000, -16.346740, -17.916965, E, F, , F, , , , , , , , , 
10, 114.496000, -16.652986, -18.096999, E, F, , F, , , , , , , , , 
10, 114.880000, -16.977695, -18.241525, E, F, , F, , , , , , , , , 
10, 115.264000, -17.310562, -18.379985, E, F, , F, , , , , , , , , 
10, 115.648000, -17.641479, -18.512993, E, F, , F, , , , , , , , , 
10, 116.032000, -17.976689, -18.639165, E, F, , F, , , , , , , , , 
10, 116.416000, -18.302991, -18.795011, E, F, , F, , , , , , , , , 
10, 116.800000, -18.626302, -18.944630, E, F, , F, , , , , , , , , 
10, 117.184000, -18.958117, -19.088196, E, F, , F, , , , , , , , , 
10, 117.568000, -19.285375, -19.225325, E, F, , F, , , , , , , , , 
10, 117.952000, -19.626301, -19.326207, E, F, , F, , , , , , , , , 
10, 118.336000, -19.969913, -19.419749, E, F, , F, , , , , , , , , 
10, 118.720000, -20.313422, -19.510057, E, F, , F, , , , , , , , , 
10, 119.520000, -20.617195, -19.576306, E, F, , F, , , , , , , , , 
10, 126.016000, -20.853945, -19.390933, E, F, , F, , , , , , , , , 
10, 128.032000, -20.729336, -19.079394, E, F, , F, , , , , , , , , 
10, 128.352000, -20.601153, -18.808032, E, F, , F, , , , , , , , , 
10, 128.896000, -20.434383, -18.454280, E, F, , F, , , , , , , , , 
10, 129.952000, -20.262048, -18.203390, E, F, , F, , , , , , , , , 
10, 131.040000, -20.085773, -17.941818, E, F, , F, , , , , , , , , 
10, 132.128000, -19.907408, -17.681665, E, F, , F, , , , , , , , , 
10, 132.832000, -19.710508, -17.450756, E, F, , F, , , , , , , , , 
10, 133.280000, -19.399028, -17.178007, E, F, , F, , , , , , , , , 
10, 133.600000, -19.165201, -16.989906, E, F, , F, , , , , , , , , 
10, 133.984000, -18.886924, -16.768095, E, F, , F, , , , , , , , , 
10, 134.368000, -18.587414, -16.579806, E, F, , F, , , , , , , , , 
10, 134.752000, -18.279726, -16.397280, E, F, , F, , , , , , , , , 
10, 135.136000, -17.972236, -16.224555, E, F, , F, , , , , , , , , 
10, 135.520000, -17.643298, -16.090406, E, F, , F, , , , , , , , , 
10, 135.904000, -17.300536, -15.994070, E, F, , F, , , , , , , , , 
10, 136.704000, -16.790445, -15.884409, E, F, , F, , , , , , , , , 
10, 137.088000, -16.440350, -15.863963, E, F, , F, , , , , , , , , 
10, 137.472000, -16.081024, -15.821396, E, F, , F, , , , , , , , , 
10, 137.856000, -15.725708, -15.754277, E, F, , F, , , , , , , , , 
10, 138.240000, -15.370057, -15.721130, E, F, , F, , , , , , , , , 
10, 138.688000, -14.956991, -15.648472, E, F, , F, , , , , , , , , 
10, 139.136000, -14.658677, -15.579325, E, F, , F, , , , , , , , , 
10, 139.712000, -14.246668, -15.549984, E, F, , F, , , , , , , , , 
10, 140.096000, -13.892929, -15.505874, E, F, , F, , , , , , , , , 
10, 140.480000, -13.540622, -15.463210, E, F, , F, , , , , , , , , 
10, 141.312000, -13.022120, -15.369730, E, F, , F, , , , , , , , , 
10, 141.696000, -12.671632, -15.279658, E, F, , F, , , , , , , , , 
10, 142.080000, -12.320734, -15.226619, E, F, , F, , , , , , , , , 
10, 142.464000, -11.963866, -15.211800, E, F, , F, , , , , , , , , 
10, 142.848000, -11.605503, -15.173144, E, F, , F, , , , , , , , , 
10, 143.232000, -11.253420, -15.109527, E, F, , F, , , , , , , , , 
10, 143.616000, -10.902117, -15.085759, E, F, , F, , , , , , , , , 
10, 144.000000, -10.547787, -15.102160, E, F, , F, , , , , , , , , 
10, 144.320000, -10.247446, -15.097389, E, F, , F, , , , , , , , , 
10, 144.704000, -9.887120, -15.064957, E, F, , F, , , , , , , , , 
10, 145.152000, -9.477046, -14.989509, E, F, , F, , , , , , , , , 
10, 145.600000, -9.065269, -14.909220, E, F, , F, , , , , , , , , 
10, 145.984000, -8.711614, -14.883957, E, F, , F, , , , , , , , , 
10, 146.368000, -8.350268, -14.867631, E, F, , F, , , , , , , , , 
10, 146.752000, -7.995427, -14.856382, E, F, , F, , , , , , , , , 
10, 147.136000, -7.641119, -14.885207, E, F, , F, , , , , , , , , 
10, 147.520000, -7.293688, -14.954140, E, F, , F, , , , , , , , , 
10, 147.904000, -6.955499, -15.061873, E, F, , F, , , , , , , , , 
10, 148.288000, -6.619950, -15.178523, E, F, , F, , , , , , , , , 
10, 148.672000, -6.268262, -15.265631, E, F, , F, , , , , , , , , 
10, 149.056000, -5.924800, -15.353412, E, F, , F, , , , , , , , , 
10, 149.440000, -5.594047, -15.478442, E, F, , F, , , , , , , , , 
10, 149.760000, -5.317219, -15.594172, E, F, , F, , , , , , , , , 
10, 150.208000, -4.932352, -15.756042, E, F, , F, , , , , , , , , 
10, 150.592000, -4.603241, -15.906736, E, F, , F, , , , , , , , , 
10, 150.976000, -4.284061, -16.058635, E, F, , F, , , , , , , , , 
10, 151.360000, -3.981431, -16.245941, E, F, , F, , , , , , , , , 
10, 151.872000, -3.580209, -16.502419, E, F, , F, , , , , , , , , 
10, 152.256000, -3.255678, -16.667035, E, F, , F, , , , , , , , , 
10, 152.640000, -2.956197, -16.858187, E, F, , F, , , , , , , , , 
10, 153.024000, -2.679469, -17.082490, E, F, , F, , , , , , , , , 
10, 153.408000, -2.431122, -17.334958, E, F, , F, , , , , , , , , 
10, 153.792000, -2.210291, -17.613301, E, F, , F, , , , , , , , , 
10, 154.176000, -1.967915, -17.882975, E, F, , F, , , , , , , , , 
10, 154.496000, -1.751045, -18.090844, E, F, , F, , , , , , , , , 
10, 154.880000, -1.474117, -18.321478, E, F, , F, , , , , , , , , 
10, 155.264000, -1.223207, -18.573499, E, F, , F, , , , , , , , , 
10, 155.648000, -0.952639, -18.813948, E, F, , F, , , , , , , , , 
10, 156.032000, -0.666134, -19.035101, E, F, , F, , , , , , , , , 
10, 156.416000, -0.405594, -19.277699, E, F, , F, , , , , , , , , 
10, 156.800000, -0.125268, -19.507951, E, F, , F, , , , , , , , , 
10, 157.184000, 0.170119, -19.715603, E, F, , F, , , , , , , , , 
10, 157.568000, 0.481295, -19.900803, E, F, , F, , , , , , , , , 
10, 157.952000, 0.804784, -20.063939, E, F, , F, , , , , , , , , 
10, 158.336000, 1.102189, -20.255214, E, F, , F, , , , , , , , , 
10, 159.104000, 1.484732, -20.578100, E, F, , F, , , , , , , , , 
10, 159.424000, 1.702680, -20.787200, E, F, , F, , , , , , , , , 
10, 159.808000, 1.933229, -21.056737, E, F, , F, , , , , , , , , 
10, 160.192000, 2.134247, -21.349330, E, F, , F, , , , , , , , , 
10, 160.576000, 2.356139, -21.636415, E, F, , F, , , , , , , , , 
10, 160.960000, 2.546349, -21.936461, E, F, , F, , , , , , , , , 
10, 161.344000, 2.758726, -22.230091, E, F, , F, , , , , , , , , 
10, 161.728000, 2.992218, -22.506480, E, F, , F, , , , , , , , , 
10, 162.112000, 3.244327, -22.766349, E, F, , F, , , , , , , , , 
10, 162.496000, 3.465605, -23.045318, E, F, , F, , , , , , , , , 
10, 162.880000, 3.653029, -23.346070, E, F, , F, , , , , , , , , 
10, 163.264000, 3.808715, -23.667129, E, F, , F, , , , , , , , , 
10, 163.648000, 3.986020, -23.981634, E, F, , F, , , , , , , , , 
10, 164.032000, 4.184639, -24.283205, E, F, , F, , , , , , , , , 
10, 164.416000, 4.352124, -24.597700, E, F, , F, , , , , , , , , 
10, 164.800000, 4.539172, -24.906744, E, F, , F, , , , , , , , , 
10, 165.184000, 4.694179, -25.226851, E, F, , F, , , , , , , , , 
10, 165.568000, 4.871428, -25.542752, E, F, , F, , , , , , , , , 
10, 166.080000, 5.046213, -25.807727, E, F, , F, , , , , , , , , 
10, 167.168000, 5.224765, -26.067457, E, F, , F, , , , , , , , , 
10, 170.624000, 5.003434, -26.422293, E, F, , F, , , , , , , , , 
10, 171.136000, 4.801393, -26.723350, E, F, , F, , , , , , , , , 
10, 171.584000, 4.601710, -26.984314, E, F, , F, , , , , , , , , 
10, 171.904000, 4.433608, -27.232806, E, F, , F, , , , , , , , , 
10, 172.288000, 4.251272, -27.546688, E, F, , F, , , , , , , , , 
10, 172.672000, 4.043326, -27.834422, E, F, , F, , , , , , , , , 
10, 173.056000, 3.805106, -28.099437, E, F, , F, , , , , , , , , 
10, 173.440000, 3.579145, -28.380857, E, F, , F, , , , , , , , , 
10, 173.824000, 3.331388, -28.637067, E, F, , F, , , , , , , , , 
10, 174.208000, 3.095514, -28.909774, E, F, , F, , , , , , , , , 
10, 174.592000, 2.837756, -29.154315, E, F, , F, , , , , , , , , 
10, 174.976000, 2.552748, -29.369008, E, F, , F, , , , , , , , , 
10, 175.360000, 2.248507, -29.550891, E, F, , F, , , , , , , , , 
10, 175.744000, 1.948880, -29.753763, E, F, , F, , , , , , , , , 
10, 176.128000, 1.634221, -29.924026, E, F, , F, , , , , , , , , 
10, 176.512000, 1.302811, -30.057409, E, F, , F, , , , , , , , , 
10, 176.896000, 0.965265, -30.152928, E, F, , F, , , , , , , , , 
10, 177.280000, 0.613165, -30.213875, E, F, , F, , , , , , , , , 
10, 177.728000, 0.208023, -30.318789, E, F, , F, , , , , , , , , 
10, 178.176000, -0.193324, -30.429318, E, F, , F, , , , , , , , , 
10, 178.560000, -0.544256, -30.481661, E, F, , F, , , , , , , , , 
10, 178.944000, -0.903080, -30.525429, E, F, , F, , , , , , , , , 
10, 179.328000, -1.255842, -30.563146, E, F, , F, , , , , , , , , 
10, 179.712000, -1.611564, -30.593118, E, F, , F, , , , , , , , , 
10, 180.288000, -1.909608, -30.658355, E, F, , F, , , , , , , , , 
10, 180.736000, -2.293328, -30.800105, E, F, , F, , , , , , , , , 
10, 181.120000, -2.639533, -30.881413, E, F, , F, , , , , , , , , 
10, 181.504000, -2.992682, -30.922834, E, F, , F, , , , , , , , , 
10, 182.016000, -3.470344, -30.969124, E, F, , F, , , , , , , , , 
10, 182.400000, -3.825272, -30.978164, E, F, , F, , , , , , , , , 
10, 182.784000, -4.186045, -31.006663, E, F, , F, , , , , , , , , 
10, 183.168000, -4.541891, -30.999410, E, F, , F, , , , , , , , , 
10, 183.552000, -4.893201, -30.954333, E, F, , F, , , , , , , , , 
10, 183.936000, -5.256565, -30.928478, E, F, , F, , , , , , , , , 
10, 184.320000, -5.604281, -30.868597, E, F, , F, , , , , , , , , 
10, 184.704000, -5.945521, -30.769291, E, F, , F, , , , , , , , , 
10, 185.088000, -6.277576, -30.632725, E, F, , F, , , , , , , , , 
10, 185.472000, -6.616476, -30.513068, E, F, , F, , , , , , , , , 
10, 185.856000, -6.939195, -30.363287, E, F, , F, , , , , , , , , 
10, 186.240000, -7.274523, -30.230017, E, F, , F, , , , , , , , , 
10, 186.624000, -7.587205, -30.066543, E, F, , F, , , , , , , , , 
10, 187.008000, -7.883698, -29.870712, E, F, , F, , , , , , , , , 
10, 187.392000, -8.198726, -29.686963, E, F, , F, , , , , , , , , 
10, 187.776000, -8.485984, -29.481220, E, F, , F, , , , , , , , , 
10, 188.160000, -8.792838, -29.288857, E, F, , F, , , , , , , , , 
10, 188.544000, -9.104346, -29.118489, E, F, , F, , , , , , , , , 
10, 188.864000, -9.353922, -28.951044, E, F, , F, , , , , , , , , 
10, 189.760000, -9.825663, -28.725430, E, F, , F, , , , , , , , , 
10, 190.816000, -10.103678, -28.601303, E, F, , F, , , , , , , , , 
10, 191.904000, -10.389534, -28.467970, E, F, , F, , , , , , , , , 
10, 192.992000, -10.673109, -28.329850, E, F, , F, , , , , , , , , 
10, 194.080000, -10.954321, -28.186981, E, F, , F, , , , , , , , , 
10, 195.168000, -11.233092, -28.039405, E, F, , F, , , , , , , , , 
10, 196.256000, -11.511878, -27.891860, E, F, , F, , , , , , , , , 
10, 199.168000, -12.079184, -27.761573, E, F, , F, , , , , , , , , 
10, 199.488000, -12.380563, -27.752787, E, F, , F, , , , , , , , , 
10, 199.872000, -12.735433, -27.763787, E, F, , F, , , , , , , , , 
10, 200.256000, -13.088039, -27.735016, E, F, , F, , , , , , , , , 
10, 200.832000, -13.407731, -27.650131, E, F, , F, , , , , , , , , 
10, 201.152000, -13.700068, -27.580964, E, F, , F, , , , , , , , , 
10, 201.536000, -14.057155, -27.522186, E, F, , F, , , , , , , , , 
10, 201.920000, -14.400449, -27.429854, E, F, , F, , , , , , , , , 
10, 202.496000, -14.747051, -27.293565, E, F, , F, , , , , , , , , 
10, 203.584000, -15.030146, -27.169599, E, F, , F, , , , , , , , , 
10, 204.672000, -15.492211, -26.964444, E, F, , F, , , , , , , , , 
10, 205.056000, -15.832944, -26.842475, E, F, , F, , , , , , , , , 
10, 205.664000, -16.126239, -26.730554, E, F, , F, , , , , , , , , 
10, 206.048000, -16.475358, -26.630542, E, F, , F, , , , , , , , , 
10, 206.432000, -16.805643, -26.500174, E, F, , F, , , , , , , , , 
10, 206.816000, -17.148217, -26.387771, E, F, , F, , , , , , , , , 
10, 207.200000, -17.497849, -26.299722, E, F, , F, , , , , , , , , 
10, 207.584000, -17.831602, -26.179756, E, F, , F, , , , , , , , , 
10, 207.968000, -18.179590, -26.076810, E, F, , F, , , , , , , , , 
10, 208.416000, -18.591220, -25.996544, E, F, , F, , , , , , , , , 
10, 208.800000, -18.950853, -25.961301, E, F, , F, , , , , , , , , 
10, 209.312000, -19.428250, -25.956679, E, F, , F, , , , , , , , , 
10, 209.696000, -19.790021, -25.990091, E, F, , F, , , , , , , , , 
10, 210.080000, -20.139546, -26.052480, E, F, , F, , , , , , , , , 
10, 210.656000, -20.505275, -26.083142, E, F, , F, , , , , , , , , 
10, 211.744000, -20.806409, -26.113077, E, F, , F, , , , , , , , , 
10, 218.112000, -20.842106, -26.420316, E, F, , F, , , , , , , , , 
10, 219.264000, -20.650819, -26.816492, E, F, , F, , , , , , , , , 
10, 219.584000, -20.496472, -27.073778, E, F, , F, , , , , , , , , 
10, 220.352000, -20.271408, -27.554563, E, F, , F, , , , , , , , , 
10, 220.800000, -20.130510, -27.944047, E, F, , F, , , , , , , , , 
10, 221.184000, -19.984556, -28.275000, E, F, , F, , , , , , , , , 
10, 221.632000, -19.812574, -28.655813, E, F, , F, , , , , , , , , 
10, 222.016000, -19.674410, -28.990440, E, F, , F, , , , , , , , , 
10, 222.400000, -19.543068, -29.320563, E, F, , F, , , , , , , , , 
