id, timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength
14, 480.480000, -2.605778, -38.016207, E, F, , F, , , , , , , 
14, 480.864000, -2.864921, -38.250832, E, F, , F, , , , , , , 
14, 481.248000, -3.151637, -38.425445, E, F, , F, , , , , , , 
14, 481.696000, -3.522362, -38.561455, E, F, , F, , , , , , , 
14, 482.080000, -3.858737, -38.696278, E, F, , F, , , , , , , 
14, 482.464000, -4.181864, -38.825695, E, F, , F, , , , , , , 
14, 482.848000, -4.520262, -38.914554, E, F, , F, , , , , , , 
14, 483.232000, -4.860703, -38.993957, E, F, , F, , , , , , , 
14, 483.616000, -5.205276, -39.028514, E, F, , F, , , , , , , 
14, 484.000000, -5.552790, -39.054926, E, F, , F, , , , , , , 
14, 484.576000, -6.060624, -38.962703, E, F, , F, , , , , , , 
14, 484.960000, -6.367831, -38.830499, E, F, , F, , , , , , , 
14, 485.344000, -6.636845, -38.634081, E, F, , F, , , , , , , 
14, 485.728000, -6.860948, -38.382398, E, F, , F, , , , , , , 
14, 486.848000, -7.082719, -38.159044, E, F, , F, , , , , , , 
14, 490.912000, -7.167467, -37.704913, E, F, , F, , , , , , , 
14, 491.296000, -7.140456, -37.357701, E, F, , F, , , , , , , 
14, 491.680000, -7.068951, -37.013884, E, F, , F, , , , , , , 
14, 492.544000, -6.887994, -36.460573, E, F, , F, , , , , , , 
14, 492.928000, -6.761377, -36.126145, E, F, , F, , , , , , , 
14, 493.312000, -6.659672, -35.778271, E, F, , F, , , , , , , 
14, 493.696000, -6.560765, -35.442488, E, F, , F, , , , , , , 
14, 494.080000, -6.424482, -35.120880, E, F, , F, , , , , , , 
14, 494.464000, -6.311730, -34.777682, E, F, , F, , , , , , , 
14, 494.848000, -6.208946, -34.439762, E, F, , F, , , , , , , 
14, 495.328000, -6.056692, -34.158339, E, F, , F, , , , , , , 
14, 495.776000, -5.847920, -33.908374, E, F, , F, , , , , , , 
14, 496.160000, -5.631816, -33.625649, E, F, , F, , , , , , , 
14, 496.704000, -5.352427, -33.378763, E, F, , F, , , , , , , 
14, 497.152000, -5.064542, -33.219974, E, F, , F, , , , , , , 
14, 497.664000, -4.757090, -33.027770, E, F, , F, , , , , , , 
14, 498.112000, -4.492102, -32.833469, E, F, , F, , , , , , , 
14, 498.432000, -4.264766, -32.637338, E, F, , F, , , , , , , 
14, 498.816000, -3.973851, -32.432199, E, F, , F, , , , , , , 
14, 499.264000, -3.612587, -32.264363, E, F, , F, , , , , , , 
14, 499.648000, -3.274484, -32.154890, E, F, , F, , , , , , , 
14, 500.032000, -2.934899, -32.097418, E, F, , F, , , , , , , 
14, 500.416000, -2.579953, -32.019584, E, F, , F, , , , , , , 
14, 500.800000, -2.235317, -31.938877, E, F, , F, , , , , , , 
14, 501.184000, -1.892326, -31.884580, E, F, , F, , , , , , , 
14, 501.568000, -1.539939, -31.873096, E, F, , F, , , , , , , 
14, 501.952000, -1.185235, -31.838244, E, F, , F, , , , , , , 
14, 502.272000, -0.888608, -31.786593, E, F, , F, , , , , , , 
14, 502.656000, -0.534260, -31.718314, E, F, , F, , , , , , , 
14, 503.040000, -0.188915, -31.686659, E, F, , F, , , , , , , 
14, 503.456000, 0.161829, -31.715246, E, F, , F, , , , , , , 
14, 504.032000, 0.467044, -31.725260, E, F, , F, , , , , , , 
14, 504.480000, 0.864130, -31.779240, E, F, , F, , , , , , , 
14, 505.344000, 1.416150, -31.795678, E, F, , F, , , , , , , 
14, 505.728000, 1.753785, -31.810705, E, F, , F, , , , , , , 
14, 506.112000, 2.115483, -31.828274, E, F, , F, , , , , , , 
14, 506.496000, 2.477250, -31.818676, E, F, , F, , , , , , , 
14, 506.880000, 2.837996, -31.783949, E, F, , F, , , , , , , 
14, 507.264000, 3.176241, -31.801471, E, F, , F, , , , , , , 
14, 507.648000, 3.497559, -31.892760, E, F, , F, , , , , , , 
14, 508.032000, 3.793108, -32.054980, E, F, , F, , , , , , , 
14, 508.672000, 4.100592, -32.316037, E, F, , F, , , , , , , 
14, 509.120000, 4.325809, -32.607942, E, F, , F, , , , , , , 
14, 509.568000, 4.570407, -32.946899, E, F, , F, , , , , , , 
14, 509.952000, 4.738573, -33.251609, E, F, , F, , , , , , , 
14, 510.336000, 4.868362, -33.576539, E, F, , F, , , , , , , 
14, 510.720000, 4.988595, -33.904384, E, F, , F, , , , , , , 
14, 511.104000, 5.032744, -34.236161, E, F, , F, , , , , , , 
14, 511.616000, 4.999147, -34.707533, E, F, , F, , , , , , , 
14, 512.000000, 4.991006, -35.070558, E, F, , F, , , , , , , 
14, 512.384000, 4.934420, -35.401423, E, F, , F, , , , , , , 
14, 512.768000, 4.821668, -35.745900, E, F, , F, , , , , , , 
14, 513.152000, 4.670921, -36.062861, E, F, , F, , , , , , , 
14, 513.536000, 4.478053, -36.336395, E, F, , F, , , , , , , 
14, 513.920000, 4.266772, -36.630885, E, F, , F, , , , , , , 
14, 514.368000, 3.982315, -36.927457, E, F, , F, , , , , , , 
14, 514.752000, 3.751645, -37.186818, E, F, , F, , , , , , , 
14, 515.136000, 3.495543, -37.431088, E, F, , F, , , , , , , 
14, 515.520000, 3.248924, -37.696163, E, F, , F, , , , , , , 
14, 515.904000, 3.022323, -37.979737, E, F, , F, , , , , , , 
14, 516.288000, 2.816350, -38.277471, E, F, , F, , , , , , , 
14, 516.672000, 2.586254, -38.539310, E, F, , F, , , , , , , 
14, 517.056000, 2.360837, -38.821724, E, F, , F, , , , , , , 
14, 517.440000, 2.156269, -39.121728, E, F, , F, , , , , , , 
14, 517.824000, 1.978143, -39.434217, E, F, , F, , , , , , , 
14, 518.208000, 1.822563, -39.760438, E, F, , F, , , , , , , 
14, 518.592000, 1.636951, -40.038138, E, F, , F, , , , , , , 
14, 518.976000, 1.433078, -40.338499, E, F, , F, , , , , , , 
14, 519.360000, 1.205261, -40.585966, E, F, , F, , , , , , , 
14, 519.744000, 0.928826, -40.778612, E, F, , F, , , , , , , 
14, 520.128000, 0.630167, -40.989083, E, F, , F, , , , , , , 
14, 520.512000, 0.365575, -41.216280, E, F, , F, , , , , , , 
14, 521.056000, 0.049530, -41.412977, E, F, , F, , , , , , , 
14, 521.760000, -0.321014, -41.562505, E, F, , F, , , , , , , 
14, 522.944000, -0.612697, -41.680071, E, F, , F, , , , , , , 
14, 524.032000, -0.899953, -41.810443, E, F, , F, , , , , , , 
14, 525.120000, -1.184945, -41.945614, E, F, , F, , , , , , , 
14, 526.240000, -1.467512, -42.078888, E, F, , F, , , , , , , 
14, 528.608000, -1.788961, -42.129829, E, F, , F, , , , , , , 
14, 529.056000, -2.203361, -42.118220, E, F, , F, , , , , , , 
14, 529.376000, -2.503357, -42.113042, E, F, , F, , , , , , , 
14, 529.760000, -2.864561, -42.099935, E, F, , F, , , , , , , 
14, 530.144000, -3.224629, -42.113513, E, F, , F, , , , , , , 
14, 530.528000, -3.584863, -42.156672, E, F, , F, , , , , , , 
14, 530.912000, -3.927452, -42.205860, E, F, , F, , , , , , , 
14, 531.296000, -4.274486, -42.206181, E, F, , F, , , , , , , 
14, 531.680000, -4.628096, -42.203938, E, F, , F, , , , , , , 
14, 532.064000, -4.967339, -42.152717, E, F, , F, , , , , , , 
14, 532.448000, -5.317774, -42.098284, E, F, , F, , , , , , , 
14, 532.832000, -5.632304, -41.982028, E, F, , F, , , , , , , 
14, 533.216000, -5.914177, -41.797513, E, F, , F, , , , , , , 
14, 533.600000, -6.146710, -41.555443, E, F, , F, , , , , , , 
14, 533.984000, -6.319008, -41.266469, E, F, , F, , , , , , , 
14, 534.368000, -6.442587, -40.943465, E, F, , F, , , , , , , 
14, 534.752000, -6.586503, -40.614560, E, F, , F, , , , , , , 
14, 535.136000, -6.757890, -40.297598, E, F, , F, , , , , , , 
14, 535.520000, -6.933618, -39.990426, E, F, , F, , , , , , , 
14, 535.904000, -7.039041, -39.670701, E, F, , F, , , , , , , 
14, 536.768000, -7.079346, -39.120180, E, F, , F, , , , , , , 
14, 537.152000, -7.022906, -38.786288, E, F, , F, , , , , , , 
14, 537.536000, -6.894067, -38.475784, E, F, , F, , , , , , , 
14, 537.920000, -6.699818, -38.202294, E, F, , F, , , , , , , 
14, 538.304000, -6.450910, -37.977007, E, F, , F, , , , , , , 
14, 538.688000, -6.179605, -37.736951, E, F, , F, , , , , , , 
14, 539.072000, -5.898037, -37.553788, E, F, , F, , , , , , , 
14, 539.456000, -5.581517, -37.439977, E, F, , F, , , , , , , 
14, 539.840000, -5.247258, -37.402538, E, F, , F, , , , , , , 
14, 540.224000, -4.913439, -37.443216, E, F, , F, , , , , , , 
14, 540.608000, -4.597730, -37.560171, E, F, , F, , , , , , , 
14, 541.056000, -4.267571, -37.786790, E, F, , F, , , , , , , 
14, 541.440000, -3.984030, -38.011829, E, F, , F, , , , , , , 
14, 541.824000, -3.685132, -38.214793, E, F, , F, , , , , , , 
14, 542.208000, -3.387230, -38.407532, E, F, , F, , , , , , , 
14, 542.592000, -3.128223, -38.634146, E, F, , F, , , , , , , 
14, 542.976000, -2.843791, -38.860489, E, F, , F, , , , , , , 
14, 543.616000, -2.507659, -39.102253, E, F, , F, , , , , , , 
14, 544.064000, -2.144643, -39.311370, E, F, , F, , , , , , , 
14, 544.448000, -1.836039, -39.479919, E, F, , F, , , , , , , 
14, 544.832000, -1.527181, -39.666725, E, F, , F, , , , , , , 
14, 545.440000, -1.221528, -39.840538, E, F, , F, , , , , , , 
14, 545.824000, -0.924513, -40.041112, E, F, , F, , , , , , , 
14, 546.144000, -0.662138, -40.186665, E, F, , F, , , , , , , 
14, 546.528000, -0.350963, -40.361070, E, F, , F, , , , , , , 
14, 546.912000, -0.056001, -40.568699, E, F, , F, , , , , , , 
14, 547.296000, 0.238974, -40.776164, E, F, , F, , , , , , , 
14, 547.680000, 0.550569, -40.961365, E, F, , F, , , , , , , 
14, 548.064000, 0.846111, -41.142464, E, F, , F, , , , , , , 
14, 548.544000, 1.099166, -41.338634, E, F, , F, , , , , , , 
14, 549.632000, 1.364330, -41.508484, E, F, , F, , , , , , , 
14, 550.752000, 1.628341, -41.673921, E, F, , F, , , , , , , 
14, 555.296000, 1.930226, -41.675566, E, F, , F, , , , , , , 
14, 556.192000, 2.244871, -41.493493, E, F, , F, , , , , , , 
14, 556.512000, 2.490262, -41.320665, E, F, , F, , , , , , , 
14, 556.960000, 2.851588, -41.137823, E, F, , F, , , , , , , 
14, 557.344000, 3.191955, -41.012429, E, F, , F, , , , , , , 
14, 557.792000, 3.588446, -40.931120, E, F, , F, , , , , , , 
14, 558.400000, 4.015567, -40.939591, E, F, , F, , , , , , , 
14, 559.456000, 4.312719, -41.005396, E, F, , F, , , , , , , 
14, 560.544000, 4.619522, -41.078633, E, F, , F, , , , , , , 
14, 561.632000, 4.926476, -41.151230, E, F, , F, , , , , , , 
14, 563.008000, 5.221211, -41.214684, E, F, , F, , , , , , , 
14, 566.624000, 5.753926, -41.063580, E, F, , F, , , , , , , 
14, 566.944000, 6.019750, -40.923593, E, F, , F, , , , , , , 
14, 567.328000, 6.348641, -40.787084, E, F, , F, , , , , , , 
14, 567.712000, 6.674718, -40.630023, E, F, , F, , , , , , , 
14, 568.096000, 6.996685, -40.530456, E, F, , F, , , , , , , 
14, 568.480000, 7.329651, -40.504054, E, F, , F, , , , , , , 
14, 568.864000, 7.694232, -40.477162, E, F, , F, , , , , , , 
14, 569.312000, 8.105406, -40.407397, E, F, , F, , , , , , , 
14, 569.696000, 8.460642, -40.336908, E, F, , F, , , , , , , 
14, 570.080000, 8.811020, -40.297184, E, F, , F, , , , , , , 
14, 570.944000, 9.120957, -40.326468, E, F, , F, , , , , , , 
14, 572.032000, 9.432782, -40.373823, E, F, , F, , , , , , , 
14, 573.120000, 9.743781, -40.426470, E, F, , F, , , , , , , 
14, 574.208000, 10.053851, -40.484334, E, F, , F, , , , , , , 
14, 575.616000, 10.351814, -40.543805, E, F, , F, , , , , , , 
14, 579.328000, 10.889064, -40.384496, E, F, , F, , , , , , , 
14, 579.776000, 11.260597, -40.189768, E, F, , F, , , , , , , 
14, 580.160000, 11.586118, -40.050554, E, F, , F, , , , , , , 
14, 580.544000, 11.915832, -39.984521, E, F, , F, , , , , , , 
14, 580.928000, 12.272002, -39.958098, E, F, , F, , , , , , , 
14, 581.632000, 12.736842, -39.946109, E, F, , F, , , , , , , 
14, 582.720000, 13.047291, -39.997771, E, F, , F, , , , , , , 
14, 583.808000, 13.359267, -40.044337, E, F, , F, , , , , , , 
14, 584.896000, 13.671963, -40.085802, E, F, , F, , , , , , , 
14, 588.160000, 13.987015, -40.056433, E, F, , F, , , , , , , 
14, 589.056000, 14.425747, -39.930276, E, F, , F, , , , , , , 
14, 589.856000, 14.860086, -39.846930, E, F, , F, , , , , , , 
14, 590.240000, 15.206983, -39.799797, E, F, , F, , , , , , , 
14, 590.784000, 15.533539, -39.794183, E, F, , F, , , , , , , 
14, 591.200000, 15.843403, -39.786269, E, F, , F, , , , , , , 
14, 593.600000, 16.145423, -39.794443, E, F, , F, , , , , , , 
14, 594.976000, 16.520799, -39.657355, E, F, , F, , , , , , , 
14, 595.808000, 16.814601, -39.584154, E, F, , F, , , , , , , 
14, 600.096000, 17.072784, -39.429745, E, F, , F, , , , , , , 
14, 603.648000, 16.898381, -39.029454, E, F, , F, , , , , , , 
14, 604.032000, 16.719701, -38.730527, E, F, , F, , , , , , , 
14, 604.416000, 16.579137, -38.408281, E, F, , F, , , , , , , 
14, 604.800000, 16.414085, -38.085640, E, F, , F, , , , , , , 
14, 605.376000, 16.195939, -37.605925, E, F, , F, , , , , , , 
14, 605.760000, 16.043575, -37.276884, E, F, , F, , , , , , , 
14, 606.144000, 15.866872, -36.960422, E, F, , F, , , , , , , 
14, 606.528000, 15.667813, -36.659640, E, F, , F, , , , , , , 
14, 606.912000, 15.447313, -36.371643, E, F, , F, , , , , , , 
14, 607.296000, 15.268238, -36.071892, E, F, , F, , , , , , , 
14, 607.680000, 15.071048, -35.771425, E, F, , F, , , , , , , 
14, 608.064000, 14.930697, -35.465485, E, F, , F, , , , , , , 
14, 608.448000, 14.863332, -35.137538, E, F, , F, , , , , , , 
14, 608.832000, 14.854886, -34.780570, E, F, , F, , , , , , , 
14, 609.216000, 14.898896, -34.448103, E, F, , F, , , , , , , 
14, 609.600000, 14.947183, -34.087568, E, F, , F, , , , , , , 
14, 609.984000, 14.970348, -33.727886, E, F, , F, , , , , , , 
14, 610.432000, 15.057215, -33.336797, E, F, , F, , , , , , , 
14, 610.880000, 15.223756, -32.969847, E, F, , F, , , , , , , 
14, 611.264000, 15.416536, -32.694548, E, F, , F, , , , , , , 
14, 611.840000, 15.668205, -32.337975, E, F, , F, , , , , , , 
14, 613.024000, 15.845577, -32.075948, E, F, , F, , , , , , , 
14, 614.176000, 16.009823, -31.822642, E, F, , F, , , , , , , 
14, 619.008000, 15.995286, -31.521483, E, F, , F, , , , , , , 
14, 619.520000, 15.849567, -31.219083, E, F, , F, , , , , , , 
14, 619.840000, 15.698021, -30.960161, E, F, , F, , , , , , , 
14, 620.224000, 15.570685, -30.648998, E, F, , F, , , , , , , 
14, 620.608000, 15.437544, -30.312009, E, F, , F, , , , , , , 
14, 620.992000, 15.328798, -29.967125, E, F, , F, , , , , , , 
14, 621.440000, 15.276033, -29.571473, E, F, , F, , , , , , , 
14, 621.984000, 15.279447, -29.182217, E, F, , F, , , , , , , 
14, 623.040000, 15.332468, -28.881817, E, F, , F, , , , , , , 
14, 624.128000, 15.384593, -28.570729, E, F, , F, , , , , , , 
14, 625.216000, 15.431460, -28.258804, E, F, , F, , , , , , , 
14, 626.304000, 15.480839, -27.947269, E, F, , F, , , , , , , 
14, 630.368000, 15.337397, -27.344058, E, F, , F, , , , , , , 
14, 630.752000, 15.246097, -27.019760, E, F, , F, , , , , , , 
14, 631.328000, 15.236363, -26.637822, E, F, , F, , , , , , , 
14, 632.384000, 15.269517, -26.337051, E, F, , F, , , , , , , 
14, 635.360000, 15.165965, -25.742981, E, F, , F, , , , , , , 
14, 635.744000, 15.037306, -25.411269, E, F, , F, , , , , , , 
14, 636.128000, 14.962258, -25.071213, E, F, , F, , , , , , , 
14, 636.672000, 14.955005, -24.696949, E, F, , F, , , , , , , 
14, 637.792000, 15.010095, -24.383227, E, F, , F, , , , , , , 
14, 641.184000, 14.910469, -23.822723, E, F, , F, , , , , , , 
14, 641.504000, 14.794061, -23.545846, E, F, , F, , , , , , , 
14, 641.952000, 14.595333, -23.176115, E, F, , F, , , , , , , 
14, 642.336000, 14.399181, -22.872607, E, F, , F, , , , , , , 
14, 642.720000, 14.176409, -22.586459, E, F, , F, , , , , , , 
14, 643.104000, 13.966961, -22.309348, E, F, , F, , , , , , , 
14, 643.488000, 13.826984, -22.006256, E, F, , F, , , , , , , 
14, 643.872000, 13.759547, -21.677587, E, F, , F, , , , , , , 
14, 644.256000, 13.767968, -21.342581, E, F, , F, , , , , , , 
14, 644.832000, 13.917072, -20.847277, E, F, , F, , , , , , , 
14, 645.216000, 14.020655, -20.500581, E, F, , F, , , , , , , 
14, 645.728000, 14.088929, -20.192099, E, F, , F, , , , , , , 
14, 646.816000, 14.149963, -19.882253, E, F, , F, , , , , , , 
14, 647.904000, 14.205841, -19.571809, E, F, , F, , , , , , , 
14, 648.992000, 14.266683, -19.262300, E, F, , F, , , , , , , 
14, 650.368000, 14.319503, -18.960859, E, F, , F, , , , , , , 
14, 652.096000, 14.277266, -18.592432, E, F, , F, , , , , , , 
14, 652.864000, 14.191518, -18.268212, E, F, , F, , , , , , , 
14, 653.472000, 14.165311, -17.839893, E, F, , F, , , , , , , 
14, 656.704000, 14.081762, -17.406825, E, F, , F, , , , , , , 
14, 657.088000, 13.974382, -17.074102, E, F, , F, , , , , , , 
14, 657.792000, 13.952917, -16.622504, E, F, , F, , , , , , , 
14, 660.288000, 13.989171, -16.322662, E, F, , F, , , , , , , 
14, 662.432000, 13.838366, -15.894720, E, F, , F, , , , , , , 
14, 662.816000, 13.753299, -15.568585, E, F, , F, , , , , , , 
14, 663.392000, 13.746649, -15.231532, E, F, , F, , , , , , , 
14, 664.640000, 13.794197, -14.934438, E, F, , F, , , , , , , 
14, 668.736000, 13.617217, -14.376391, E, F, , F, , , , , , , 
14, 669.120000, 13.490783, -14.043362, E, F, , F, , , , , , , 
14, 669.440000, 13.369112, -13.768830, E, F, , F, , , , , , , 
14, 669.824000, 13.279520, -13.444559, E, F, , F, , , , , , , 
14, 670.464000, 13.260475, -12.974616, E, F, , F, , , , , , , 
14, 670.976000, 13.252964, -12.644990, E, F, , F, , , , , , , 
14, 671.808000, 13.292122, -12.343304, E, F, , F, , , , , , , 
14, 672.896000, 13.348585, -12.033001, E, F, , F, , , , , , , 
14, 675.424000, 13.378926, -11.731524, E, F, , F, , , , , , , 
14, 676.512000, 13.280204, -11.365682, E, F, , F, , , , , , , 
14, 676.896000, 13.158854, -11.033659, E, F, , F, , , , , , , 
14, 677.280000, 13.101598, -10.702933, E, F, , F, , , , , , , 
14, 678.016000, 13.121970, -10.390784, E, F, , F, , , , , , , 
14, 679.744000, 13.156909, -10.073086, E, F, , F, , , , , , , 
14, 682.464000, 13.007290, -9.594965, E, F, , F, , , , , , , 
14, 682.912000, 12.808832, -9.224098, E, F, , F, , , , , , , 
14, 683.296000, 12.613426, -8.920292, E, F, , F, , , , , , , 
14, 683.680000, 12.414953, -8.626265, E, F, , F, , , , , , , 
14, 684.128000, 12.229768, -8.257061, E, F, , F, , , , , , , 
14, 684.512000, 12.047145, -7.947315, E, F, , F, , , , , , , 
14, 684.832000, 11.885666, -7.693533, E, F, , F, , , , , , , 
14, 685.216000, 11.758056, -7.383402, E, F, , F, , , , , , , 
14, 685.664000, 11.681051, -6.990543, E, F, , F, , , , , , , 
14, 686.112000, 11.613773, -6.582055, E, F, , F, , , , , , , 
14, 686.496000, 11.598371, -6.234840, E, F, , F, , , , , , , 
14, 686.880000, 11.621801, -5.877687, E, F, , F, , , , , , , 
14, 687.264000, 11.638819, -5.525724, E, F, , F, , , , , , , 
14, 687.648000, 11.704783, -5.186520, E, F, , F, , , , , , , 
14, 688.032000, 11.756604, -4.829338, E, F, , F, , , , , , , 
14, 688.416000, 11.781603, -4.473056, E, F, , F, , , , , , , 
14, 688.800000, 11.770883, -4.111007, E, F, , F, , , , , , , 
14, 689.184000, 11.732939, -3.750699, E, F, , F, , , , , , , 
14, 689.760000, 11.677341, -3.399260, E, F, , F, , , , , , , 
14, 690.144000, 11.608423, -3.056172, E, F, , F, , , , , , , 
14, 690.528000, 11.590517, -2.711875, E, F, , F, , , , , , , 
14, 690.912000, 11.574958, -2.357520, E, F, , F, , , , , , , 
14, 691.296000, 11.609746, -2.016105, E, F, , F, , , , , , , 
14, 692.000000, 11.629527, -1.607759, E, F, , F, , , , , , , 
14, 692.736000, 11.630357, -1.307208, E, F, , F, , , , , , , 
14, 693.824000, 11.632858, -0.991807, E, F, , F, , , , , , , 
14, 694.912000, 11.630044, -0.676398, E, F, , F, , , , , , , 
14, 696.000000, 11.625368, -0.361009, E, F, , F, , , , , , , 
14, 697.088000, 11.625798, -0.045585, E, F, , F, , , , , , , 
14, 698.176000, 11.631562, 0.269785, E, F, , F, , , , , , , 
14, 699.264000, 11.639186, 0.585116, E, F, , F, , , , , , , 
14, 700.352000, 11.645153, 0.900483, E, F, , F, , , , , , , 
14, 701.472000, 11.656268, 1.212808, E, F, , F, , , , , , , 
14, 702.784000, 11.619462, 1.577824, E, F, , F, , , , , , , 
14, 703.616000, 11.525258, 1.972134, E, F, , F, , , , , , , 
14, 703.936000, 11.436207, 2.259122, E, F, , F, , , , , , , 
14, 704.320000, 11.384705, 2.590075, E, F, , F, , , , , , , 
14, 705.056000, 11.404952, 2.902041, E, F, , F, , , , , , , 
14, 707.616000, 11.419432, 3.207124, E, F, , F, , , , , , , 
14, 708.608000, 11.303773, 3.559750, E, F, , F, , , , , , , 
14, 708.992000, 11.237353, 3.889843, E, F, , F, , , , , , , 
14, 709.376000, 11.167259, 4.244525, E, F, , F, , , , , , , 
14, 709.760000, 11.070143, 4.594357, E, F, , F, , , , , , , 
14, 710.144000, 10.947078, 4.935792, E, F, , F, , , , , , , 
14, 710.528000, 10.802096, 5.259253, E, F, , F, , , , , , , 
14, 710.912000, 10.711807, 5.583171, E, F, , F, , , , , , , 
14, 711.296000, 10.618052, 5.934405, E, F, , F, , , , , , , 
14, 711.680000, 10.575605, 6.264970, E, F, , F, , , , , , , 
14, 712.064000, 10.531122, 6.625285, E, F, , F, , , , , , , 
14, 712.896000, 10.550756, 7.020365, E, F, , F, , , , , , , 
14, 713.952000, 10.602270, 7.321025, E, F, , F, , , , , , , 
14, 715.040000, 10.655971, 7.631843, E, F, , F, , , , , , , 
14, 716.128000, 10.709049, 7.942767, E, F, , F, , , , , , , 
14, 718.176000, 10.751256, 8.245078, E, F, , F, , , , , , , 
14, 720.544000, 10.673422, 8.552778, E, F, , F, , , , , , , 
14, 731.744000, 10.695280, 8.195441, E, F, , F, , , , , , , 
14, 732.128000, 10.542190, 7.878925, E, F, , F, , , , , , , 
14, 732.512000, 10.381833, 7.554329, E, F, , F, , , , , , , 
14, 732.896000, 10.246465, 7.218980, E, F, , F, , , , , , , 
14, 733.280000, 10.112016, 6.898056, E, F, , F, , , , , , , 
14, 733.664000, 9.937486, 6.593505, E, F, , F, , , , , , , 
14, 734.176000, 9.727826, 6.161920, E, F, , F, , , , , , , 
14, 734.560000, 9.546801, 5.878941, E, F, , F, , , , , , , 
14, 734.944000, 9.348955, 5.575966, E, F, , F, , , , , , , 
14, 735.328000, 9.127376, 5.323169, E, F, , F, , , , , , , 
14, 735.712000, 8.888235, 5.052041, E, F, , F, , , , , , , 
14, 736.096000, 8.668228, 4.764877, E, F, , F, , , , , , , 
14, 736.480000, 8.428158, 4.528912, E, F, , F, , , , , , , 
14, 736.992000, 8.210489, 4.318602, E, F, , F, , , , , , , 
14, 737.664000, 7.948732, 3.928001, E, F, , F, , , , , , , 
14, 738.048000, 7.774106, 3.610869, E, F, , F, , , , , , , 
14, 738.784000, 7.465634, 3.246937, E, F, , F, , , , , , , 
14, 739.168000, 7.200947, 3.038738, E, F, , F, , , , , , , 
14, 739.552000, 6.913598, 2.818198, E, F, , F, , , , , , , 
14, 739.936000, 6.619813, 2.655087, E, F, , F, , , , , , , 
14, 740.768000, 6.131322, 2.548747, E, F, , F, , , , , , , 
14, 741.152000, 5.777093, 2.523379, E, F, , F, , , , , , , 
14, 741.536000, 5.434350, 2.548907, E, F, , F, , , , , , , 
14, 741.920000, 5.082290, 2.577665, E, F, , F, , , , , , , 
14, 742.624000, 4.616114, 2.712138, E, F, , F, , , , , , , 
14, 744.928000, 4.170842, 2.687703, E, F, , F, , , , , , , 
14, 745.312000, 3.834544, 2.695928, E, F, , F, , , , , , , 
14, 745.696000, 3.509372, 2.781508, E, F, , F, , , , , , , 
14, 746.080000, 3.210505, 2.937834, E, F, , F, , , , , , , 
14, 746.464000, 2.890773, 3.109760, E, F, , F, , , , , , , 
14, 746.848000, 2.620226, 3.308849, E, F, , F, , , , , , , 
14, 747.616000, 2.189003, 3.631091, E, F, , F, , , , , , , 
14, 748.064000, 1.898137, 3.908297, E, F, , F, , , , , , , 
14, 748.448000, 1.626870, 4.148818, E, F, , F, , , , , , , 
14, 748.832000, 1.369855, 4.377244, E, F, , F, , , , , , , 
14, 749.216000, 1.169075, 4.647630, E, F, , F, , , , , , , 
14, 749.600000, 1.035599, 4.956421, E, F, , F, , , , , , , 
14, 749.984000, 0.977263, 5.287677, E, F, , F, , , , , , , 
14, 750.368000, 0.965094, 5.638795, E, F, , F, , , , , , , 
14, 750.752000, 0.962448, 5.985751, E, F, , F, , , , , , , 
14, 751.136000, 1.032559, 6.316243, E, F, , F, , , , , , , 
14, 751.520000, 1.164355, 6.647015, E, F, , F, , , , , , , 
14, 752.064000, 1.342254, 6.995187, E, F, , F, , , , , , , 
14, 753.120000, 1.522724, 7.239617, E, F, , F, , , , , , , 
14, 754.752000, 1.703222, 7.482751, E, F, , F, , , , , , , 
14, 759.552000, 2.003933, 7.535319, E, F, , F, , , , , , , 
14, 760.064000, 2.327944, 7.447063, E, F, , F, , , , , , , 
14, 760.800000, 2.750934, 7.226037, E, F, , F, , , , , , , 
14, 761.184000, 3.012478, 7.013428, E, F, , F, , , , , , , 
14, 761.920000, 3.379882, 6.741084, E, F, , F, , , , , , , 
14, 762.688000, 3.742132, 6.409491, E, F, , F, , , , , , , 
14, 763.072000, 3.921236, 6.115499, E, F, , F, , , , , , , 
14, 763.456000, 4.072906, 5.795487, E, F, , F, , , , , , , 
14, 763.840000, 4.173070, 5.465795, E, F, , F, , , , , , , 
14, 764.224000, 4.273776, 5.125466, E, F, , F, , , , , , , 
14, 764.608000, 4.301754, 4.790487, E, F, , F, , , , , , , 
14, 764.992000, 4.265023, 4.444342, E, F, , F, , , , , , , 
14, 765.664000, 4.130589, 4.068522, E, F, , F, , , , , , , 
14, 765.984000, 4.019073, 3.789827, E, F, , F, , , , , , , 
14, 766.368000, 3.857442, 3.474789, E, F, , F, , , , , , , 
14, 766.752000, 3.712263, 3.142774, E, F, , F, , , , , , , 
14, 767.200000, 3.581993, 2.745214, E, F, , F, , , , , , , 
14, 767.584000, 3.497537, 2.393541, E, F, , F, , , , , , , 
14, 767.968000, 3.438639, 2.038879, E, F, , F, , , , , , , 
14, 768.352000, 3.387981, 1.687392, E, F, , F, , , , , , , 
14, 768.736000, 3.291086, 1.357193, E, F, , F, , , , , , , 
14, 769.056000, 3.208463, 1.068707, E, F, , F, , , , , , , 
14, 769.440000, 3.061068, 0.767589, E, F, , F, , , , , , , 
