id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
11, 100.704000, -20.156242, -17.818851, E, F, , F, , , , , , , , , 
11, 101.856000, -20.022633, -17.548004, E, F, , F, , , , , , , , , 
11, 104.576000, -19.866431, -17.286008, E, F, , F, , , , , , , , , 
11, 105.952000, -19.537204, -17.062308, E, F, , F, , , , , , , , , 
11, 106.656000, -19.181622, -16.937872, E, F, , F, , , , , , , , , 
11, 107.040000, -18.831122, -16.838633, E, F, , F, , , , , , , , , 
11, 107.424000, -18.494979, -16.721328, E, F, , F, , , , , , , , , 
11, 107.744000, -18.203438, -16.648663, E, F, , F, , , , , , , , , 
11, 108.128000, -17.863670, -16.544583, E, F, , F, , , , , , , , , 
11, 108.576000, -17.455441, -16.452012, E, F, , F, , , , , , , , , 
11, 108.960000, -17.110279, -16.345752, E, F, , F, , , , , , , , , 
11, 109.344000, -16.773316, -16.213194, E, F, , F, , , , , , , , , 
11, 109.792000, -16.385891, -16.056759, E, F, , F, , , , , , , , , 
11, 110.656000, -15.842671, -15.896854, E, F, , F, , , , , , , , , 
11, 111.040000, -15.491143, -15.826731, E, F, , F, , , , , , , , , 
11, 111.552000, -15.186999, -15.747534, E, F, , F, , , , , , , , , 
11, 112.192000, -14.780835, -15.643204, E, F, , F, , , , , , , , , 
11, 112.576000, -14.427896, -15.590568, E, F, , F, , , , , , , , , 
11, 112.960000, -14.073178, -15.578369, E, F, , F, , , , , , , , , 
11, 113.344000, -13.718235, -15.606482, E, F, , F, , , , , , , , , 
11, 113.728000, -13.368909, -15.671560, E, F, , F, , , , , , , , , 
11, 114.112000, -13.015342, -15.717819, E, F, , F, , , , , , , , , 
11, 114.432000, -12.715855, -15.735609, E, F, , F, , , , , , , , , 
11, 114.816000, -12.354606, -15.729345, E, F, , F, , , , , , , , , 
11, 115.200000, -11.994562, -15.694129, E, F, , F, , , , , , , , , 
11, 115.584000, -11.635971, -15.634216, E, F, , F, , , , , , , , , 
11, 115.968000, -11.296791, -15.612529, E, F, , F, , , , , , , , , 
11, 116.352000, -10.939931, -15.576018, E, F, , F, , , , , , , , , 
11, 116.928000, -10.514670, -15.576377, E, F, , F, , , , , , , , , 
11, 117.376000, -10.212818, -15.594122, E, F, , F, , , , , , , , , 
11, 117.696000, -9.912649, -15.590881, E, F, , F, , , , , , , , , 
11, 118.080000, -9.551918, -15.559910, E, F, , F, , , , , , , , , 
11, 118.528000, -9.140616, -15.484789, E, F, , F, , , , , , , , , 
11, 118.912000, -8.793029, -15.388829, E, F, , F, , , , , , , , , 
11, 119.360000, -8.394562, -15.275291, E, F, , F, , , , , , , , , 
11, 119.872000, -7.928511, -15.164054, E, F, , F, , , , , , , , , 
11, 120.256000, -7.578974, -15.105357, E, F, , F, , , , , , , , , 
11, 120.640000, -7.225590, -15.081778, E, F, , F, , , , , , , , , 
11, 121.024000, -6.866788, -15.035305, E, F, , F, , , , , , , , , 
11, 121.408000, -6.513426, -14.962998, E, F, , F, , , , , , , , , 
11, 121.792000, -6.160017, -14.922837, E, F, , F, , , , , , , , , 
11, 122.176000, -5.803509, -14.862605, E, F, , F, , , , , , , , , 
11, 122.560000, -5.448531, -14.838792, E, F, , F, , , , , , , , , 
11, 122.944000, -5.093940, -14.855598, E, F, , F, , , , , , , , , 
11, 123.328000, -4.743812, -14.909637, E, F, , F, , , , , , , , , 
11, 123.648000, -4.444141, -14.938785, E, F, , F, , , , , , , , , 
11, 124.032000, -4.098069, -15.010025, E, F, , F, , , , , , , , , 
11, 124.416000, -3.762774, -15.120787, E, F, , F, , , , , , , , , 
11, 124.800000, -3.440013, -15.269204, E, F, , F, , , , , , , , , 
11, 125.184000, -3.133761, -15.451689, E, F, , F, , , , , , , , , 
11, 125.568000, -2.812107, -15.617077, E, F, , F, , , , , , , , , 
11, 125.952000, -2.479069, -15.760005, E, F, , F, , , , , , , , , 
11, 126.336000, -2.169635, -15.931312, E, F, , F, , , , , , , , , 
11, 126.720000, -1.843489, -16.087470, E, F, , F, , , , , , , , , 
11, 127.104000, -1.502818, -16.220204, E, F, , F, , , , , , , , , 
11, 127.488000, -1.162033, -16.327339, E, F, , F, , , , , , , , , 
11, 127.872000, -0.810389, -16.412597, E, F, , F, , , , , , , , , 
11, 128.256000, -0.474878, -16.527800, E, F, , F, , , , , , , , , 
11, 128.640000, -0.127816, -16.625381, E, F, , F, , , , , , , , , 
11, 129.024000, 0.225561, -16.699146, E, F, , F, , , , , , , , , 
11, 129.408000, 0.578139, -16.747303, E, F, , F, , , , , , , , , 
11, 129.792000, 0.926338, -16.827727, E, F, , F, , , , , , , , , 
11, 130.176000, 1.274008, -16.891427, E, F, , F, , , , , , , , , 
11, 130.496000, 1.565524, -16.972714, E, F, , F, , , , , , , , , 
11, 130.880000, 1.917862, -17.044760, E, F, , F, , , , , , , , , 
11, 131.264000, 2.275710, -17.090095, E, F, , F, , , , , , , , , 
11, 131.648000, 2.636335, -17.106778, E, F, , F, , , , , , , , , 
11, 132.320000, 3.043821, -17.105149, E, F, , F, , , , , , , , , 
11, 132.640000, 3.344420, -17.094829, E, F, , F, , , , , , , , , 
11, 133.024000, 3.705020, -17.057643, E, F, , F, , , , , , , , , 
11, 133.408000, 4.062350, -17.056614, E, F, , F, , , , , , , , , 
11, 133.792000, 4.414015, -17.095785, E, F, , F, , , , , , , , , 
11, 134.176000, 4.761195, -17.174629, E, F, , F, , , , , , , , , 
11, 134.560000, 5.096039, -17.291479, E, F, , F, , , , , , , , , 
11, 134.944000, 5.416958, -17.444737, E, F, , F, , , , , , , , , 
11, 135.328000, 5.752165, -17.583391, E, F, , F, , , , , , , , , 
11, 135.712000, 6.067417, -17.749949, E, F, , F, , , , , , , , , 
11, 136.096000, 6.389478, -17.901228, E, F, , F, , , , , , , , , 
11, 136.480000, 6.725026, -18.032756, E, F, , F, , , , , , , , , 
11, 136.864000, 7.036674, -18.194541, E, F, , F, , , , , , , , , 
11, 137.248000, 7.334668, -18.388955, E, F, , F, , , , , , , , , 
11, 137.632000, 7.648741, -18.567362, E, F, , F, , , , , , , , , 
11, 138.016000, 7.967667, -18.723800, E, F, , F, , , , , , , , , 
11, 138.336000, 8.225559, -18.880997, E, F, , F, , , , , , , , , 
11, 138.720000, 8.540853, -19.049243, E, F, , F, , , , , , , , , 
11, 139.104000, 8.835967, -19.244944, E, F, , F, , , , , , , , , 
11, 139.488000, 9.109332, -19.474777, E, F, , F, , , , , , , , , 
11, 139.872000, 9.353196, -19.731488, E, F, , F, , , , , , , , , 
11, 140.256000, 9.569893, -20.012496, E, F, , F, , , , , , , , , 
11, 140.640000, 9.808588, -20.285685, E, F, , F, , , , , , , , , 
11, 141.024000, 10.065987, -20.539145, E, F, , F, , , , , , , , , 
11, 141.408000, 10.341879, -20.772710, E, F, , F, , , , , , , , , 
11, 141.792000, 10.634228, -20.987440, E, F, , F, , , , , , , , , 
11, 142.176000, 10.899572, -21.223192, E, F, , F, , , , , , , , , 
11, 142.560000, 11.185306, -21.447185, E, F, , F, , , , , , , , , 
11, 142.944000, 11.483706, -21.646462, E, F, , F, , , , , , , , , 
11, 143.392000, 11.853656, -21.844391, E, F, , F, , , , , , , , , 
11, 143.776000, 12.184024, -21.988539, E, F, , F, , , , , , , , , 
11, 144.160000, 12.526227, -22.108012, E, F, , F, , , , , , , , , 
11, 144.608000, 12.920621, -22.242123, E, F, , F, , , , , , , , , 
11, 144.928000, 13.201115, -22.349912, E, F, , F, , , , , , , , , 
11, 145.376000, 13.587423, -22.497419, E, F, , F, , , , , , , , , 
11, 145.888000, 14.025564, -22.682879, E, F, , F, , , , , , , , , 
11, 146.272000, 14.341468, -22.843765, E, F, , F, , , , , , , , , 
11, 147.104000, 14.586129, -23.019537, E, F, , F, , , , , , , , , 
11, 148.192000, 14.838618, -23.208626, E, F, , F, , , , , , , , , 
11, 152.736000, 14.967843, -23.485681, E, F, , F, , , , , , , , , 
11, 156.672000, 14.643745, -23.764107, E, F, , F, , , , , , , , , 
11, 157.504000, 14.262902, -23.917823, E, F, , F, , , , , , , , , 
11, 157.824000, 13.989903, -24.042615, E, F, , F, , , , , , , , , 
11, 158.208000, 13.672386, -24.217721, E, F, , F, , , , , , , , , 
11, 158.592000, 13.371391, -24.407930, E, F, , F, , , , , , , , , 
11, 159.040000, 13.001875, -24.605116, E, F, , F, , , , , , , , , 
11, 159.424000, 12.696236, -24.799579, E, F, , F, , , , , , , , , 
11, 159.808000, 12.406884, -25.015635, E, F, , F, , , , , , , , , 
11, 160.192000, 12.134270, -25.252959, E, F, , F, , , , , , , , , 
11, 160.576000, 11.882911, -25.504435, E, F, , F, , , , , , , , , 
11, 161.024000, 11.601181, -25.811510, E, F, , F, , , , , , , , , 
11, 161.824000, 11.367415, -26.027228, E, F, , F, , , , , , , , , 
11, 163.456000, 11.146234, -26.233946, E, F, , F, , , , , , , , , 
11, 167.744000, 11.112646, -26.532393, E, F, , F, , , , , , , , , 
11, 169.408000, 11.332174, -26.889014, E, F, , F, , , , , , , , , 
11, 169.728000, 11.517599, -27.125097, E, F, , F, , , , , , , , , 
11, 170.112000, 11.710691, -27.423964, E, F, , F, , , , , , , , , 
11, 170.496000, 11.924200, -27.717459, E, F, , F, , , , , , , , , 
11, 170.880000, 12.103223, -28.023432, E, F, , F, , , , , , , , , 
11, 171.264000, 12.247063, -28.348730, E, F, , F, , , , , , , , , 
11, 171.648000, 12.353115, -28.688280, E, F, , F, , , , , , , , , 
11, 173.088000, 12.423502, -29.356072, E, F, , F, , , , , , , , , 
11, 175.264000, 12.603575, -29.668507, E, F, , F, , , , , , , , , 
11, 176.832000, 12.891535, -29.916893, E, F, , F, , , , , , , , , 
11, 177.152000, 13.137235, -30.089104, E, F, , F, , , , , , , , , 
11, 177.536000, 13.407119, -30.320953, E, F, , F, , , , , , , , , 
11, 178.112000, 13.662302, -30.594768, E, F, , F, , , , , , , , , 
11, 179.072000, 13.976125, -30.950931, E, F, , F, , , , , , , , , 
11, 179.520000, 14.175323, -31.212422, E, F, , F, , , , , , , , , 
11, 180.288000, 14.389464, -31.603198, E, F, , F, , , , , , , , , 
11, 180.672000, 14.548562, -31.919256, E, F, , F, , , , , , , , , 
11, 181.152000, 14.658578, -32.231685, E, F, , F, , , , , , , , , 
11, 181.984000, 14.764473, -32.620811, E, F, , F, , , , , , , , , 
11, 182.752000, 14.925322, -33.000060, E, F, , F, , , , , , , , , 
11, 183.264000, 15.089768, -33.323200, E, F, , F, , , , , , , , , 
11, 184.544000, 15.342962, -33.820996, E, F, , F, , , , , , , , , 
11, 185.440000, 15.556488, -34.215416, E, F, , F, , , , , , , , , 
11, 187.872000, 15.541036, -34.712438, E, F, , F, , , , , , , , , 
11, 189.120000, 15.371538, -35.030176, E, F, , F, , , , , , , , , 
11, 189.440000, 15.181469, -35.272822, E, F, , F, , , , , , , , , 
11, 189.760000, 15.011711, -35.520369, E, F, , F, , , , , , , , , 
11, 190.144000, 14.784174, -35.794083, E, F, , F, , , , , , , , , 
11, 190.528000, 14.568123, -36.085594, E, F, , F, , , , , , , , , 
11, 190.912000, 14.330873, -36.350445, E, F, , F, , , , , , , , , 
11, 191.296000, 14.104328, -36.633081, E, F, , F, , , , , , , , , 
11, 191.680000, 13.856843, -36.885473, E, F, , F, , , , , , , , , 
11, 192.064000, 13.580416, -37.110598, E, F, , F, , , , , , , , , 
11, 192.448000, 13.281262, -37.302219, E, F, , F, , , , , , , , , 
11, 193.184000, 12.861368, -37.521121, E, F, , F, , , , , , , , , 
11, 193.632000, 12.503671, -37.734869, E, F, , F, , , , , , , , , 
11, 193.952000, 12.240026, -37.878559, E, F, , F, , , , , , , , , 
11, 194.272000, 11.987629, -38.041628, E, F, , F, , , , , , , , , 
11, 194.656000, 11.699426, -38.257785, E, F, , F, , , , , , , , , 
11, 195.040000, 11.427161, -38.495685, E, F, , F, , , , , , , , , 
11, 195.488000, 11.115170, -38.773418, E, F, , F, , , , , , , , , 
11, 195.872000, 10.837105, -39.005249, E, F, , F, , , , , , , , , 
11, 196.352000, 10.581623, -39.211569, E, F, , F, , , , , , , , , 
11, 196.800000, 10.290788, -39.364629, E, F, , F, , , , , , , , , 
11, 197.184000, 9.958476, -39.492708, E, F, , F, , , , , , , , , 
11, 197.568000, 9.614090, -39.582324, E, F, , F, , , , , , , , , 
11, 197.952000, 9.262043, -39.634603, E, F, , F, , , , , , , , , 
11, 198.336000, 8.913259, -39.702757, E, F, , F, , , , , , , , , 
11, 198.784000, 8.495818, -39.752480, E, F, , F, , , , , , , , , 
11, 199.232000, 8.082024, -39.805238, E, F, , F, , , , , , , , , 
11, 199.744000, 7.604118, -39.852037, E, F, , F, , , , , , , , , 
11, 200.128000, 7.251189, -39.861942, E, F, , F, , , , , , , , , 
11, 200.512000, 6.889457, -39.892596, E, F, , F, , , , , , , , , 
11, 200.896000, 6.540596, -39.887222, E, F, , F, , , , , , , , , 
11, 201.280000, 6.185236, -39.841411, E, F, , F, , , , , , , , , 
11, 201.664000, 5.841651, -39.757228, E, F, , F, , , , , , , , , 
11, 202.048000, 5.507446, -39.634225, E, F, , F, , , , , , , , , 
11, 202.432000, 5.193855, -39.474312, E, F, , F, , , , , , , , , 
11, 202.816000, 4.865270, -39.327788, E, F, , F, , , , , , , , , 
11, 203.200000, 4.555379, -39.151434, E, F, , F, , , , , , , , , 
11, 203.584000, 4.268095, -38.941963, E, F, , F, , , , , , , , , 
11, 203.968000, 4.004655, -38.702551, E, F, , F, , , , , , , , , 
11, 204.352000, 3.722191, -38.475381, E, F, , F, , , , , , , , , 
11, 204.736000, 3.424099, -38.270713, E, F, , F, , , , , , , , , 
11, 205.120000, 3.112323, -38.087216, E, F, , F, , , , , , , , , 
11, 205.856000, 2.757955, -37.769805, E, F, , F, , , , , , , , , 
11, 206.592000, 2.493382, -37.372306, E, F, , F, , , , , , , , , 
11, 206.912000, 2.324956, -37.123863, E, F, , F, , , , , , , , , 
11, 207.296000, 2.154740, -36.810059, E, F, , F, , , , , , , , , 
11, 207.968000, 1.979218, -36.450344, E, F, , F, , , , , , , , , 
11, 208.352000, 1.843176, -36.120865, E, F, , F, , , , , , , , , 
11, 208.736000, 1.745554, -35.778684, E, F, , F, , , , , , , , , 
11, 209.120000, 1.687432, -35.427518, E, F, , F, , , , , , , , , 
11, 209.504000, 1.669661, -35.072405, E, F, , F, , , , , , , , , 
11, 209.888000, 1.689988, -34.717560, E, F, , F, , , , , , , , , 
11, 210.272000, 1.688373, -34.355383, E, F, , F, , , , , , , , , 
11, 210.720000, 1.646801, -33.937685, E, F, , F, , , , , , , , , 
11, 211.104000, 1.577398, -33.581973, E, F, , F, , , , , , , , , 
11, 211.488000, 1.514536, -33.241918, E, F, , F, , , , , , , , , 
11, 211.872000, 1.500845, -32.885061, E, F, , F, , , , , , , , , 
11, 212.256000, 1.528805, -32.533000, E, F, , F, , , , , , , , , 
11, 212.640000, 1.594929, -32.184097, E, F, , F, , , , , , , , , 
11, 213.024000, 1.672950, -31.835566, E, F, , F, , , , , , , , , 
11, 213.344000, 1.717863, -31.537784, E, F, , F, , , , , , , , , 
11, 213.792000, 1.779567, -31.126005, E, F, , F, , , , , , , , , 
11, 214.304000, 1.864094, -30.655704, E, F, , F, , , , , , , , , 
11, 214.688000, 1.954615, -30.312387, E, F, , F, , , , , , , , , 
11, 215.072000, 2.081972, -29.981381, E, F, , F, , , , , , , , , 
11, 215.456000, 2.194174, -29.644408, E, F, , F, , , , , , , , , 
11, 215.776000, 2.316484, -29.370428, E, F, , F, , , , , , , , , 
11, 216.160000, 2.492662, -29.061707, E, F, , F, , , , , , , , , 
11, 216.544000, 2.652254, -28.736792, E, F, , F, , , , , , , , , 
11, 216.928000, 2.786578, -28.400731, E, F, , F, , , , , , , , , 
11, 217.312000, 2.895003, -28.054936, E, F, , F, , , , , , , , , 
11, 217.696000, 2.979040, -27.702913, E, F, , F, , , , , , , , , 
11, 218.080000, 3.093288, -27.366129, E, F, , F, , , , , , , , , 
11, 218.464000, 3.188156, -27.016928, E, F, , F, , , , , , , , , 
11, 218.848000, 3.256052, -26.661234, E, F, , F, , , , , , , , , 
11, 219.232000, 3.296685, -26.302210, E, F, , F, , , , , , , , , 
11, 219.616000, 3.314995, -25.947900, E, F, , F, , , , , , , , , 
11, 219.936000, 3.359939, -25.650539, E, F, , F, , , , , , , , , 
11, 220.320000, 3.447156, -25.306614, E, F, , F, , , , , , , , , 
11, 220.704000, 3.516029, -24.950676, E, F, , F, , , , , , , , , 
11, 221.088000, 3.615709, -24.609336, E, F, , F, , , , , , , , , 
11, 221.472000, 3.699395, -24.264817, E, F, , F, , , , , , , , , 
11, 221.920000, 3.825074, -23.870668, E, F, , F, , , , , , , , , 
11, 222.368000, 3.944022, -23.469748, E, F, , F, , , , , , , , , 
11, 222.752000, 4.084429, -23.145607, E, F, , F, , , , , , , , , 
