id,timestamp, lat, long, mode, isCommunicating, direction, reached, partnerId, partnerMode, broadcastedPath, receivedPath, beforePathLength, afterPathLength, sentDataSize, receivedDataSize
8, 34.944000, -34.548375, -12.843771, E, F, , F, , , , , , , , , 
8, 35.328000, -34.601797, -13.199011, E, F, , F, , , , , , , , , 
8, 35.712000, -34.662317, -13.549331, E, F, , F, , , , , , , , , 
8, 36.224000, -34.750407, -14.019272, E, F, , F, , , , , , , , , 
8, 36.608000, -34.783162, -14.379851, E, F, , F, , , , , , , , , 
8, 36.992000, -34.850435, -14.729423, E, F, , F, , , , , , , , , 
8, 37.568000, -34.963272, -15.083267, E, F, , F, , , , , , , , , 
8, 38.656000, -35.058853, -15.383431, E, F, , F, , , , , , , , , 
8, 39.744000, -35.159400, -15.682409, E, F, , F, , , , , , , , , 
8, 41.472000, -35.244913, -15.970559, E, F, , F, , , , , , , , , 
8, 44.672000, -35.079850, -16.469316, E, F, , F, , , , , , , , , 
8, 44.992000, -34.934684, -16.732656, E, F, , F, , , , , , , , , 
8, 45.376000, -34.794834, -17.058727, E, F, , F, , , , , , , , , 
8, 45.760000, -34.690507, -17.398435, E, F, , F, , , , , , , , , 
8, 46.144000, -34.562782, -17.738260, E, F, , F, , , , , , , , , 
8, 46.528000, -34.418308, -18.062715, E, F, , F, , , , , , , , , 
8, 46.976000, -34.276539, -18.456951, E, F, , F, , , , , , , , , 
8, 47.424000, -34.131864, -18.848943, E, F, , F, , , , , , , , , 
8, 47.808000, -34.049515, -19.193458, E, F, , F, , , , , , , , , 
8, 48.192000, -34.006799, -19.545604, E, F, , F, , , , , , , , , 
8, 48.576000, -34.005000, -19.902817, E, F, , F, , , , , , , , , 
8, 48.960000, -34.042998, -20.254654, E, F, , F, , , , , , , , , 
8, 49.344000, -34.090920, -20.613737, E, F, , F, , , , , , , , , 
8, 49.728000, -34.109825, -20.972882, E, F, , F, , , , , , , , , 
8, 50.880000, -34.107534, -21.632523, E, F, , F, , , , , , , , , 
8, 51.936000, -34.112157, -21.936979, E, F, , F, , , , , , , , , 
8, 53.024000, -34.122234, -22.252239, E, F, , F, , , , , , , , , 
8, 54.112000, -34.132305, -22.567499, E, F, , F, , , , , , , , , 
8, 55.200000, -34.142632, -22.882752, E, F, , F, , , , , , , , , 
8, 56.288000, -34.152967, -23.198005, E, F, , F, , , , , , , , , 
8, 57.376000, -34.163448, -23.513253, E, F, , F, , , , , , , , , 
8, 58.496000, -34.179065, -23.825367, E, F, , F, , , , , , , , , 
8, 59.936000, -34.150505, -24.126567, E, F, , F, , , , , , , , , 
8, 60.320000, -34.058071, -24.472743, E, F, , F, , , , , , , , , 
8, 60.704000, -33.965343, -24.816472, E, F, , F, , , , , , , , , 
8, 61.216000, -33.849912, -25.280894, E, F, , F, , , , , , , , , 
8, 61.600000, -33.788918, -25.632952, E, F, , F, , , , , , , , , 
8, 61.984000, -33.706479, -25.981417, E, F, , F, , , , , , , , , 
8, 62.368000, -33.596833, -26.327572, E, F, , F, , , , , , , , , 
8, 62.752000, -33.469003, -26.661473, E, F, , F, , , , , , , , , 
8, 63.200000, -33.348767, -27.053777, E, F, , F, , , , , , , , , 
8, 63.584000, -33.214347, -27.389393, E, F, , F, , , , , , , , , 
8, 63.968000, -33.054984, -27.709775, E, F, , F, , , , , , , , , 
8, 64.352000, -32.872020, -28.021043, E, F, , F, , , , , , , , , 
8, 64.736000, -32.670891, -28.310509, E, F, , F, , , , , , , , , 
8, 65.056000, -32.490216, -28.550172, E, F, , F, , , , , , , , , 
8, 65.440000, -32.277291, -28.834630, E, F, , F, , , , , , , , , 
8, 65.760000, -32.105337, -29.080706, E, F, , F, , , , , , , , , 
8, 66.272000, -31.798768, -29.445884, E, F, , F, , , , , , , , , 
8, 66.656000, -31.589925, -29.735982, E, F, , F, , , , , , , , , 
8, 67.040000, -31.416624, -30.045315, E, F, , F, , , , , , , , , 
8, 67.424000, -31.278701, -30.373401, E, F, , F, , , , , , , , , 
8, 67.808000, -31.176887, -30.713881, E, F, , F, , , , , , , , , 
8, 68.256000, -31.024576, -31.104682, E, F, , F, , , , , , , , , 
8, 68.704000, -30.867023, -31.489582, E, F, , F, , , , , , , , , 
8, 69.024000, -30.761953, -31.771228, E, F, , F, , , , , , , , , 
8, 69.408000, -30.612437, -32.100783, E, F, , F, , , , , , , , , 
8, 69.856000, -30.437578, -32.477460, E, F, , F, , , , , , , , , 
8, 70.176000, -30.321979, -32.755245, E, F, , F, , , , , , , , , 
8, 70.560000, -30.160803, -33.078119, E, F, , F, , , , , , , , , 
8, 71.008000, -29.971074, -33.450633, E, F, , F, , , , , , , , , 
8, 71.392000, -29.848853, -33.784339, E, F, , F, , , , , , , , , 
8, 71.776000, -29.765550, -34.127392, E, F, , F, , , , , , , , , 
8, 72.160000, -29.689391, -34.482324, E, F, , F, , , , , , , , , 
8, 72.544000, -29.587690, -34.827710, E, F, , F, , , , , , , , , 
8, 73.056000, -29.414606, -35.276117, E, F, , F, , , , , , , , , 
8, 73.440000, -29.310166, -35.615242, E, F, , F, , , , , , , , , 
8, 73.824000, -29.182745, -35.953503, E, F, , F, , , , , , , , , 
8, 74.208000, -29.032177, -36.282562, E, F, , F, , , , , , , , , 
8, 74.592000, -28.916643, -36.620166, E, F, , F, , , , , , , , , 
8, 74.976000, -28.840566, -36.967022, E, F, , F, , , , , , , , , 
8, 75.360000, -28.802875, -37.320419, E, F, , F, , , , , , , , , 
8, 75.744000, -28.741572, -37.675961, E, F, , F, , , , , , , , , 
8, 76.128000, -28.660285, -38.021339, E, F, , F, , , , , , , , , 
8, 76.512000, -28.618456, -38.373476, E, F, , F, , , , , , , , , 
8, 76.896000, -28.617350, -38.728775, E, F, , F, , , , , , , , , 
8, 77.280000, -28.656553, -39.081075, E, F, , F, , , , , , , , , 
8, 77.728000, -28.735768, -39.486464, E, F, , F, , , , , , , , , 
8, 78.176000, -28.805248, -39.899719, E, F, , F, , , , , , , , , 
8, 78.560000, -28.905457, -40.240473, E, F, , F, , , , , , , , , 
8, 78.944000, -29.015958, -40.583690, E, F, , F, , , , , , , , , 
8, 79.328000, -29.100633, -40.936356, E, F, , F, , , , , , , , , 
8, 79.712000, -29.187871, -41.281218, E, F, , F, , , , , , , , , 
8, 80.096000, -29.284824, -41.626521, E, F, , F, , , , , , , , , 
8, 80.480000, -29.385189, -41.967165, E, F, , F, , , , , , , , , 
8, 80.864000, -29.523640, -42.295541, E, F, , F, , , , , , , , , 
8, 81.248000, -29.696469, -42.603855, E, F, , F, , , , , , , , , 
8, 81.760000, -29.936570, -43.018865, E, F, , F, , , , , , , , , 
8, 82.144000, -30.085561, -43.348939, E, F, , F, , , , , , , , , 
8, 82.528000, -30.209538, -43.686959, E, F, , F, , , , , , , , , 
8, 82.912000, -30.362424, -44.007770, E, F, , F, , , , , , , , , 
8, 83.296000, -30.547804, -44.307872, E, F, , F, , , , , , , , , 
8, 83.744000, -30.735542, -44.680964, E, F, , F, , , , , , , , , 
8, 84.128000, -30.871808, -45.016776, E, F, , F, , , , , , , , , 
8, 84.736000, -30.972961, -45.304856, E, F, , F, , , , , , , , , 
8, 85.824000, -31.080759, -45.601120, E, F, , F, , , , , , , , , 
8, 86.912000, -31.185095, -45.898793, E, F, , F, , , , , , , , , 
8, 97.216000, -31.250208, -45.408752, E, F, , F, , , , , , , , , 
8, 97.600000, -31.112581, -45.080122, E, F, , F, , , , , , , , , 
8, 97.984000, -30.991532, -44.738191, E, F, , F, , , , , , , , , 
8, 98.368000, -30.842179, -44.415331, E, F, , F, , , , , , , , , 
8, 99.072000, -30.706698, -43.975980, E, F, , F, , , , , , , , , 
8, 99.456000, -30.577476, -43.644298, E, F, , F, , , , , , , , , 
8, 99.840000, -30.465145, -43.300081, E, F, , F, , , , , , , , , 
8, 100.224000, -30.321865, -42.974942, E, F, , F, , , , , , , , , 
8, 100.608000, -30.144539, -42.666403, E, F, , F, , , , , , , , , 
8, 100.992000, -29.984052, -42.341722, E, F, , F, , , , , , , , , 
8, 101.376000, -29.849514, -42.006656, E, F, , F, , , , , , , , , 
8, 101.760000, -29.738567, -41.669010, E, F, , F, , , , , , , , , 
8, 102.208000, -29.579058, -41.281013, E, F, , F, , , , , , , , , 
8, 102.592000, -29.444677, -40.952227, E, F, , F, , , , , , , , , 
8, 102.976000, -29.274122, -40.640486, E, F, , F, , , , , , , , , 
8, 103.360000, -29.091860, -40.327683, E, F, , F, , , , , , , , , 
8, 103.744000, -28.909242, -40.022984, E, F, , F, , , , , , , , , 
8, 104.128000, -28.693797, -39.740484, E, F, , F, , , , , , , , , 
8, 104.768000, -28.480805, -39.457981, E, F, , F, , , , , , , , , 
8, 105.152000, -28.266187, -39.171330, E, F, , F, , , , , , , , , 
8, 105.472000, -28.078531, -38.937204, E, F, , F, , , , , , , , , 
8, 105.856000, -27.855118, -38.661416, E, F, , F, , , , , , , , , 
8, 106.176000, -27.658568, -38.434317, E, F, , F, , , , , , , , , 
8, 106.976000, -27.346036, -38.049596, E, F, , F, , , , , , , , , 
8, 107.296000, -27.175145, -37.798949, E, F, , F, , , , , , , , , 
8, 107.680000, -26.949201, -37.525067, E, F, , F, , , , , , , , , 
8, 108.384000, -26.713347, -37.159911, E, F, , F, , , , , , , , , 
8, 108.768000, -26.555214, -36.835054, E, F, , F, , , , , , , , , 
8, 109.152000, -26.421499, -36.497804, E, F, , F, , , , , , , , , 
8, 109.536000, -26.313809, -36.152219, E, F, , F, , , , , , , , , 
8, 109.920000, -26.230742, -35.800721, E, F, , F, , , , , , , , , 
8, 110.656000, -26.041266, -35.366610, E, F, , F, , , , , , , , , 
8, 110.976000, -25.927550, -35.088474, E, F, , F, , , , , , , , , 
8, 111.424000, -25.806568, -34.690571, E, F, , F, , , , , , , , , 
8, 111.808000, -25.730919, -34.336438, E, F, , F, , , , , , , , , 
8, 112.256000, -25.647262, -33.927315, E, F, , F, , , , , , , , , 
8, 112.640000, -25.563027, -33.580046, E, F, , F, , , , , , , , , 
8, 113.024000, -25.475685, -33.234193, E, F, , F, , , , , , , , , 
8, 113.408000, -25.380588, -32.894728, E, F, , F, , , , , , , , , 
8, 113.792000, -25.285141, -32.550134, E, F, , F, , , , , , , , , 
8, 114.176000, -25.153020, -32.221348, E, F, , F, , , , , , , , , 
8, 114.560000, -24.984704, -31.908848, E, F, , F, , , , , , , , , 
8, 115.072000, -24.751666, -31.490607, E, F, , F, , , , , , , , , 
8, 115.456000, -24.608010, -31.157678, E, F, , F, , , , , , , , , 
8, 115.840000, -24.490462, -30.816303, E, F, , F, , , , , , , , , 
8, 116.224000, -24.396649, -30.467653, E, F, , F, , , , , , , , , 
8, 116.608000, -24.273282, -30.134166, E, F, , F, , , , , , , , , 
8, 116.992000, -24.166897, -29.786295, E, F, , F, , , , , , , , , 
8, 117.376000, -24.032158, -29.460229, E, F, , F, , , , , , , , , 
8, 117.760000, -23.911112, -29.123646, E, F, , F, , , , , , , , , 
8, 118.208000, -23.743097, -28.744406, E, F, , F, , , , , , , , , 
8, 118.656000, -23.580565, -28.357366, E, F, , F, , , , , , , , , 
8, 119.040000, -23.406359, -28.050704, E, F, , F, , , , , , , , , 
8, 119.520000, -23.211699, -27.787006, E, F, , F, , , , , , , , , 
8, 121.472000, -23.013634, -27.559002, E, F, , F, , , , , , , , , 
8, 127.424000, -23.165023, -27.297503, E, F, , F, , , , , , , , , 
8, 128.224000, -23.490061, -27.150945, E, F, , F, , , , , , , , , 
8, 128.608000, -23.803740, -26.981042, E, F, , F, , , , , , , , , 
8, 128.928000, -24.074924, -26.852493, E, F, , F, , , , , , , , , 
8, 129.312000, -24.377209, -26.671108, E, F, , F, , , , , , , , , 
8, 129.696000, -24.698084, -26.502542, E, F, , F, , , , , , , , , 
8, 130.080000, -24.995695, -26.308742, E, F, , F, , , , , , , , , 
8, 130.464000, -25.311252, -26.129939, E, F, , F, , , , , , , , , 
8, 130.912000, -25.692929, -25.959540, E, F, , F, , , , , , , , , 
8, 131.296000, -26.035240, -25.838791, E, F, , F, , , , , , , , , 
8, 131.680000, -26.384281, -25.744549, E, F, , F, , , , , , , , , 
8, 132.128000, -26.785701, -25.639513, E, F, , F, , , , , , , , , 
8, 132.512000, -27.116214, -25.506971, E, F, , F, , , , , , , , , 
8, 132.832000, -27.391561, -25.385839, E, F, , F, , , , , , , , , 
8, 133.280000, -27.770710, -25.219463, E, F, , F, , , , , , , , , 
8, 133.664000, -28.076125, -25.040405, E, F, , F, , , , , , , , , 
8, 134.048000, -28.358498, -24.828119, E, F, , F, , , , , , , , , 
8, 134.560000, -28.737590, -24.532058, E, F, , F, , , , , , , , , 
8, 135.008000, -29.095996, -24.315702, E, F, , F, , , , , , , , , 
8, 135.456000, -29.456185, -24.105418, E, F, , F, , , , , , , , , 
8, 135.840000, -29.762309, -23.913065, E, F, , F, , , , , , , , , 
8, 136.224000, -30.080190, -23.742825, E, F, , F, , , , , , , , , 
8, 136.544000, -30.353823, -23.619332, E, F, , F, , , , , , , , , 
8, 136.992000, -30.734599, -23.448685, E, F, , F, , , , , , , , , 
8, 137.376000, -31.059483, -23.290527, E, F, , F, , , , , , , , , 
8, 137.760000, -31.394610, -23.156914, E, F, , F, , , , , , , , , 
8, 138.144000, -31.721702, -23.020971, E, F, , F, , , , , , , , , 
8, 138.528000, -32.034128, -22.848118, E, F, , F, , , , , , , , , 
8, 138.912000, -32.321915, -22.643250, E, F, , F, , , , , , , , , 
8, 139.712000, -32.719829, -22.330230, E, F, , F, , , , , , , , , 
8, 140.096000, -32.975028, -22.084134, E, F, , F, , , , , , , , , 
8, 140.480000, -33.250168, -21.848773, E, F, , F, , , , , , , , , 
8, 140.928000, -33.593020, -21.610277, E, F, , F, , , , , , , , , 
8, 141.376000, -33.939468, -21.377164, E, F, , F, , , , , , , , , 
8, 141.984000, -34.179964, -21.187789, E, F, , F, , , , , , , , , 
8, 143.072000, -34.427114, -20.992031, E, F, , F, , , , , , , , , 
8, 146.304000, -34.633060, -20.771635, E, F, , F, , , , , , , , , 
8, 148.800000, -34.600738, -20.403681, E, F, , F, , , , , , , , , 
8, 149.184000, -34.511067, -20.058633, E, F, , F, , , , , , , , , 
8, 149.568000, -34.383821, -19.727552, E, F, , F, , , , , , , , , 
8, 149.952000, -34.217755, -19.412687, E, F, , F, , , , , , , , , 
8, 150.336000, -34.040950, -19.097886, E, F, , F, , , , , , , , , 
8, 150.720000, -33.887976, -18.770692, E, F, , F, , , , , , , , , 
8, 151.104000, -33.733673, -18.450257, E, F, , F, , , , , , , , , 
8, 151.488000, -33.568563, -18.127894, E, F, , F, , , , , , , , , 
8, 151.872000, -33.428381, -17.797626, E, F, , F, , , , , , , , , 
8, 152.192000, -33.331060, -17.513604, E, F, , F, , , , , , , , , 
8, 152.576000, -33.238268, -17.164923, E, F, , F, , , , , , , , , 
8, 152.960000, -33.176422, -16.808126, E, F, , F, , , , , , , , , 
8, 153.344000, -33.111455, -16.459847, E, F, , F, , , , , , , , , 
8, 153.728000, -33.036665, -16.104917, E, F, , F, , , , , , , , , 
8, 154.112000, -32.988782, -15.747505, E, F, , F, , , , , , , , , 
8, 154.496000, -32.937367, -15.396850, E, F, , F, , , , , , , , , 
8, 154.880000, -32.874888, -15.043801, E, F, , F, , , , , , , , , 
8, 155.264000, -32.834404, -14.686474, E, F, , F, , , , , , , , , 
8, 155.648000, -32.788754, -14.335383, E, F, , F, , , , , , , , , 
8, 156.032000, -32.705541, -13.988081, E, F, , F, , , , , , , , , 
8, 156.416000, -32.584636, -13.654538, E, F, , F, , , , , , , , , 
8, 156.800000, -32.426577, -13.338917, E, F, , F, , , , , , , , , 
8, 157.696000, -32.140901, -12.801723, E, F, , F, , , , , , , , , 
8, 158.016000, -31.990697, -12.540917, E, F, , F, , , , , , , , , 
8, 158.336000, -31.860827, -12.269765, E, F, , F, , , , , , , , , 
8, 158.720000, -31.729628, -11.932764, E, F, , F, , , , , , , , , 
8, 159.104000, -31.621491, -11.587568, E, F, , F, , , , , , , , , 
8, 159.488000, -31.481207, -11.259855, E, F, , F, , , , , , , , , 
8, 160.320000, -31.318802, -11.005206, E, F, , F, , , , , , , , , 
8, 161.408000, -31.136396, -10.747884, E, F, , F, , , , , , , , , 
8, 165.472000, -30.886424, -10.581055, E, F, , F, , , , , , , , , 
8, 166.560000, -30.508677, -10.583338, E, F, , F, , , , , , , , , 
8, 166.880000, -30.208718, -10.573930, E, F, , F, , , , , , , , , 
8, 167.264000, -29.853667, -10.596889, E, F, , F, , , , , , , , , 
8, 167.648000, -29.498123, -10.601359, E, F, , F, , , , , , , , , 
8, 168.032000, -29.144994, -10.638876, E, F, , F, , , , , , , , , 
8, 168.352000, -28.843941, -10.651923, E, F, , F, , , , , , , , , 
8, 168.736000, -28.489795, -10.639666, E, F, , F, , , , , , , , , 
8, 169.184000, -28.072698, -10.585003, E, F, , F, , , , , , , , , 
8, 169.632000, -27.661469, -10.523349, E, F, , F, , , , , , , , , 
8, 169.952000, -27.363040, -10.490946, E, F, , F, , , , , , , , , 
8, 170.400000, -26.947583, -10.445673, E, F, , F, , , , , , , , , 
8, 170.784000, -26.589890, -10.418204, E, F, , F, , , , , , , , , 
8, 171.104000, -26.291626, -10.374075, E, F, , F, , , , , , , , , 
8, 171.648000, -25.908766, -10.316777, E, F, , F, , , , , , , , , 
8, 172.096000, -25.579708, -10.332455, E, F, , F, , , , , , , , , 
8, 172.480000, -25.228588, -10.390283, E, F, , F, , , , , , , , , 
8, 172.864000, -24.885022, -10.485115, E, F, , F, , , , , , , , , 
8, 173.312000, -24.471684, -10.563446, E, F, , F, , , , , , , , , 
8, 173.856000, -24.089679, -10.629106, E, F, , F, , , , , , , , , 
8, 174.912000, -23.799386, -10.720069, E, F, , F, , , , , , , , , 
8, 180.736000, -23.527765, -10.590941, E, F, , F, , , , , , , , , 
8, 183.360000, -23.579067, -10.109198, E, F, , F, , , , , , , , , 
8, 183.680000, -23.658423, -9.819486, E, F, , F, , , , , , , , , 
8, 184.320000, -23.836544, -9.524019, E, F, , F, , , , , , , , , 
8, 184.640000, -24.029184, -9.293518, E, F, , F, , , , , , , , , 
8, 185.248000, -24.250883, -9.038143, E, F, , F, , , , , , , , , 
8, 185.568000, -24.468024, -8.830563, E, F, , F, , , , , , , , , 
8, 185.952000, -24.700056, -8.560752, E, F, , F, , , , , , , , , 
8, 186.336000, -24.899757, -8.266635, E, F, , F, , , , , , , , , 
8, 186.720000, -25.067096, -7.952681, E, F, , F, , , , , , , , , 
8, 187.104000, -25.254939, -7.643146, E, F, , F, , , , , , , , , 
8, 187.488000, -25.408452, -7.322291, E, F, , F, , , , , , , , , 
8, 187.872000, -25.526609, -6.986882, E, F, , F, , , , , , , , , 
8, 188.256000, -25.667809, -6.653573, E, F, , F, , , , , , , , , 
8, 188.640000, -25.833828, -6.331909, E, F, , F, , , , , , , , , 
8, 189.024000, -26.023637, -6.023621, E, F, , F, , , , , , , , , 
8, 189.408000, -26.234314, -5.729169, E, F, , F, , , , , , , , , 
8, 189.792000, -26.411724, -5.420969, E, F, , F, , , , , , , , , 
8, 190.176000, -26.555114, -5.095522, E, F, , F, , , , , , , , , 
8, 190.560000, -26.719311, -4.772792, E, F, , F, , , , , , , , , 
8, 190.944000, -26.850442, -4.441862, E, F, , F, , , , , , , , , 
8, 191.328000, -27.002298, -4.113329, E, F, , F, , , , , , , , , 
8, 191.712000, -27.120881, -3.777723, E, F, , F, , , , , , , , , 
8, 192.096000, -27.262114, -3.444661, E, F, , F, , , , , , , , , 
8, 192.480000, -27.426069, -3.122026, E, F, , F, , , , , , , , , 
8, 192.864000, -27.554821, -2.790393, E, F, , F, , , , , , , , , 
8, 193.248000, -27.645150, -2.446262, E, F, , F, , , , , , , , , 
8, 193.632000, -27.695841, -2.093646, E, F, , F, , , , , , , , , 
8, 194.016000, -27.709948, -1.738788, E, F, , F, , , , , , , , , 
8, 194.400000, -27.746422, -1.382080, E, F, , F, , , , , , , , , 
8, 194.784000, -27.806829, -1.025115, E, F, , F, , , , , , , , , 
8, 195.168000, -27.833019, -0.671041, E, F, , F, , , , , , , , , 
8, 195.552000, -27.881679, -0.312342, E, F, , F, , , , , , , , , 
8, 196.000000, -27.976489, 0.097072, E, F, , F, , , , , , , , , 
8, 196.448000, -28.075422, 0.501532, E, F, , F, , , , , , , , , 
8, 196.832000, -28.148534, 0.849654, E, F, , F, , , , , , , , , 
8, 197.216000, -28.215644, 1.193852, E, F, , F, , , , , , , , , 
8, 197.600000, -28.273588, 1.550723, E, F, , F, , , , , , , , , 
8, 197.984000, -28.325853, 1.902348, E, F, , F, , , , , , , , , 
8, 198.304000, -28.360625, 2.200744, E, F, , F, , , , , , , , , 
8, 198.688000, -28.427702, 2.550662, E, F, , F, , , , , , , , , 
8, 199.072000, -28.488098, 2.902189, E, F, , F, , , , , , , , , 
8, 199.552000, -28.540333, 3.229309, E, F, , F, , , , , , , , , 
8, 202.592000, -28.619735, 3.519211, E, F, , F, , , , , , , , , 
8, 207.712000, -28.920872, 3.496889, E, F, , F, , , , , , , , , 
8, 208.416000, -29.218883, 3.314032, E, F, , F, , , , , , , , , 
8, 208.736000, -29.459254, 3.134162, E, F, , F, , , , , , , , , 
8, 209.120000, -29.734289, 2.897452, E, F, , F, , , , , , , , , 
8, 209.504000, -30.023772, 2.691891, E, F, , F, , , , , , , , , 
8, 209.888000, -30.305301, 2.464780, E, F, , F, , , , , , , , , 
8, 210.272000, -30.569857, 2.216385, E, F, , F, , , , , , , , , 
8, 210.656000, -30.813770, 1.949186, E, F, , F, , , , , , , , , 
8, 211.040000, -31.031276, 1.664192, E, F, , F, , , , , , , , , 
8, 211.424000, -31.228041, 1.359850, E, F, , F, , , , , , , , , 
8, 211.808000, -31.398773, 1.039799, E, F, , F, , , , , , , , , 
8, 212.192000, -31.543580, 0.717582, E, F, , F, , , , , , , , , 
8, 212.576000, -31.664194, 0.378264, E, F, , F, , , , , , , , , 
8, 212.960000, -31.759124, 0.028967, E, F, , F, , , , , , , , , 
8, 213.344000, -31.827090, -0.325586, E, F, , F, , , , , , , , , 
8, 213.728000, -31.868326, -0.686878, E, F, , F, , , , , , , , , 
8, 214.112000, -31.876892, -1.044212, E, F, , F, , , , , , , , , 
8, 214.496000, -31.858685, -1.405550, E, F, , F, , , , , , , , , 
8, 214.880000, -31.874112, -1.761898, E, F, , F, , , , , , , , , 
8, 215.264000, -31.868716, -2.123675, E, F, , F, , , , , , , , , 
8, 215.648000, -31.834676, -2.474905, E, F, , F, , , , , , , , , 
8, 216.032000, -31.772475, -2.831333, E, F, , F, , , , , , , , , 
8, 216.480000, -31.661396, -3.236491, E, F, , F, , , , , , , , , 
8, 216.864000, -31.537978, -3.576300, E, F, , F, , , , , , , , , 
8, 217.344000, -31.423940, -3.894856, E, F, , F, , , , , , , , , 
8, 220.192000, -31.346302, -4.186530, E, F, , F, , , , , , , , , 
8, 225.312000, -31.050903, -4.125360, E, F, , F, , , , , , , , , 
8, 225.920000, -30.786926, -3.906971, E, F, , F, , , , , , , , , 
8, 226.304000, -30.495771, -3.701956, E, F, , F, , , , , , , , , 
8, 226.688000, -30.211817, -3.477226, E, F, , F, , , , , , , , , 
8, 227.072000, -29.913670, -3.283285, E, F, , F, , , , , , , , , 
8, 227.456000, -29.621667, -3.069255, E, F, , F, , , , , , , , , 
8, 227.840000, -29.316525, -2.886443, E, F, , F, , , , , , , , , 
8, 228.224000, -29.018133, -2.681599, E, F, , F, , , , , , , , , 
8, 228.608000, -28.736031, -2.454995, E, F, , F, , , , , , , , , 
8, 228.992000, -28.470181, -2.209313, E, F, , F, , , , , , , , , 
8, 229.376000, -28.187737, -1.993038, E, F, , F, , , , , , , , , 
8, 229.760000, -27.913006, -1.757242, E, F, , F, , , , , , , , , 
8, 230.144000, -27.621645, -1.553345, E, F, , F, , , , , , , , , 
8, 230.528000, -27.310139, -1.381787, E, F, , F, , , , , , , , , 
8, 230.912000, -27.003167, -1.189690, E, F, , F, , , , , , , , , 
8, 231.296000, -26.685330, -1.029743, E, F, , F, , , , , , , , , 
8, 231.680000, -26.371539, -0.849258, E, F, , F, , , , , , , , , 
8, 232.064000, -26.047135, -0.703414, E, F, , F, , , , , , , , , 
8, 232.448000, -25.709031, -0.593254, E, F, , F, , , , , , , , , 
8, 232.832000, -25.372486, -0.459995, E, F, , F, , , , , , , , , 
8, 233.216000, -25.045965, -0.303588, E, F, , F, , , , , , , , , 
